userid,orderType
100000000371,0.003294147624651862
100000001215,0.0035645919226013384
100000001445,0.0036477083938207706
100000001575,0.9988442213051525
100000001601,0.0002537829813764602
100000001737,0.999834575265267
100000001829,0.0034464776699564825
100000002055,0.0023229864643432865
100000002241,0.0028390631510226434
100000003067,0.001103706517217337
100000004161,0.9994040571105808
100000004307,0.0020220174897500175
100000004855,0.9995439818815659
100000005055,0.00032866337778297584
100000005701,0.007021517880754389
100000006247,0.001202922523392769
100000006327,0.017040963635348242
100000006333,0.006997692074945136
100000006397,0.003452426372436703
100000007397,0.7476464978428405
100000007525,0.9730168344514494
100000007951,0.02196673337988879
100000007955,0.04422046071887344
100000008131,0.0007456331065999631
100000008427,0.0361660274811058
100000008745,0.0013155814843772607
100000009049,0.00782871366724402
100000009197,0.19708537742027837
100000009419,0.03380187978297892
100000009629,0.0026286954057078544
100000009961,0.9996188972219359
100000010157,0.9950391145087809
100000011403,0.0005586070628936984
100000012993,0.007791018079835153
100000013089,0.9536393304692752
100000013205,0.005250678251614566
100000013455,0.005019941577407128
100000013591,0.05542369165687615
100000013861,0.0010265874994550798
100000014191,0.14935075577399115
100000014963,0.0019519597636798137
100000015053,0.0010153026639642293
100000015077,0.9994567934968949
100000015351,0.7742154262597436
100000015659,0.9992923764048418
100000016411,0.0013220452176533656
100000016637,0.001134296804059923
100000016665,0.0013014342331941519
100000016715,0.08483509248688025
100000016843,0.002002969586771382
100000017191,0.02125634557938974
100000017255,0.0010823739321350633
100000017517,0.005871411153625769
100000017533,0.019341371919071905
100000018131,0.9971634119275314
100000018141,0.03907014642728441
100000018219,0.0018113863834275526
100000018439,0.019887290359802735
100000018651,0.004795245996137546
100000018843,0.11393129997464016
100000019085,0.020654553073674368
100000019503,0.02025234118197132
100000019777,0.0023993040582217504
100000019831,0.019057070396856637
100000019875,0.24184084728457617
100000020599,0.012961660755907616
100000020705,0.19973291522190048
100000020839,0.01925693254004206
100000021007,0.006078946001214205
100000021741,0.004144968729715954
100000023031,0.07415217132942765
100000023341,0.001751957883471984
100000023847,0.0004199944011026286
110020671228,0.9947582043940723
110100014968,0.012681679895688054
110100016420,0.04964919430971193
110100016422,0.0004552382218003394
110100018261,0.12402363556192039
110100035666,0.011308425275294404
110100073025,0.022410208105754836
110100073927,0.9995478300543655
110100116029,0.00018581975614067922
110100133766,0.0059581336994890925
110100171523,0.0068181617359683476
110100173226,0.23780706516761174
110100218469,0.05795883822431908
110100235669,0.0031858566307466345
110100316927,0.0011739778976921538
110100335267,0.0005224516404940567
110100371520,0.007544512144247179
110100373224,0.00014626465304445364
110100412425,0.0005244911980570669
110100418260,0.0005915780718183048
110100418567,0.9517290710808682
110100471522,0.0007174637675028614
110100471527,0.0036664288354554112
110100473324,0.009157146675691551
110100512827,0.006425561709842736
110100514267,0.0017356726351540723
110100516521,0.0020594892211895336
110100516723,0.001573511035218423
110100516929,0.9998958776917105
110100535662,0.13374242363985803
110100573222,0.932525035858927
110100573627,0.0006583550944126826
110100614362,0.010229978775107887
110100614562,0.9996360903363738
110100618862,0.002178063892750882
110100635761,0.007742275953040867
110100673622,0.12751323198388193
110100673828,0.006148907503442016
110100735369,0.4376985463404034
110100816922,0.01130856764988904
110100818367,0.35055644086836946
110100835466,0.006822802451468536
110100835868,0.0819870269112336
110100871522,0.9102088680785448
110100873722,0.1591737828321103
110100933760,0.8909203479936513
110100973525,0.006196449880346462
110101018063,0.019324760742354157
110101018362,0.002582656692108437
110101035263,0.001414095467750951
110101071220,0.005944173729268149
110101071222,0.00925024553177098
110101071527,0.002119017044462453
110101073025,0.0034620112973257457
110101073225,0.6934678882832556
110101073822,0.0003722368830757394
110101112320,0.004233885447067265
110101114064,0.429904568440283
110101114660,0.3082464839936183
110101118361,0.0013727541944353332
110101135467,0.0021889437073712432
110101173725,0.010695212331160478
110101210069,0.8703019913124972
110101212223,0.001487230929170139
110101215122,0.1506056567057871
110101216420,0.009737576475878812
110101216527,0.2932767250280763
110101216821,0.001090916749398829
110101217027,0.9998556565949286
110101217820,0.007002520412013197
110101217824,0.9930535102694378
110101218861,0.9996102002091002
110101233064,0.828302643976997
110101273629,0.0099851487455973
110101273724,0.0019255860256852137
110101273826,0.013869917639288158
110101273925,0.027532577535926687
110101312122,0.29650048828057557
110101314164,0.056806281370663896
110101316227,0.19162207939843356
110101316624,0.9913213036650227
110101335164,0.00684430100353317
110101335961,0.002729901648164439
110101373120,0.019295867213125015
110101373626,0.007113718036301836
110101410927,0.9948005718760005
110101416523,0.9926059141694962
110101416629,0.23904788090601006
110101418269,0.798856160962548
110101418763,0.02142787920591613
110101433762,0.1012367436859696
110101435165,0.0015276880127372363
110101435360,0.009782511333029513
110101435465,0.0004679556131623271
110101471226,0.1879147580943277
110101473623,0.05192078733103301
110101512925,0.6087058121902544
110101516227,0.020123223412915427
110101516323,0.0014990024392646198
110101518360,0.001816558510971182
110101518560,0.648717700795264
110101535968,0.01761317117047124
110101610427,0.08997859402976051
110101610625,0.0030400118628861814
110101610760,0.16808495981893562
110101610768,0.7376796506776885
110101612027,0.0007834045202437961
110101612064,0.011046150603852353
110101615728,0.0013645000904942768
110101615828,0.013666726628330598
110101615925,0.003142784810104295
110101616227,0.012544374824258032
110101616427,0.002557716933974354
110101616628,0.002160180813132554
110101616762,0.0015858585746391539
110101616863,0.001551584172146162
110101616867,0.003519137649401361
110101616966,0.000390612077766089
110101617522,0.004520909092051133
110101618860,0.13541849441703596
110101618964,0.5467450852607758
110101618967,0.0009620044608093877
110101673221,0.8928093477972016
110101673423,0.025028002702997067
110101712427,0.004458966163175182
110101712621,0.010983373613328686
110101712622,0.004577846296847181
110101714266,0.0019796257485543566
110101714568,0.00986050955954945
110101716420,0.04721202838910739
110101718064,0.023729112119815425
110101718461,0.024061039558451763
110101735567,0.00017935356493646674
110101771028,0.001587535639647473
110101773127,0.032696188760155266
110101773722,0.0027886402771871346
110101773820,0.003805163491329167
110101810162,0.0016710121410966933
110101810364,0.9996470148221099
110101810367,0.9901793952234885
110101814963,0.1726966895904891
110101816628,0.009333846108221687
110101816826,0.00022953920094779965
110101816829,0.9710822969462685
110101818963,0.9344788501287015
110101833764,0.32561274836275605
110101871022,0.00022582186504578765
110101871223,0.02015338311577524
110101873420,0.04950394798093746
110101912122,0.013155752543264678
110101912224,0.044011747158231695
110101914166,0.0012226070477156963
110101914465,0.4239159324043255
110101914466,0.0079351317261639
110101916529,0.0023992672046885405
110101916922,0.0033227866629566565
110101935966,0.000758062516755104
110101973722,0.006344734302360779
110102012425,0.1829597068006822
110102012824,0.0011261182189088515
110102012825,0.000523637618009298
110102016124,0.0036982287894774895
110102016220,0.6616796583419596
110102033767,0.744513324694543
110102035860,0.0020521126998639875
110102073126,0.05735024941570058
110102073923,0.0003151875505194691
110102112525,0.11374819412684202
110102116023,0.005564827306602478
110102116124,0.3034574660292326
110102116228,0.004359429090716404
110102116324,0.02767588032667534
110102118961,0.004034985162399839
110102118969,0.00046245918841059303
110102173725,0.9163093053415111
110102218067,0.020862645144121023
110102233767,0.03349656834995728
110102235866,0.997974966057817
110102271522,0.759744788674498
110102371027,0.023646977639879177
110102416529,0.0006689150938527646
110102416629,0.9960484233533159
110102418265,0.02051218624214861
110102435363,0.0009334622291996152
110102435468,0.0004937863281995952
110102473227,0.000305665288465839
110102473722,0.033977192529846593
110102473726,0.027916081161778298
110102473823,0.06682128989783608
110102516823,0.047213724775265115
110102518364,0.0021293630288790836
110102571020,0.0035318661997069214
110102614469,0.014238229261815127
110102616024,0.010960985711517619
110102616427,0.9995494650132031
110102616924,0.00045989213344036525
110102618366,0.0008218177940104674
110102618561,0.008530039268920916
110102618764,0.042061949616843584
110102673627,0.01323246898507877
110102712120,0.0031586234818949243
110102712123,0.02149887216078614
110102714366,0.0013588120463462242
110102714469,0.00039981903401887977
110102716420,0.011184455362497575
110102716620,0.005243274676424182
110102735360,0.9903643040556661
110102735561,0.00010929566497974723
110102773624,0.004693752497921032
110102773927,0.6123977750575852
110102812625,0.0038240208926238854
110102816320,0.02164475746238165
110102816325,0.0035557015443900444
110102816721,0.0007014336355822489
110102835465,0.0064167194885092725
110102835762,0.0011839345541767576
110102871220,0.08289990195454791
110102871228,0.005738333467270342
110102873020,0.013877709144728238
110102873026,0.15064167786537253
110102912126,0.00013613875001079864
110102912424,0.019065629019925853
110102916926,0.0050467887243772595
110102918660,0.999932933901684
110102933067,0.002197881673516262
110102971021,0.005330473122176155
110102973320,0.0027267567199709387
110102973729,0.005131269467419223
110102973924,0.005936547056956887
110103010728,0.0002476071608711217
110103018267,0.998696435029024
110103018466,0.19694987201766326
110103018561,0.0015005275557142832
110103035464,0.011057819526903118
110103073525,0.0034558157377818075
110103112829,0.03045771548261532
110103114566,0.0016667294747835012
110103116221,0.002594007669854861
110103118065,0.22725888823310456
110103118366,0.026987272848461547
110103118465,0.007767344209429988
110103118869,0.0023608098335500265
110103171221,0.019754731195794354
110103171521,0.010915638135160647
110103212425,0.9171343233335363
110103212522,0.05347371805309034
110103216621,0.016358117241736882
110103218368,0.5035542234017388
110103218764,0.011755226039718859
110103233860,0.008516016178527428
110103235660,0.003384324828224255
110103273729,0.14327899019071771
110103273822,0.0007527806479147003
110103310263,0.00823841242307998
110103314762,0.03630611763036376
110103316323,0.003765553162913923
110103318065,0.05561923478505207
110103318467,0.0024955090445723392
110103318469,0.002837603438857657
110103333868,0.026626179173149266
110103373229,0.0033456063186834643
110103373621,0.0007167382504795169
110103373624,0.020664840470168158
110103410325,0.002539407854299252
110103412220,0.9995182926973663
110103412325,0.08730788237396168
110103414068,0.0024999994322131404
110103414663,0.006256186773234072
110103414867,0.021313163619800648
110103433064,0.009586438285410842
110103433760,0.0388452186393884
110103435260,0.05170906518636567
110103471221,0.04431449121967692
110103471227,0.0004066020948061441
110103510325,0.03370158525413211
110103512423,0.44471121615431447
110103518066,0.03295688955273965
110103518463,0.0016894239084173826
110103518661,0.34073769696429573
110103535467,0.0014880393053252798
110103612126,0.8665982366768901
110103612224,0.007270962555446222
110103616126,0.00045751713868027696
110103616424,0.01019373413463821
110103616921,0.007895090371516143
110103633864,0.003468214078039372
110103714268,0.051785010668200036
110103714367,0.008397105984386656
110103716621,0.00028861065050542233
110103716623,0.0791234307120263
110103718268,0.00951229248868303
110103718464,0.047631990572876516
110103735161,0.051651760756443975
110103735266,0.11935803341754857
110103735669,0.00042205540481776125
110103735767,0.43345007281889386
110103771527,0.02099048341500813
110103773926,0.11243260289300244
110103814960,0.10486249426716536
110103816326,0.999704801899155
110103816921,0.9384223352962603
110103835563,0.013147311522372555
110103914964,0.02834130229110936
110103918061,0.004717127207200496
110103918664,0.0009174113853596722
110103933761,0.4521926872664671
110103935165,0.005737768982818494
110103935264,0.004216333895422525
110103935763,0.00034251237193886534
110103971521,0.0006487897458735285
110103973129,0.0021428220137915265
110104012523,0.01916356436139198
110104014167,0.0015450905201153352
110104014560,0.14245322458814055
110104016624,0.9980745582841369
110104071022,0.000191573290850393
110104073426,0.002737306617402775
110104073726,0.0031174824968222305
110104073929,0.0026231379551326043
110104112028,0.002341093849802377
110104114567,0.08779873413717551
110104116822,0.004248491548536428
110104133069,0.014946968104650397
110104135360,0.004925347597338303
110104173022,0.2296696585395911
110104173024,0.9668779226414699
110104173321,0.01671253187696868
110104173427,0.010995571285258052
110104212326,0.012992390587532446
110104212427,0.09974447966624642
110104212629,0.03055461865913993
110104214166,0.00091647765695108
110104214366,0.007859255802359667
110104214666,0.02859193415207408
110104216028,0.011298519893679984
110104218764,0.22419714052767095
110104235568,0.44316658452846064
110104235863,0.9998659607107926
110104235960,0.05406194096183258
110104235969,0.0016389304741107368
110104273020,0.617819749212826
110104312328,0.005324425289544363
110104316720,0.02287408618673341
110104318168,0.7130073897096173
110104333864,0.004061116118012164
110104335264,0.17648647797010644
110104335761,0.5630654880806253
110104371525,0.007548457486439387
110104373225,0.002612759960563574
110104373524,0.04502421682287184
110104373724,0.009065465699139004
110104414562,0.007882633616487942
110104414566,0.013294980108419929
110104414963,0.1157881813134643
110104416321,0.58860589599502
110104416323,0.015421206582899352
110104418063,0.014171945701136066
110104418861,0.0010394121024634815
110104433063,0.0008653555888454658
110104435869,0.16619267235037982
110104471220,0.9124360949589058
110104471527,0.0004418597454676191
110104473424,0.0013522285284681822
110104518869,0.07259402865026711
110104573525,0.0010124941996289291
110104573729,0.06292449869555354
