userid,xgb_predict_roof_fold3_eta0.008_min_child_weight15_colsample_bytree0.45_max_depth15_subsample0.78_seed9787
100000000013,0.007461604196578264
100000000111,0.7330945730209351
100000000127,0.07093654572963715
100000000231,0.37185949087142944
100000000379,0.0029614767991006374
100000000393,0.0009752105688676238
100000000423,0.23488037288188934
100000000459,0.8229992389678955
100000000465,0.004786166828125715
100000000471,0.008792580105364323
100000000637,0.6813539862632751
100000000695,0.9903491735458374
100000000745,0.008550966158509254
100000000755,0.00791096594184637
100000000867,0.969572901725769
100000000949,0.021381566300988197
100000000975,0.896532416343689
100000001023,0.9940046668052673
100000001195,0.08831126242876053
100000001231,0.027592159807682037
100000001295,0.03086121566593647
100000001343,0.007843871600925922
100000001505,0.9981459379196167
100000001557,0.007612656801939011
100000001683,0.02264406904578209
100000001711,0.07349416613578796
100000001803,0.000611335679423064
100000001955,0.14561600983142853
100000001963,0.007686319760978222
100000002111,0.01547462772578001
100000002165,0.021362263709306717
100000002179,0.001671884790994227
100000002199,0.5457573533058167
100000002215,0.940041184425354
100000002243,0.009619491174817085
100000002245,0.022433621808886528
100000002271,0.1840209811925888
100000002307,0.006890818942338228
100000002363,0.0019645558204501867
100000002371,0.014613349922001362
100000002535,0.010764598846435547
100000002581,0.015114925801753998
100000002653,0.03809504210948944
100000002811,0.0009735618368722498
100000002873,0.05685008317232132
100000002879,0.0020132390782237053
100000003091,0.8242635726928711
100000003097,0.01104083564132452
100000003311,0.0008300177869386971
100000003461,0.9982128143310547
100000003483,0.0005590117070823908
100000003559,0.018337292596697807
100000003611,0.890840470790863
100000003639,0.004956555087119341
100000003685,0.13145004212856293
100000003805,0.0026761924382299185
100000003875,0.1700277477502823
100000003891,0.002563789486885071
100000003941,0.007549856323748827
100000004163,0.029340477660298347
100000004223,0.0062148659490048885
100000004277,0.059615008533000946
100000004297,0.2379676252603531
100000004303,0.018647879362106323
100000004317,0.005693603307008743
100000004319,0.00037259116652421653
100000004359,0.00816779863089323
100000004429,0.004394175950437784
100000004453,0.004230685532093048
100000004529,0.0011556530371308327
100000004867,0.006903589703142643
100000005007,0.9899749159812927
100000005091,0.00968244019895792
100000005125,0.02130366489291191
100000005513,0.002338572172448039
100000005649,0.9867987036705017
100000005719,0.009965704753994942
100000005739,0.01902744546532631
100000005755,0.02614603005349636
100000005805,0.2853332757949829
100000005955,0.0057644834741950035
100000006005,0.017168283462524414
100000006013,0.0033008453901857138
100000006081,0.26814666390419006
100000006123,0.33364856243133545
100000006395,0.005667379125952721
100000006487,0.0010749440407380462
100000006539,0.8003352284431458
100000006569,0.0014089891919866204
100000006605,0.030094239860773087
100000006647,0.010945377871394157
100000006857,0.0008704764768481255
100000006933,0.006635666824877262
100000006981,0.005490034818649292
100000007073,0.0918402299284935
100000007079,0.0005219770246185362
100000007283,0.008833019994199276
100000007329,0.009102950803935528
100000007367,0.13176006078720093
