userid,lgbm_roof_fold3_lr0.037_numleaves33_minchildweight7_featurefraction0.4_baggingfraction0.5_l1-0.5_l2-3.0seed61021
100000000013,0.0029529769995580127
100000000111,0.798574310346969
100000000127,0.11321612654804279
100000000231,0.10261379080192429
100000000379,0.0004488708425151935
100000000393,0.00016700665756040086
100000000423,0.006725685731070922
100000000459,0.03220525825010146
100000000465,0.0016329485275964957
100000000471,0.008764508854934783
100000000637,0.8921987488933857
100000000695,0.9914251316377021
100000000745,0.0009353762138845132
100000000755,0.005879023087639869
100000000867,0.982892389143326
100000000949,0.009290779091679049
100000000975,0.6193714894375902
100000001023,0.9990335335064626
100000001195,0.03517997248074641
100000001231,0.002843193721420971
100000001295,0.003670467228616835
100000001343,0.00184516331869458
100000001505,0.9994664907219671
100000001557,0.005889401146432513
100000001683,0.022578736595744303
100000001711,0.020640828677651202
100000001803,0.00011926983264133117
100000001955,0.04955720815204294
100000001963,0.004866392922781734
100000002111,0.008908694014025768
100000002165,0.009783252583123552
100000002179,0.006736514240902965
100000002199,0.6917956511978168
100000002215,0.9153492551727047
100000002243,0.019118729546702563
100000002245,0.005374622076693156
100000002271,0.28864065904418407
100000002307,0.0039054040395992136
100000002363,0.0010989241932291148
100000002371,0.01296781909590647
100000002535,0.021854148924333548
100000002581,0.044500151054309156
100000002653,0.017415069446590072
100000002811,0.00024424541799511566
100000002873,0.033975933384836454
100000002879,0.003813703023022653
100000003091,0.6795195349929035
100000003097,0.003097820636875035
100000003311,0.00046713817999721166
100000003461,0.9981374343937633
100000003483,0.0004302099093059727
100000003559,0.0042482281788252495
100000003611,0.9233824324729974
100000003639,0.0005475408495363729
100000003685,0.04946492513476254
100000003805,0.0020837453872456536
100000003875,0.2219804809579389
100000003891,0.0004022465498367056
100000003941,0.002395073906517485
100000004163,0.009245109568068507
100000004223,0.009024466547144427
100000004277,0.05849683929495189
100000004297,0.5849347636357056
100000004303,0.01688353631792688
100000004317,0.0007131278199121041
100000004319,0.00019736774776160187
100000004359,0.010351697489939192
100000004429,0.003231226414681923
100000004453,0.002303673846159827
100000004529,0.000855048417965836
100000004867,0.012952545186731333
100000005007,0.9886412396649497
100000005091,0.0027880232055323218
100000005125,0.0024736916063924854
100000005513,0.0036610389164577002
100000005649,0.9801597386465736
100000005719,0.014654936956708178
100000005739,0.038029998986965505
100000005755,0.02753779012724803
100000005805,0.19205872433376717
100000005955,0.008369535190987256
100000006005,0.06353556572978061
100000006013,0.0005669477870538974
100000006081,0.09040455304846381
100000006123,0.23430485729609069
100000006395,0.00323094049658142
100000006487,0.0006893337375855739
100000006539,0.8468429576661725
100000006569,0.0005917510666297167
100000006605,0.013547865807384117
100000006647,0.02237981320429845
100000006857,0.0017728814480788611
100000006933,0.004964262876703285
100000006981,0.0020570325832980347
100000007073,0.057199693419960125
100000007079,0.0014023745718203088
100000007283,0.005838666504601715
100000007329,0.005988866969401285
100000007367,0.2272596373186447
100000007409,0.012366111163497766
100000007457,0.02231750301004887
100000007533,0.006328456796449701
100000007609,0.003784805485772029
100000007639,0.00029352746496872755
100000007745,0.1316105712001659
100000007753,0.004160826672174816
100000007785,0.00046156757623632257
100000008119,0.9960747705703185
100000008253,0.8000256560002114
100000008425,0.9935008161604967
100000008481,0.05393781565296265
100000008483,0.05586123790977553
100000008529,0.0010763256095526017
100000008565,0.00023632144138342298
100000008995,0.006595347647064203
100000009017,0.9900153941829093
100000009249,0.43168896598767625
100000009417,0.2766064230607699
100000009463,0.021932350002997033
100000009481,0.8285914188066184
100000009491,0.5264605032382179
100000009583,0.009291031046968124
100000009611,0.0005310364229334329
100000009743,0.020020175108518952
100000009771,0.004956380843787387
100000009773,0.9993163489810826
100000009807,0.0032445752517077193
100000009925,0.9988117703843575
100000010101,0.9632814182245861
100000010161,0.02074004339306518
100000010177,0.0024818091650747015
100000010199,0.9969045410771132
100000010239,5.0332587016658845e-05
100000010247,0.008690002819695083
100000010249,0.14171853865094847
100000010279,0.37127002994218605
100000010287,0.3567760644406195
100000010293,0.004744157587136532
100000010297,0.0025684747307374092
100000011105,0.009478321867748288
100000011131,0.013644261649244298
100000011325,0.014702417868186074
100000011427,0.001680305899066451
100000011573,0.0044248310704931345
100000011591,0.10540595689449309
100000011653,0.0006985064021073506
100000011741,0.004568876784154554
100000011755,0.16197678745829158
100000011763,0.008584063546810123
100000011845,0.0313319757314216
100000011933,0.0014352112145283472
100000012027,0.002720710405054109
100000012133,0.0019516476972471775
100000012137,0.020897455405438997
100000012213,0.023609922206077008
100000012219,0.00398349531067929
100000012235,0.0028571738916972254
100000012277,0.042347719972855954
100000012341,0.00874321537373041
100000012367,0.0016598484770005673
100000012405,0.5467623831084919
100000012441,0.010228192063343865
100000012507,0.0009485479867078975
100000012713,0.003928302642780053
