userid,lgbm_roof_fold5_lr0.025_numleaves30_minchildweight2_featurefraction0.3_baggingfraction0.5_l1-0.5_l2-1.0seed3
100000000013,0.0030136835787827436
100000000111,0.7391238079004011
100000000127,0.08195224908037822
100000000231,0.05115628498736281
100000000379,0.002024076427185122
100000000393,0.0004267021094708607
100000000423,0.017850954638624263
100000000459,0.01777863864393962
100000000465,0.0035243796628346073
100000000471,0.011515433151591613
100000000637,0.8676418468504956
100000000695,0.9888575132177644
100000000745,0.006447226976070294
100000000755,0.0068254005750159105
100000000867,0.9714481964955156
100000000949,0.011934566677400853
100000000975,0.7959697396654185
100000001023,0.999782011284181
100000001195,0.041076569195057006
100000001231,0.007149339123094356
100000001295,0.007169690414835848
100000001343,0.004687590835990169
100000001505,0.9998448663255372
100000001557,0.009166208978586218
100000001683,0.033243319109250664
100000001711,0.04578217712564413
100000001803,0.0003594660616305791
100000001955,0.1454806156058769
100000001963,0.004081946189953995
100000002111,0.0115315651258141
100000002165,0.009095237928282911
100000002179,0.019766676870246715
100000002199,0.6616754366438977
100000002215,0.8680713313973192
100000002243,0.03125740299166855
100000002245,0.0016949741353341201
100000002271,0.2119207279694026
100000002307,0.0028992554703149813
100000002363,0.0012606070378885388
100000002371,0.008531780426814312
100000002535,0.008031382997704905
100000002581,0.05302087718965537
100000002653,0.026391268026285514
100000002811,0.000491950761925451
100000002873,0.03249179904577477
100000002879,0.002809893012992673
100000003091,0.5330856785223542
100000003097,0.007705879202289651
100000003311,9.827006737799463e-05
100000003461,0.9992400679924354
100000003483,0.00011749456583059299
100000003559,0.004770869940781194
100000003611,0.9443656548216821
100000003639,0.0003639006705617652
100000003685,0.023007550762970775
100000003805,0.0014686584814915908
100000003875,0.1335440974479039
100000003891,0.0006381925631212394
100000003941,0.003341339542746273
100000004163,0.005723201643914542
100000004223,0.014821457854500831
100000004277,0.07508280835648858
100000004297,0.6697137330317112
100000004303,0.022720439179091046
100000004317,0.0011067605565590365
100000004319,0.0010085293695753456
100000004359,0.008057280807632884
100000004429,0.0008358173774225332
100000004453,0.0015005632975597298
100000004529,0.0013651837624371835
100000004867,0.007745833564432851
100000005007,0.9979913902809407
100000005091,0.008251924253441335
100000005125,0.005412431193920651
100000005513,0.0020268901111567352
100000005649,0.9761028428083094
100000005719,0.016117613896141796
100000005739,0.06400177819541111
100000005755,0.04922585743407349
100000005805,0.2154762651806667
100000005955,0.010777523488503103
100000006005,0.055829299058900224
100000006013,0.00242639874044259
100000006081,0.1800746371624394
100000006123,0.13228975624720574
100000006395,0.00885457579109094
100000006487,0.00021518658012187547
100000006539,0.7324591036080677
100000006569,0.0014216976744278384
100000006605,0.009508862711662548
100000006647,0.012155145917656731
100000006857,0.004487505960483606
100000006933,0.0053547801882914345
100000006981,0.01366009968711473
100000007073,0.10961057188529592
100000007079,0.002241873068742742
100000007283,0.0039824820585762696
100000007329,0.005158236377809638
100000007367,0.27429095885513366
100000007409,0.014872455241737423
100000007457,0.025906530128551517
100000007533,0.016324892582930517
100000007609,0.006029761854920864
100000007639,0.0005835780014891561
100000007745,0.1834296470701271
100000007753,0.004954709139033762
100000007785,0.0017494280154764217
100000008119,0.9994791289257247
100000008253,0.9009853710773331
100000008425,0.9740100618896562
100000008481,0.07020722046088504
100000008483,0.0909770362273621
100000008529,0.00048475183931460106
100000008565,0.0003742162098881925
100000008995,0.006830380661542662
100000009017,0.9989260242149518
100000009249,0.25612699395097177
100000009417,0.14634181534951357
100000009463,0.012428451356517193
100000009481,0.7869759076492038
100000009491,0.8507427211596025
100000009583,0.004853415137679439
100000009611,0.00037758149093046435
100000009743,0.027485160590694318
100000009771,0.003621776361116947
100000009773,0.9995961947239166
100000009807,0.002026578988594441
100000009925,0.999570550216105
100000010101,0.9759496057245519
100000010161,0.0387204856341238
100000010177,0.0019869133705272294
100000010199,0.9997137438385366
100000010239,9.60412730142627e-05
100000010247,0.007163589183579146
100000010249,0.07239805667320952
100000010279,0.25785433734081376
100000010287,0.5938039724056031
100000010293,0.012243198831747841
100000010297,0.0033293300808882034
100000011105,0.006635147723377835
100000011131,0.010163856130589448
100000011325,0.006772937494575574
100000011427,0.003948263707923819
100000011573,0.007105397777673169
100000011591,0.15081706905246567
100000011653,4.0353130658880116e-05
100000011741,0.0022593760327887127
100000011755,0.14446653938729564
100000011763,0.01102783855370775
100000011845,0.03139023657319403
100000011933,0.0003717294887541666
100000012027,0.002911699557820982
100000012133,0.001978952573774341
100000012137,0.008842897441606466
100000012213,0.030200605780952974
100000012219,0.013172490935607014
100000012235,0.0018386468006748905
100000012277,0.04053299918474932
100000012341,0.0031044799661863087
100000012367,0.00403511088272722
100000012405,0.4631308157971062
100000012441,0.011611262775235798
100000012507,0.0006832108094945962
100000012713,0.0051698671116273374
100000012715,0.009588877111520065
100000012717,0.11748615342291203
100000012719,0.004075901285425531
100000012793,0.0066310215424250085
100000012867,0.9328571285460726
100000012885,0.229747345330206
100000012889,0.00014015637206449272
100000012931,0.32103698855619267
100000012965,0.003245729052725135
100000012981,0.5583358756001126
100000013027,0.0001359828572505992
100000013381,0.00028157739007944984
100000013429,0.01033909840178539
100000013461,0.0015917554541955814
100000013471,0.14589477868451758
100000013499,0.8545403342137351
100000013669,0.0475801941058163
100000013673,0.0013944760653828393
100000013837,0.021587622182935078
100000013965,0.007490077561269464
100000014029,0.9996566611819249
100000014143,0.03828932315166901
100000014259,0.03925727088629366
100000014271,0.7778962597007129
100000014311,0.0008374660973138171
100000014315,0.01204996221885378
100000014383,0.0025024197108375556
100000014421,0.0688579537879167
100000014423,0.0011597273534396592
100000014449,0.009055650882322566
100000014641,0.0001798469575708621
100000014679,0.01851303863421786
100000014745,0.00291067933519322
100000014865,0.005725547677058597
100000014899,0.0005736917023801872
100000014949,0.9793534871305173
100000014973,0.00033865716922189173
100000014981,0.00028735799942052975
