userid,catboost_predict_roof_fold5_lr0.09_l2_leaf_reg8_subsample0.91_depth7_seed142
100000000013,0.0028009756662
100000000111,0.835273286016
100000000127,0.0193833453656
100000000231,0.0617737897914
100000000379,0.000313516433374
100000000393,0.00048675532908
100000000423,0.024421304015
100000000459,0.961041139753
100000000465,0.00302926574205
100000000471,0.0181575590457
100000000637,0.590501821811
100000000695,0.990881239869
100000000745,0.00806933265598
100000000755,0.00790279742557
100000000867,0.928707410522
100000000949,0.00859443496009
100000000975,0.891190556534
100000001023,0.998131672216
100000001195,0.101009194103
100000001231,0.0225529336995
100000001295,0.0129029354097
100000001343,0.0016782025926
100000001505,0.999931508356
100000001557,0.00398559476408
100000001683,0.0181716433216
100000001711,0.00678619097491
100000001803,0.000294212748436
100000001955,0.215120834126
100000001963,0.00383635352584
100000002111,0.0214750298315
100000002165,0.020338100588
100000002179,0.00466074333008
100000002199,0.755973625353
100000002215,0.958467419285
100000002243,0.0316707206153
100000002245,0.00620940024529
100000002271,0.0879091055757
100000002307,0.00590158880391
100000002363,0.000456377344593
100000002371,0.0386534040978
100000002535,0.0049520213805
100000002581,0.00893336893458
100000002653,0.0264530862363
100000002811,0.000424596924456
100000002873,0.122959379548
100000002879,0.000644391949142
100000003091,0.746691645615
100000003097,0.0108812086385
100000003311,8.2364788805e-05
100000003461,0.999880332352
100000003483,0.000450285529589
100000003559,0.0151593684908
100000003611,0.838808077747
100000003639,0.000519213635467
100000003685,0.0310417056914
100000003805,0.00190640895513
100000003875,0.196940774169
100000003891,0.000501337115881
100000003941,0.00238594174213
100000004163,0.0623932690028
100000004223,0.00383705648299
100000004277,0.019022722371
100000004297,0.307352038815
100000004303,0.033891219149
100000004317,0.00195018302701
100000004319,0.000565888725536
100000004359,0.00606090730305
100000004429,0.0147240605385
100000004453,0.00893557530876
100000004529,0.00127077652245
100000004867,0.00687566959072
100000005007,0.998828638457
100000005091,0.0194768446309
100000005125,0.0192636725424
100000005513,0.00287201310159
100000005649,0.885249892298
100000005719,0.0118253245629
100000005739,0.0366163982733
100000005755,0.0254588538821
100000005805,0.257063941738
100000005955,0.0104836785677
100000006005,0.0442071466053
100000006013,0.00263983461142
100000006081,0.361409390869
100000006123,0.411684002247
100000006395,0.00316839031539
100000006487,0.000728962744108
100000006539,0.701542086819
100000006569,0.000406285146976
100000006605,0.0477792924744
100000006647,0.0531025160698
100000006857,0.0025053801015
100000006933,0.0132222386679
100000006981,0.00353424303395
100000007073,0.0718076030154
100000007079,0.000988289783426
100000007283,0.00450242649855
100000007329,0.0239645709942
100000007367,0.216807558692
100000007409,0.0222733925757
100000007457,0.012383001059
100000007533,0.0107767617225
100000007609,0.0014391353539
100000007639,0.00128985005954
100000007745,0.158732519005
100000007753,0.0121755297992
100000007785,0.00123767011397
100000008119,0.999133391545
100000008253,0.851854819495
100000008425,0.971921700476
100000008481,0.0795822991221
100000008483,0.348264537506
100000008529,0.00127503502957
100000008565,0.000749820645024
100000008995,0.0237891057603
100000009017,0.999814926047
100000009249,0.368343379807
100000009417,0.129042357657
100000009463,0.0411228587379
100000009481,0.670660147841
100000009491,0.450415039835
100000009583,0.00591641307863
100000009611,0.000668167915548
100000009743,0.0586255609573
100000009771,0.00362259897804
100000009773,0.999764493791
100000009807,0.00167963869934
100000009925,0.997625867771
100000010101,0.988843026794
100000010161,0.0208390665548
100000010177,0.00050009702799
100000010199,0.999582256481
100000010239,0.000209364499295
100000010247,0.0215414449313
100000010249,0.195984675738
100000010279,0.343712645441
100000010287,0.583141898764
100000010293,0.00961928097654
100000010297,0.0660657616375
100000011105,0.011320599118
100000011131,0.21076266089
100000011325,0.00684915001135
100000011427,0.0025141492719
100000011573,0.00162725067929
100000011591,0.292564759156
100000011653,0.000563995415006
100000011741,0.00198544606021
100000011755,0.172943277902
100000011763,0.00516451703952
100000011845,0.0128723359436
100000011933,0.00324401970095
100000012027,0.0060898656559
100000012133,0.00167500980751
100000012137,0.0228353454113
100000012213,0.0651314694689
100000012219,0.0140326938618
100000012235,0.00252975488209
100000012277,0.0774952784212
100000012341,0.00345679461481
100000012367,0.00488211775624
100000012405,0.451583774488
100000012441,0.0244107019315
100000012507,0.00052279306408
100000012713,0.00180347914416
100000012715,0.0299340406585
100000012717,0.089679604794
100000012719,0.00323116426226
100000012793,0.0116667601995
100000012867,0.81649153895
100000012885,0.287852178264
100000012889,0.00101980992479
100000012931,0.266996489177
100000012965,0.00325685178474
100000012981,0.267404451414
100000013027,0.000609244269463
100000013381,0.00165660548999
100000013429,0.00566987742488
100000013461,0.00107523643855
100000013471,0.329985527195
100000013499,0.746477931915
100000013669,0.0888026673416
100000013673,0.00363052695894
100000013837,0.0274119162039
100000013965,0.0272238325514
100000014029,0.999956493765
100000014143,0.0691324461251
100000014259,0.204501688566
100000014271,0.760781183988
100000014311,0.000892717618514
100000014315,0.0260431410166
100000014383,0.048503246152
100000014421,0.0427108183405
100000014423,0.0037540884204
100000014449,0.000726869445983
100000014641,0.00051655663672
100000014679,0.0121591434108
100000014745,0.00032816862032
100000014865,0.0127024369609
100000014899,0.000186735806395
100000014949,0.972074373309
100000014973,0.00194945928687
100000014981,0.000227485286869
100000015043,0.00363416083841
100000015129,0.477543626042
100000015145,0.00810602809902
100000015153,0.00319793524454
100000015213,0.00494943749389
100000015223,0.702933056489
100000015275,0.000866869377717
100000015433,0.0138502294285
100000015475,0.193892265616
100000015747,0.000239365937586
100000015791,0.0606093179684
100000015969,0.962408008193
100000016009,0.00434247397299
100000016197,0.637458997
100000016219,0.000935866827941
100000016265,0.999469195828
100000016341,0.015623471892
100000016351,0.00869516067918
100000016391,0.0025769493778
100000016831,0.00497297004069
100000016845,0.000453179382944
100000016861,0.0492142202443
100000016987,0.00138645735454
100000017177,0.0177076842756
100000017277,0.999718648283
100000017281,0.00309686707873
100000017345,0.0013943851687
100000017367,0.000351839734856
100000017465,0.99907273594
100000017469,0.00564287862649
100000017505,0.00124582413325
100000017691,0.0449941822598
100000017693,0.300739130722
100000017965,0.0040457816978
100000018097,0.00840871880948
100000018117,0.00421334078693
100000018123,0.0379354990991
100000018259,0.00235025126412
100000018413,0.000847122676565
100000018417,0.00231094463225
100000018629,0.990502909623
100000018905,0.03402335537
100000018941,0.474927048356
100000018979,0.0147044376955
100000019251,0.0438874402532
100000019375,0.0487937419243
100000019379,0.0154549547452
100000019487,0.991657570852
100000019489,0.0491167464624
100000019507,0.0192425079471
100000019641,0.00031574006123
100000019697,0.00981444186379
100000019829,0.000573789053555
100000019999,0.0433284707978
100000020007,0.00124802342085
100000020017,0.0998972723077
100000020019,0.121479557949
100000020061,0.00154531589419
100000020213,0.0139886488254
100000020277,0.0196032746648
100000020301,0.000331133034406
100000020393,0.0158185616448
100000020459,0.473901509192
100000020665,0.0112264925144
100000020745,0.891245385937
100000020809,0.129705656302
100000020811,0.00157728422561
100000020907,0.474924720814
100000020921,0.00219179239977
100000020931,0.000416193143529
100000020995,0.990672414111
100000021111,0.00327304958013
100000021175,0.00329293070486
100000021395,0.0147659797508
100000021427,0.00422630148359
100000021453,0.000610080566079
100000021457,0.635098305844
100000021553,0.978393165436
100000021649,0.00790505598095
100000021659,0.356164616831
100000021759,0.00264500863571
100000021783,0.00204447034625
100000021809,0.599452866068
100000021873,0.0028720330648
100000022129,0.998735840574
100000022335,0.999874994076
100000022357,0.00384293047234
100000022389,0.452287780496
100000022417,0.00576413845335
100000022481,0.0100698973119
100000022499,0.999932859235
100000022571,0.0464414027226
100000022651,0.00887790734698
100000022677,0.00316183235316
100000022761,0.0218171598402
100000022773,0.00196308588885
100000022801,0.999853560159
100000022841,7.6773411705e-05
100000022931,0.149256276271
100000022963,0.263090170399
100000023051,0.1624310651
100000023443,0.00554895323427
100000023563,0.0209978600461
100000023659,0.026178918612
100000023915,0.00602857256885
110020371225,0.0082408133289
110020471524,0.917954642559
110020473123,0.0998682250881
110020671528,0.0203164366347
110020673328,0.189164081158
110020771524,0.00202567519648
110020773124,0.0117200583211
110100014168,0.00050771713755
110100014369,0.0185122150284
110100014466,0.000115400393062
110100014563,0.0515965692361
110100016128,0.745730574
110100016324,0.998980576104
110100016628,0.0296797223265
110100016726,0.997737148995
110100016828,0.317182925635
110100016928,0.71429928134
110100018268,0.000553668139998
110100018468,0.00389504090913
110100018567,0.865981429301
110100018764,8.28996029741e-05
110100033067,0.999918382304
110100033863,0.00937067425638
110100035569,0.000475272292633
110100035669,0.159056747521
110100071228,0.00133179812683
110100073229,0.238507164598
110100073827,0.0325293660389
110100116024,0.225713481939
110100116027,0.00522443848948
110100116423,0.998889489719
110100116425,0.162934631853
110100116429,0.00153405845968
110100116920,0.00303411391757
110100118262,0.129485683891
110100118265,0.000604419847358
110100118669,0.047184025251
110100133065,0.00026927795268
110100135162,0.976248581442
110100135163,0.000563785826866
110100135560,0.000654604659998
110100135562,0.0581434059982
110100135764,0.0319147842624
110100135767,0.0075469738364
110100171021,0.00617859532756
110100171526,0.0129932577308
110100173725,0.00116870911639
110100214160,0.00217140374879
110100214261,0.00801879117536
110100214263,0.0123383431619
110100214268,0.00031795420227
110100214961,0.030781422278
110100216329,0.000351690112375
110100218568,0.374124861995
110100218569,7.78493401017e-05
110100218662,0.000466188426001
110100218869,0.610297197796
110100218963,0.992240851763
110100233064,0.0852917481084
110100233069,0.00275519839047
110100235564,0.000951735324378
110100273222,0.0325633012734
110100273229,0.993535538257
110100273426,0.217332380271
110100273825,0.0112906341591
110100316225,0.00260137736101
110100316421,0.00103454166831
110100316423,0.0270773415019
110100316824,0.993543057489
110100316920,0.00174489342528
110100318867,0.0660623124373
110100333066,0.178453353697
110100333868,0.00144095281597
110100335060,0.00124910861811
110100335161,0.0407999120906
110100335662,0.991128733114
110100335665,0.480124352473
110100335769,0.880010164881
110100371225,0.00436766706112
110100373124,0.617652735649
110100373323,0.988067957408
110100373324,0.875219120365
110100373526,0.0746772998513
110100412420,0.00252743358259
110100416123,0.0543281108124
110100416221,0.0166648188272
110100416425,0.00210598009451
110100418165,0.000584605519712
110100418369,0.00556984256768
110100433869,0.00787274706354
110100435160,0.838938173097
110100435463,0.0102094673867
110100435467,0.00487359515727
110100435869,0.136807933246
110100471025,0.00624797011695
110100471223,0.438837258854
110100471225,0.00713698157937
110100473027,0.0953056192609
110100473524,0.0072744644683
110100473723,0.825993033916
110100473728,0.87731236995
110100512322,0.0132091775568
110100512326,0.00792301515798
110100512625,0.999956452425
110100512728,0.00187080233044
110100514160,0.168304980758
110100514164,0.0107723273631
110100514166,0.00154014654605
110100514169,0.00781898898396
110100516026,0.0313938494536
110100516222,0.0130608390259
110100516323,0.000888378572718
110100516524,0.000161465862027
110100516727,0.00182781121978
110100516923,0.0638281289621
110100516927,0.992598674778
110100518068,0.000722018005792
110100518264,0.0241944969002
110100518265,0.00269600687162
110100518665,0.0174696753663
110100533768,0.0013702724139
110100535060,0.00041036911649
110100535669,0.00191883708903
110100535765,0.000573265966324
110100535968,0.00186125784912
110100571024,0.022612477984
110100571025,0.965909161965
110100573022,0.747204288901
110100573428,0.0652276845142
110100573527,0.00201806926082
110100612321,0.0634959785985
110100612826,0.0313734684415
110100614162,0.0149682582769
110100614260,0.306652018865
110100614366,0.189403538111
110100614963,0.00805581690308
110100616528,0.257339007833
110100618264,0.323651429224
110100618563,0.00364627205749
110100618567,0.0132075772442
110100618863,0.00930826148706
110100618866,0.124858638695
110100633765,0.0184853154622
110100633862,0.998548238502
110100635169,0.996975979597
110100635261,0.0126208356693
110100635661,0.00281612351415
110100635662,0.00443967373706
110100635766,0.199393350558
110100673722,0.000220783513813
110100712426,0.00242199750361
110100712727,0.00018363627119
110100712925,0.989160068731
110100716423,0.000891140291594
110100718167,0.00246101970177
110100718261,0.0227211656527
110100718463,0.133010290062
110100733761,0.00047759479629
110100733863,0.949681371045
110100735067,0.00135453800566
110100735363,0.00105133625982
110100735566,0.00158577208158
110100735568,0.0318877952662
110100773026,0.0104898523246
110100773229,0.968666507937
110100773324,0.000751253452797
110100816124,0.00373434849346
110100816221,0.0158962056031
110100816329,0.000664362269756
110100816527,0.0637694540988
110100816923,0.00100611800161
110100818061,0.0599754457673
110100818564,0.999725779865
110100818565,0.929231611898
110100818662,0.00205731344067
110100818965,0.0050509422574
110100833064,0.000754673108376
110100833863,0.00267693140765
110100833868,0.00177261227313
110100835563,0.000699385704425
110100835863,0.00186969588924
110100871523,0.964635070153
110100873726,0.032481956909
110100873822,0.425767397753
110100873924,0.0197779254246
110100873925,0.114710221285
110100873926,0.0639834214782
