userid,xgb_predict_roof_fold5_eta0.016_min_child_weight19_colsample_bytree0.58_max_depth12_subsample0.83_seed523
100000000013,0.003867463441565633
100000000111,0.7549298405647278
100000000127,0.06579847633838654
100000000231,0.35504499077796936
100000000379,0.0012859648559242487
100000000393,0.000945110572502017
100000000423,0.2996702194213867
100000000459,0.7553468346595764
100000000465,0.0025846962817013264
100000000471,0.007466631010174751
100000000637,0.7878656983375549
100000000695,0.9916772842407227
100000000745,0.01989007741212845
100000000755,0.008748828433454037
100000000867,0.9785592555999756
100000000949,0.018883993849158287
100000000975,0.9144900441169739
100000001023,0.9964448809623718
100000001195,0.09759365767240524
100000001231,0.012255363166332245
100000001295,0.0264583732932806
100000001343,0.00488168653100729
100000001505,0.9988620281219482
100000001557,0.007704711519181728
100000001683,0.04924427717924118
100000001711,0.121821328997612
100000001803,0.0003404640592634678
100000001955,0.12996001541614532
100000001963,0.005308777093887329
100000002111,0.015425783582031727
100000002165,0.022316450253129005
100000002179,0.0011826312402263284
100000002199,0.6541111469268799
100000002215,0.9406672120094299
100000002243,0.013867756351828575
100000002245,0.016364816576242447
100000002271,0.23450715839862823
100000002307,0.007841945625841618
100000002363,0.0009713082108646631
100000002371,0.01938851922750473
100000002535,0.019448475912213326
100000002581,0.013217976316809654
100000002653,0.04464154317975044
100000002811,0.0006382758729159832
100000002873,0.051845937967300415
100000002879,0.004593508318066597
100000003091,0.864801824092865
100000003097,0.008031937293708324
100000003311,0.00044238477130420506
100000003461,0.9993019104003906
100000003483,0.000555689912289381
100000003559,0.01631331816315651
100000003611,0.9240975379943848
100000003639,0.007493794895708561
100000003685,0.11036178469657898
100000003805,0.0016856100410223007
100000003875,0.23091423511505127
100000003891,0.002041024621576071
100000003941,0.007720590569078922
100000004163,0.0432991124689579
100000004223,0.007543038576841354
100000004277,0.03920695185661316
100000004297,0.3992941677570343
100000004303,0.028570422902703285
100000004317,0.003476479323580861
100000004319,0.00021859358821529895
100000004359,0.01966056227684021
100000004429,0.0023895225021988153
100000004453,0.003452778561040759
100000004529,0.001177106867544353
100000004867,0.011997952125966549
100000005007,0.9907622933387756
100000005091,0.010902399197220802
100000005125,0.027189908549189568
100000005513,0.002196068875491619
100000005649,0.9592582583427429
100000005719,0.014550374820828438
100000005739,0.020355841144919395
100000005755,0.025186454877257347
100000005805,0.1870911419391632
100000005955,0.0031455024145543575
100000006005,0.012443804182112217
100000006013,0.002211162354797125
100000006081,0.2282739132642746
100000006123,0.35901957750320435
100000006395,0.0059826974757015705
100000006487,0.0011114870430901647
100000006539,0.7975817322731018
100000006569,0.0016125146066769958
100000006605,0.02708800695836544
100000006647,0.015043795108795166
100000006857,0.0015402333810925484
100000006933,0.004940319340676069
100000006981,0.0018185334047302604
100000007073,0.09695368260145187
100000007079,0.0006567717646248639
100000007283,0.011494768783450127
100000007329,0.005574855487793684
100000007367,0.15815997123718262
100000007409,0.09681860357522964
100000007457,0.006131140980869532
100000007533,0.012787990272045135
100000007609,0.004999957047402859
100000007639,0.00020415816106833518
100000007745,0.212297722697258
100000007753,0.005587118677794933
100000007785,0.015111434273421764
100000008119,0.9988242983818054
100000008253,0.8695766925811768
100000008425,0.9776905179023743
100000008481,0.05331781134009361
100000008483,0.2184932976961136
100000008529,0.004793358501046896
100000008565,0.00043789984192699194
100000008995,0.008497298695147038
100000009017,0.9984481334686279
100000009249,0.46104344725608826
100000009417,0.13498076796531677
100000009463,0.08639368414878845
100000009481,0.7178615927696228
100000009491,0.42747819423675537
100000009583,0.018646758049726486
100000009611,0.0021092190872877836
100000009743,0.05420464649796486
100000009771,0.0025690358597785234
100000009773,0.9989156723022461
100000009807,0.003494062228128314
100000009925,0.9980953335762024
100000010101,0.9854051470756531
100000010161,0.030074724927544594
100000010177,0.028637630864977837
100000010199,0.9989307522773743
100000010239,0.00045747944386675954
100000010247,0.042055919766426086
100000010249,0.11798843741416931
100000010279,0.43137991428375244
100000010287,0.6117761135101318
100000010293,0.005990230944007635
100000010297,0.0228915773332119
100000011105,0.002141444943845272
100000011131,0.1081090196967125
100000011325,0.014530293643474579
100000011427,0.009639655239880085
100000011573,0.004620787687599659
100000011591,0.3097224235534668
100000011653,0.007158744614571333
100000011741,0.01963082142174244
100000011755,0.18723651766777039
100000011763,0.011104049161076546
100000011845,0.04595877602696419
100000011933,0.005516520701348782
100000012027,0.0053042941726744175
100000012133,0.0023636636324226856
100000012137,0.13820919394493103
100000012213,0.01144275814294815
100000012219,0.031527671962976456
100000012235,0.002726026112213731
100000012277,0.05217292904853821
100000012341,0.0067632547579705715
100000012367,0.00275769573636353
100000012405,0.5027559995651245
100000012441,0.020928308367729187
100000012507,0.0012906183255836368
100000012713,0.0011923203710466623
100000012715,0.023582248017191887
100000012717,0.18665854632854462
100000012719,0.007958331145346165
100000012793,0.0052129472605884075
100000012867,0.9306542277336121
100000012885,0.37663933634757996
100000012889,0.0005194796249270439
100000012931,0.5105596780776978
100000012965,0.0065330625511705875
100000012981,0.5134806036949158
100000013027,0.0007641165284439921
100000013381,0.0012724754633381963
100000013429,0.014135120436549187
100000013461,0.005050292704254389
100000013471,0.19471566379070282
100000013499,0.8173035383224487
100000013669,0.0250217467546463
100000013673,0.0024009323678910732
100000013837,0.032556723803281784
100000013965,0.0371098630130291
100000014029,0.9995692372322083
100000014143,0.04210374504327774
100000014259,0.30506667494773865
100000014271,0.701947033405304
100000014311,0.0035994912032037973
100000014315,0.02408735454082489
100000014383,0.010133127681910992
100000014421,0.0959247499704361
100000014423,0.000779400987084955
100000014449,0.0014940917026251554
100000014641,0.0005319807678461075
100000014679,0.05904696136713028
100000014745,0.0015556656289845705
100000014865,0.006843287963420153
100000014899,0.0007697047549299896
100000014949,0.9885047078132629
100000014973,0.0011517434613779187
100000014981,0.0006389398477040231
100000015043,0.0012582498602569103
100000015129,0.480051726102829
100000015145,0.008146436884999275
100000015153,0.004382893908768892
100000015213,0.021957697346806526
100000015223,0.809174120426178
100000015275,0.009836634621024132
100000015433,0.01843447797000408
100000015475,0.263429194688797
100000015747,0.00369269703514874
100000015791,0.025422262027859688
100000015969,0.68681401014328
100000016009,0.004420430399477482
100000016197,0.7839289903640747
100000016219,0.003208369016647339
100000016265,0.9986405968666077
100000016341,0.007510229013860226
100000016351,0.004155788104981184
100000016391,0.0021669187117367983
100000016831,0.006588323041796684
100000016845,0.0007613247726112604
100000016861,0.05907301977276802
100000016987,0.001221274957060814
100000017177,0.04370320588350296
100000017277,0.9975881576538086
100000017281,0.0007323323516175151
100000017345,0.0009618280455470085
100000017367,0.0018715343903750181
100000017465,0.9970600008964539
100000017469,0.01015733927488327
100000017505,0.001307750935666263
100000017691,0.0648917481303215
100000017693,0.16666001081466675
100000017965,0.006213744170963764
100000018097,0.020826775580644608
100000018117,0.0034720776602625847
100000018123,0.02720355987548828
100000018259,0.0050537725910544395
100000018413,0.008189373649656773
100000018417,0.005013083107769489
100000018629,0.9890257716178894
100000018905,0.02966635674238205
100000018941,0.5869632959365845
100000018979,0.008200159296393394
100000019251,0.05798720568418503
100000019375,0.021237725391983986
100000019379,0.028291048482060432
100000019487,0.9890268445014954
100000019489,0.03415333852171898
100000019507,0.01009044423699379
100000019641,0.0008650976815260947
100000019697,0.022358855232596397
100000019829,0.0009193976875394583
100000019999,0.036066923290491104
100000020007,0.002092211041599512
100000020017,0.02582758292555809
100000020019,0.27674201130867004
100000020061,0.004719141870737076
100000020213,0.009646594524383545
100000020277,0.021108435466885567
100000020301,0.0011696717701852322
100000020393,0.04944395646452904
100000020459,0.3817419409751892
100000020665,0.0029161949642002583
100000020745,0.8907177448272705
100000020809,0.11005543917417526
100000020811,0.001351857092231512
100000020907,0.5952917337417603
100000020921,0.003212736453860998
100000020931,0.0006104890489950776
100000020995,0.9923133254051208
100000021111,0.0015698382630944252
100000021175,0.006876293569803238
100000021395,0.010902785696089268
100000021427,0.002944375853985548
100000021453,0.0018960681045427918
100000021457,0.7388976812362671
100000021553,0.9906504154205322
100000021649,0.0056305937469005585
100000021659,0.20494778454303741
100000021759,0.004277762025594711
100000021783,0.0008111842907965183
100000021809,0.6664248108863831
100000021873,0.0030407914891839027
100000022129,0.9985724687576294
100000022335,0.9968774318695068
100000022357,0.0017837596824392676
100000022389,0.29873132705688477
100000022417,0.009862006641924381
100000022481,0.002299500862136483
100000022499,0.9995074272155762
100000022571,0.04407574236392975
100000022651,0.013290449045598507
100000022677,0.0013340914156287909
100000022761,0.015476793050765991
100000022773,0.003045041346922517
100000022801,0.9996359348297119
100000022841,7.187301525846124e-05
100000022931,0.13950690627098083
100000022963,0.27209898829460144
100000023051,0.04142139479517937
100000023443,0.003621857613325119
100000023563,0.0803680419921875
100000023659,0.11241724342107773
100000023915,0.003966405056416988
110020371225,0.033948227763175964
110020471524,0.9694079756736755
110020473123,0.06034145504236221
110020671528,0.023085974156856537
110020673328,0.2938840389251709
110020771524,0.003460352309048176
110020773124,0.02098213881254196
110100014168,0.0005013188347220421
110100014369,0.02488907426595688
110100014466,0.00017056544311344624
110100014563,0.028221426531672478
110100016128,0.734954297542572
110100016324,0.9942048192024231
110100016628,0.018687354400753975
110100016726,0.9983200430870056
110100016828,0.39565718173980713
110100016928,0.7471768260002136
110100018268,0.0005922598647885025
110100018468,0.01601269282400608
110100018567,0.9121389389038086
110100018764,0.0007019569748081267
110100033067,0.9991760849952698
110100033863,0.011156300082802773
110100035569,0.0004895172896794975
110100035669,0.18459804356098175
110100071228,0.0007826590444892645
110100073229,0.25611186027526855
110100073827,0.06339474767446518
110100116024,0.45895329117774963
110100116027,0.0049057453870773315
110100116423,0.9987755417823792
110100116425,0.19953453540802002
110100116429,0.0011081710690632463
110100116920,0.005940055474638939
110100118262,0.1776769459247589
110100118265,0.003700497793033719
110100118669,0.03420022130012512
110100133065,0.0006476074922829866
110100135162,0.9825685024261475
110100135163,0.000488276535179466
110100135560,0.0004116190830245614
110100135562,0.03826853632926941
110100135764,0.0124321598559618
110100135767,0.0037234879564493895
110100171021,0.004990327637642622
110100171526,0.002072172239422798
110100173725,0.0018979187589138746
110100214160,0.00256283488124609
110100214261,0.003985261078923941
110100214263,0.003958968911319971
110100214268,0.00040232125320471823
110100214961,0.01301519013941288
110100216329,0.00498786848038435
110100218568,0.41299909353256226
110100218569,0.001330894068814814
110100218662,0.00021829927572980523
110100218869,0.3350072503089905
110100218963,0.992725133895874
110100233064,0.236949160695076
110100233069,0.014350945129990578
110100235564,0.0006651660660281777
110100273222,0.036676667630672455
110100273229,0.9944345355033875
110100273426,0.19541050493717194
110100273825,0.009125154465436935
110100316225,0.003704143688082695
110100316421,0.0011792093282565475
110100316423,0.007697391789406538
110100316824,0.9905982613563538
110100316920,0.0008732911082915962
110100318867,0.1489705741405487
110100333066,0.22601623833179474
110100333868,0.010972180403769016
110100335060,0.004255264066159725
110100335161,0.04014981910586357
110100335662,0.9911513924598694
110100335665,0.8569948077201843
110100335769,0.8374450206756592
110100371225,0.000984632526524365
110100373124,0.7802813053131104
110100373323,0.9952180981636047
110100373324,0.9214339256286621
110100373526,0.09328882396221161
110100412420,0.002598945749923587
110100416123,0.029717929661273956
110100416221,0.009298286400735378
110100416425,0.0016986923292279243
110100418165,0.00042017464875243604
110100418369,0.001949405879713595
110100433869,0.007425904739648104
110100435160,0.9519770741462708
110100435463,0.010602814145386219
110100435467,0.001548283384181559
110100435869,0.18470224738121033
110100471025,0.003530178451910615
110100471223,0.1961936354637146
110100471225,0.003349565202370286
110100473027,0.11188049614429474
110100473524,0.021125691011548042
110100473723,0.9324597120285034
110100473728,0.9622663855552673
110100512322,0.009127185679972172
110100512326,0.00960982870310545
110100512625,0.9957422614097595
110100512728,0.0041244132444262505
110100514160,0.33307182788848877
110100514164,0.07930349558591843
110100514166,0.0016934653976932168
110100514169,0.008149315603077412
110100516026,0.031772468239068985
110100516222,0.0106191486120224
110100516323,0.0021849763579666615
110100516524,0.0001841799821704626
110100516727,0.0037380047142505646
110100516923,0.03680652007460594
110100516927,0.9900355935096741
110100518068,0.0017933377530425787
110100518264,0.013259107246994972
110100518265,0.0048832339234650135
110100518665,0.005238660145550966
110100533768,0.0035325244534760714
110100535060,0.00035974642378278077
110100535669,0.000868478964548558
110100535765,0.0005282827187329531
110100535968,0.002389771630987525
110100571024,0.009871122427284718
110100571025,0.9886677861213684
110100573022,0.6410700678825378
110100573428,0.27818194031715393
110100573527,0.0019380805315449834
110100612321,0.028581278398633003
110100612826,0.0591965988278389
110100614162,0.010468028485774994
110100614260,0.30812230706214905
110100614366,0.2721525728702545
110100614963,0.002442341996356845
110100616528,0.4180833399295807
110100618264,0.6433164477348328
110100618563,0.003258809447288513
110100618567,0.012828247621655464
110100618863,0.015809189528226852
110100618866,0.18045786023139954
110100633765,0.009821463376283646
110100633862,0.9955739974975586
110100635169,0.9749318361282349
110100635261,0.005057989619672298
110100635661,0.00414398405700922
110100635662,0.002982175210490823
110100635766,0.30354946851730347
110100673722,0.00014865906268823892
110100712426,0.0015676133334636688
110100712727,0.00030565561610274017
110100712925,0.9934472441673279
110100716423,0.0018004545709118247
110100718167,0.003009154461324215
110100718261,0.00947497971355915
110100718463,0.16733144223690033
110100733761,0.0003772367490455508
110100733863,0.9828962683677673
110100735067,0.0006756644579581916
110100735363,0.002883340697735548
110100735566,0.0057541788555681705
110100735568,0.03702843561768532
110100773026,0.003032032400369644
110100773229,0.9688517451286316
110100773324,0.0009431226644665003
110100816124,0.0025174133479595184
110100816221,0.01725275069475174
110100816329,0.0004318298597354442
110100816527,0.08737324923276901
110100816923,0.00624165590852499
110100818061,0.03875669836997986
110100818564,0.9985122084617615
110100818565,0.9597488641738892
110100818662,0.0013754088431596756
110100818965,0.0029678025748580694
110100833064,0.0008546826429665089
110100833863,0.005274252034723759
110100833868,0.0014630542136728764
110100835563,0.0006795106455683708
110100835863,0.0029352614656090736
110100871523,0.9798824191093445
110100873726,0.04452836513519287
110100873822,0.4213882088661194
110100873924,0.008179963566362858
110100873925,0.056106116622686386
110100873926,0.023730454966425896
110100916925,0.029824253171682358
110100933064,0.08391602337360382
110100933861,0.0005691430415026844
110100935065,0.010905125178396702
110100935160,0.012958042323589325
110100935361,0.0011673588305711746
110100935364,0.1323547512292862
110100935462,0.14523206651210785
110100935665,0.0034924352075904608
110100935666,0.004075570963323116
110100935964,0.0078052943572402
110100935966,0.002432246459648013
110100971224,0.053524211049079895
110100971227,0.680159866809845
110100973127,0.6036279797554016
110100973223,0.01149697508662939
110100973325,0.9396427273750305
110100973623,0.008981904946267605
110100973626,0.002026127651333809
110100973722,0.9654413461685181
110101012126,0.0014319958863779902
110101012127,0.3568958044052124
110101012326,0.11275097727775574
110101012724,0.004942870698869228
110101012725,0.02394166775047779
110101012729,0.00030661968048661947
110101014163,0.00416118698194623
110101014169,0.09209956228733063
110101014964,0.0015679738717153668
110101016424,0.006027440074831247
110101016425,0.06411175429821014
110101016528,0.010755102150142193
110101016824,0.004652724135667086
110101016826,0.0731029063463211
110101018068,0.005052267108112574
110101018166,0.7534623146057129
110101018266,0.13599452376365662
110101018269,0.00037253129994496703
110101018565,0.0012609594268724322
110101018666,0.0008479534881189466
110101018760,0.13971269130706787
110101018762,0.003208670997992158
110101018767,0.0017321421764791012
110101018861,0.006804991513490677
110101018862,0.0030618677847087383
110101018966,0.01916930451989174
110101035168,0.6609467267990112
110101035260,0.009177185595035553
110101035367,0.0029267624486237764
110101071022,0.0014509009197354317
110101071523,0.02027173526585102
110101073020,0.08063837885856628
110101073023,0.0013297410914674401
110101073129,0.012889512814581394
110101073221,0.0019220792455598712
110101073325,0.006107835564762354
110101073528,0.015774251893162727
110101073823,0.004135552793741226
110101073825,0.12396182864904404
110101073925,0.896375298500061
110101112421,0.15207867324352264
110101112526,0.0033532604575157166
110101112925,0.008524543605744839
110101114263,0.019322894513607025
110101114268,0.1645231992006302
110101114362,0.024541744962334633
110101114365,0.024211129173636436
110101114961,0.23985110223293304
110101116023,0.0014902402181178331
110101116426,0.0014798708725720644
110101116626,0.012328074313700199
110101118364,0.028227198868989944
110101118462,0.12030160427093506
110101118767,0.0008978679543361068
110101118860,0.010702049359679222
110101133862,0.04854122921824455
110101133863,0.0033764936961233616
110101135167,0.46774134039878845
110101135461,0.0007711807847954333
110101135660,0.7977257370948792
110101135762,0.914954423904419
110101135862,0.001161181484349072
110101135965,0.8226900100708008
110101173027,0.0012005383614450693
110101173122,0.005194333381950855
110101173321,0.024866461753845215
110101173324,0.001863288227468729
110101173327,0.004165549762547016
110101173728,0.0030114699620753527
110101173822,0.7963247299194336
110101210025,0.7490441203117371
110101210169,0.9250559210777283
110101210260,0.592555046081543
110101210262,0.6191238164901733
110101210461,0.018898820504546165
110101210462,0.15942630171775818
110101210469,0.004413944203406572
110101210620,0.0053911576978862286
110101210621,0.03701936826109886
110101210722,0.006741377525031567
110101210926,0.10627888888120651
110101210967,0.0038587183225899935
110101212129,0.01910514198243618
110101212165,0.17879150807857513
110101212225,0.9676833748817444
110101212324,0.11233189702033997
110101212327,0.0016291086794808507
110101212364,0.004965968895703554
110101212423,0.10656792670488358
110101212462,0.01603817567229271
110101212561,0.18432524800300598
110101212568,0.0301706250756979
110101212760,0.42851194739341736
110101212820,0.9454611539840698
110101212921,0.02959936298429966
110101212927,0.0033780955709517
110101212928,0.0010498811025172472
110101212961,0.012576584704220295
110101214060,0.9149458408355713
110101214464,0.04732474312186241
110101214466,0.005344361066818237
110101214769,0.022248128429055214
110101214861,0.0013519503409042954
110101215320,0.0004407501546666026
110101216027,0.006795185152441263
110101216163,0.032088566571474075
110101216425,0.104278564453125
110101216521,0.002494261134415865
110101216522,0.001756344921886921
110101216524,0.008361770771443844
110101216529,0.10760799795389175
110101216628,0.013530156575143337
110101217229,0.008143416605889797
110101217422,0.08528144657611847
110101217621,0.014949893578886986
110101217825,0.2267383486032486
110101218660,0.0026893022004514933
110101218664,0.0032050341833382845
110101218668,0.0009664079989306629
110101218766,0.010724624618887901
110101218863,0.36790037155151367
110101233068,0.009249869734048843
110101235060,0.3769368529319763
110101235165,0.0028866203501820564
110101235269,0.03085711970925331
110101235363,0.004193869885057211
110101235662,0.017865104600787163
110101235761,0.006171021144837141
110101235962,0.06155760958790779
110101235965,0.06016850471496582
110101235966,0.01110581960529089
110101271227,0.02157243713736534
110101273028,0.00267266808077693
110101273329,0.003967192489653826
110101273429,0.0031820707954466343
110101273529,0.983898937702179
110101273620,0.9979450106620789
110101273722,0.09638437628746033
110101273922,0.00057494972134009
110101312127,0.0007437957101501524
110101312427,0.044650692492723465
110101312428,0.010854185558855534
110101312724,0.0016515683382749557
110101312728,0.0677531436085701
110101312828,0.002451986074447632
110101314168,0.03238146752119064
110101314366,0.6499817371368408
110101314368,0.0011711010010913014
110101314469,0.008659645915031433
110101314964,0.0012425286695361137
110101316220,0.06282957643270493
110101316229,0.01040199026465416
110101316423,0.0048376284539699554
110101316427,0.000938951619900763
110101316627,0.15097926557064056
110101316720,0.051846593618392944
110101316729,0.9622897505760193
110101316927,0.0005567250191234052
110101318160,0.007062647957354784
110101318163,0.011180877685546875
110101318266,0.008745445869863033
110101318465,0.20014987885951996
110101318665,0.009508701972663403
110101333767,0.05120323598384857
110101335266,0.8737409114837646
110101335269,0.0010306495241820812
110101335362,0.0011664624325931072
110101335462,0.010018724948167801
110101335667,0.033761776983737946
110101335867,0.004831894766539335
110101335968,0.0050020827911794186
110101373028,0.0215773843228817
110101373220,0.14345218241214752
110101373225,0.0011138730915263295
110101373227,0.018072763457894325
110101373524,0.006959569174796343
110101373529,0.0019087210530415177
110101373824,0.005828756373375654
110101410222,0.06103476881980896
110101410323,0.630439817905426
110101410529,0.0018195819575339556
110101410726,0.0009587593958713114
110101410826,0.0010901546338573098
110101410923,0.023112835362553596
110101412525,0.0015107645886018872
110101412527,0.12241680920124054
110101412620,0.23397357761859894
110101412724,0.20982153713703156
110101412728,0.0009348525782115757
110101412929,0.015347020700573921
110101414569,0.8964453935623169
110101416028,0.244367316365242
110101416126,0.49587738513946533
110101416320,0.003922969102859497
110101416621,0.010337505489587784
110101416721,0.002340417355298996
110101416823,0.6343597769737244
110101416924,0.5582754611968994
110101416927,0.010115141049027443
110101418261,0.000662422738969326
110101418562,0.0009724522242322564
110101418567,0.0018970248056575656
110101418660,0.01786983199417591
110101418968,0.028569022193551064
110101435069,0.0031427687499672174
110101435464,0.0014310360420495272
110101435960,0.01293614786118269
110101471028,0.7213329076766968
110101471220,0.026041172444820404
110101471522,0.03960752114653587
110101473121,0.814552903175354
110101473124,0.19121624529361725
110101473127,0.808346152305603
110101473429,0.008536569774150848
110101473723,0.02268105000257492
110101510262,0.01162082888185978
