userid,lgbm_roof_fold5_lr0.02_numleaves32_minchildweight6_featurefraction0.87_baggingfraction0.66_l1-0.5_l2-0.5seed227
100000000013,0.0021057188236700665
100000000111,0.8379551055015236
100000000127,0.033856318471602496
100000000231,0.10580162142470954
100000000379,0.0016629790369892769
100000000393,0.001030587746145713
100000000423,0.017988772946399195
100000000459,0.08062356430053282
100000000465,0.003717741491877868
100000000471,0.03166426679598556
100000000637,0.9112868448327219
100000000695,0.9591550969598801
100000000745,0.014855940123700674
100000000755,0.0025950968550468028
100000000867,0.9225428744496822
100000000949,0.01602826470215683
100000000975,0.7465934785128359
100000001023,0.9937375108501155
100000001195,0.06577276842869262
100000001231,0.014180604335273201
100000001295,0.005808287467799279
100000001343,0.017336352013555285
100000001505,0.9998393899671703
100000001557,0.018605804673752693
100000001683,0.010831785821194342
100000001711,0.03230136281559112
100000001803,0.0005364403797664224
100000001955,0.14013741835382054
100000001963,0.004800936204359547
100000002111,0.007032219868210564
100000002165,0.017973174235419435
100000002179,0.004693982360026983
100000002199,0.7319361006348388
100000002215,0.950600006787205
100000002243,0.07022236938899687
100000002245,0.014801141366895091
100000002271,0.11767121313020369
100000002307,0.016370075985117118
100000002363,0.0012809796292054755
100000002371,0.007085531001561337
100000002535,0.007460044499384157
100000002581,0.01989200542850012
100000002653,0.05808245996289899
100000002811,0.0004068159544245717
100000002873,0.04269410430375594
100000002879,0.003900110937127234
100000003091,0.5093436696603125
100000003097,0.004886394140388593
100000003311,9.577017320640689e-05
100000003461,0.9984753679996461
100000003483,0.0010950680426714118
100000003559,0.008790096406975449
100000003611,0.9052961648009656
100000003639,0.00015857037804420452
100000003685,0.07679034564856745
100000003805,0.0011277394825153879
100000003875,0.31189707597542465
100000003891,0.0010484359707957362
100000003941,0.006897759633097472
100000004163,0.005040365224844137
100000004223,0.015778321271338294
100000004277,0.05171909807586288
100000004297,0.7236356933356867
100000004303,0.022179739363319424
100000004317,0.0020911577768756877
100000004319,0.001345056326000585
100000004359,0.01941243131810678
100000004429,0.0023667933887548524
100000004453,0.0023200509195262717
100000004529,0.002758099644355683
100000004867,0.009494443897238247
100000005007,0.9922759052930679
100000005091,0.02378048869814864
100000005125,0.00918193531810178
100000005513,0.004349294729781507
100000005649,0.901930233325604
100000005719,0.011690939030776152
100000005739,0.039740842893388015
100000005755,0.018671130404744198
100000005805,0.4645652467283374
100000005955,0.006230504838585439
100000006005,0.10023171214912173
100000006013,0.005668654943859621
100000006081,0.35864223630628694
100000006123,0.20921463213204883
100000006395,0.004459049565371132
100000006487,0.00014459861262415186
100000006539,0.6173375959643481
100000006569,0.00151586382744951
100000006605,0.007633628814013175
100000006647,0.020730698695141308
100000006857,0.003890038930212245
100000006933,0.006569064259600967
100000006981,0.008663637936866789
100000007073,0.17245716525970722
100000007079,0.0057904175263899255
100000007283,0.004688300619169797
100000007329,0.011255402733854556
100000007367,0.21278179736678052
100000007409,0.006123173576036433
100000007457,0.009922765451754238
100000007533,0.017112527826569825
100000007609,0.00353329682008763
100000007639,0.0006379039553251134
100000007745,0.22099794526356306
100000007753,0.01246363615258132
100000007785,0.004625294460960457
100000008119,0.9977032587464058
100000008253,0.8668178337305397
100000008425,0.9565971745179398
100000008481,0.06330920002685814
100000008483,0.28440598662145417
100000008529,0.0014687902903862658
100000008565,0.0013004661900415605
100000008995,0.008383139974209525
100000009017,0.9975005117984972
100000009249,0.34054857189982574
100000009417,0.08418422576584222
100000009463,0.014562948412690574
100000009481,0.9177964394733097
100000009491,0.8614266459457156
100000009583,0.00903932243633001
100000009611,0.0005251695930173343
100000009743,0.015725206273428
100000009771,0.003285537985483792
100000009773,0.9980902352224247
100000009807,0.005142294466861954
100000009925,0.998543501671687
100000010101,0.9732586171005697
100000010161,0.07540594695539642
100000010177,0.006913388368018738
100000010199,0.997815171805025
100000010239,0.00017606994833150604
100000010247,0.005758963062546222
100000010249,0.05434083659518909
100000010279,0.4497648638694525
100000010287,0.5996030910855766
100000010293,0.012599769228443122
100000010297,0.0053631243916136915
100000011105,0.007257452987746405
100000011131,0.04372255679870479
100000011325,0.01881510038194521
100000011427,0.008130305693859748
100000011573,0.006728142718015856
100000011591,0.28525094280565416
100000011653,0.000798421841305036
100000011741,0.005347415865746297
100000011755,0.24694633512752076
100000011763,0.008271032768722058
100000011845,0.03253198200479663
100000011933,0.0008427942749546234
100000012027,0.002052764849348413
100000012133,0.003093868737907475
100000012137,0.022728001751733822
100000012213,0.02413470016908914
100000012219,0.010790944610712009
100000012235,0.0029010606950541267
100000012277,0.0728295502175511
100000012341,0.004720328750246505
100000012367,0.002988109924989477
100000012405,0.2353974198427838
100000012441,0.03439315515350016
100000012507,0.0005775442310099584
100000012713,0.0007523046246304234
100000012715,0.018670216393041835
100000012717,0.17194156575491648
100000012719,0.00454678780364613
100000012793,0.005898216787234284
100000012867,0.9792242628867566
100000012885,0.3652649251853571
100000012889,0.0002876204324855674
100000012931,0.29881653746328074
100000012965,0.006842702859005679
100000012981,0.4385247092073223
100000013027,0.0005651142809176631
100000013381,0.0006882593165141646
100000013429,0.00513121234679505
100000013461,0.010589190507063407
100000013471,0.2371651014578241
100000013499,0.8066949930941572
100000013669,0.027228290300104235
100000013673,0.0018277106723131199
100000013837,0.02230712482650734
100000013965,0.005396315248828777
100000014029,0.9989599275860996
100000014143,0.10695126446286096
100000014259,0.12653183183851952
100000014271,0.8772656287732234
100000014311,0.0014615997630399683
100000014315,0.06454260287386726
100000014383,0.008848060842349304
100000014421,0.14827951785067167
100000014423,0.002200418724162346
100000014449,0.009135725182017034
100000014641,0.00016302360777196452
100000014679,0.019147164751349387
100000014745,0.0009266570275754887
100000014865,0.0019548838204504993
100000014899,0.0005361364342668722
100000014949,0.9426116241200844
100000014973,0.0018193611183494151
100000014981,0.0004890805647667271
100000015043,0.004876566205062712
100000015129,0.27034796133942485
100000015145,0.003460491267983793
100000015153,0.0003200928030394829
100000015213,0.009383686927053948
100000015223,0.44537297503409806
100000015275,0.0045784231700688625
100000015433,0.017943445425602764
100000015475,0.35100069676774365
100000015747,0.008133449364393329
100000015791,0.1303463064358987
100000015969,0.9945399258146246
100000016009,0.005110473798837981
100000016197,0.4298795114279549
100000016219,0.0021007110319253915
100000016265,0.9994038891601577
100000016341,0.005078889166248127
100000016351,0.003008008982977748
100000016391,0.0014427166953897281
100000016831,0.008270554050590566
100000016845,0.0003732063179307159
