userid,xgb_predict_roof_fold3_eta0.009_min_child_weight14_colsample_bytree0.52_max_depth10_subsample0.76_seed72017
100000000013,0.011651181615889072
100000000111,0.8575329780578613
100000000127,0.15900182723999023
100000000231,0.09959686547517776
100000000379,0.002024546032771468
100000000393,0.0009048337233252823
100000000423,0.028451502323150635
100000000459,0.03342951461672783
100000000465,0.003947937395423651
100000000471,0.012222908437252045
100000000637,0.9472482800483704
100000000695,0.9818878769874573
100000000745,0.0035370623227208853
100000000755,0.022679924964904785
100000000867,0.9314693212509155
100000000949,0.013207314535975456
100000000975,0.6854462623596191
100000001023,0.9973657727241516
100000001195,0.07127723097801208
100000001231,0.019522283226251602
100000001295,0.008097896352410316
100000001343,0.00462285615503788
100000001505,0.9992899894714355
100000001557,0.011269781738519669
100000001683,0.018946101889014244
100000001711,0.029887421056628227
100000001803,0.000977145042270422
100000001955,0.08923441171646118
100000001963,0.006129629909992218
100000002111,0.006153680384159088
100000002165,0.016373278573155403
100000002179,0.004170703701674938
100000002199,0.4568181335926056
100000002215,0.8029778599739075
100000002243,0.012285235337913036
100000002245,0.008141838014125824
100000002271,0.3806220293045044
100000002307,0.0038955719210207462
100000002363,0.0024730688892304897
100000002371,0.01771494559943676
100000002535,0.034096065908670425
100000002581,0.012391467578709126
100000002653,0.03458781540393829
100000002811,0.0012566306395456195
100000002873,0.09638732671737671
100000002879,0.0027996047865599394
100000003091,0.6271951198577881
100000003097,0.00932748056948185
100000003311,0.0011983863078057766
100000003461,0.9927607774734497
100000003483,0.0007667698082514107
100000003559,0.007705408148467541
100000003611,0.9112282991409302
100000003639,0.0021897554397583008
100000003685,0.05459791049361229
100000003805,0.002893413882702589
100000003875,0.22001954913139343
100000003891,0.0012378832325339317
100000003941,0.00912302453070879
100000004163,0.026125434786081314
100000004223,0.019642489030957222
100000004277,0.058467231690883636
100000004297,0.4864995777606964
100000004303,0.027874132618308067
100000004317,0.0014228303916752338
100000004319,0.0005058782990090549
100000004359,0.006115693598985672
100000004429,0.0019457744201645255
100000004453,0.005845397710800171
100000004529,0.0016262060962617397
100000004867,0.01288408413529396
100000005007,0.9670771360397339
100000005091,0.012713026255369186
100000005125,0.010523022152483463
100000005513,0.006053601391613483
100000005649,0.9864835143089294
100000005719,0.015228993259370327
100000005739,0.024765288457274437
100000005755,0.06271659582853317
100000005805,0.2269899994134903
100000005955,0.017751939594745636
100000006005,0.12963241338729858
100000006013,0.0025741937570273876
100000006081,0.11186296492815018
100000006123,0.22961953282356262
100000006395,0.010644890367984772
100000006487,0.001739004859700799
100000006539,0.8127949237823486
100000006569,0.00159389094915241
100000006605,0.009114718064665794
100000006647,0.015473485924303532
100000006857,0.0030771219171583652
100000006933,0.007535317912697792
100000006981,0.009569657035171986
100000007073,0.12297879904508591
100000007079,0.002874049823731184
100000007283,0.010783448815345764
100000007329,0.018904132768511772
100000007367,0.2566259503364563
100000007409,0.0403716079890728
100000007457,0.005145548842847347
100000007533,0.015462868846952915
100000007609,0.013986722566187382
100000007639,0.0004434918810147792
100000007745,0.34267452359199524
100000007753,0.01341868843883276
100000007785,0.0016599890077486634
100000008119,0.99542635679245
100000008253,0.9407373666763306
100000008425,0.9878476858139038
100000008481,0.041579149663448334
100000008483,0.06232903152704239
100000008529,0.001434368547052145
100000008565,0.0004873941361438483
100000008995,0.01028853002935648
100000009017,0.9940167665481567
100000009249,0.5611723065376282
100000009417,0.29224708676338196
100000009463,0.02032076008617878
100000009481,0.8351919054985046
100000009491,0.8565557599067688
100000009583,0.003061880823224783
100000009611,0.0010972442105412483
100000009743,0.04783005639910698
100000009771,0.0035348343662917614
100000009773,0.9976682066917419
100000009807,0.007718285545706749
100000009925,0.9967946410179138
100000010101,0.9889490604400635
100000010161,0.03738734871149063
100000010177,0.016467835754156113
100000010199,0.9952641725540161
100000010239,0.0001480431528761983
100000010247,0.018248099833726883
100000010249,0.11295250058174133
100000010279,0.3250027000904083
100000010287,0.7865703105926514
100000010293,0.007236185017973185
100000010297,0.007693116553127766
100000011105,0.009651015512645245
100000011131,0.09034252166748047
100000011325,0.008733842521905899
100000011427,0.005184270441532135
100000011573,0.0036925531458109617
100000011591,0.140849307179451
100000011653,0.00046986696543172
100000011741,0.006200067233294249
100000011755,0.2187950164079666
100000011763,0.011965449899435043
100000011845,0.030391357839107513
100000011933,0.004187808372080326
100000012027,0.0063552698120474815
100000012133,0.0030694562010467052
100000012137,0.038028307259082794
100000012213,0.03514988347887993
100000012219,0.007051738444715738
100000012235,0.00244197272695601
100000012277,0.070028156042099
100000012341,0.005204894579946995
100000012367,0.002437115181237459
100000012405,0.5856730341911316
100000012441,0.012238727882504463
100000012507,0.0010625963332131505
100000012713,0.004483259283006191
100000012715,0.016358371824026108
100000012717,0.05447660759091377
100000012719,0.006513344123959541
100000012793,0.005354654509574175
100000012867,0.9126847386360168
100000012885,0.14916609227657318
100000012889,0.0007203682907857001
100000012931,0.32893577218055725
100000012965,0.01196656096726656
100000012981,0.7070959210395813
100000013027,0.0006692429888062179
100000013381,0.0008564810850657523
100000013429,0.008606856688857079
100000013461,0.0077945333905518055
100000013471,0.3145398497581482
100000013499,0.8264250159263611
100000013669,0.05356990918517113
100000013673,0.0027756523340940475
100000013837,0.023699134588241577
100000013965,0.02633904665708542
100000014029,0.997808039188385
100000014143,0.09381949156522751
100000014259,0.11805851012468338
100000014271,0.7779884338378906
100000014311,0.0014647054485976696
100000014315,0.032306820154190063
100000014383,0.010463806800544262
100000014421,0.10920316725969315
100000014423,0.0019038553582504392
100000014449,0.004369925241917372
100000014641,0.0010324036702513695
100000014679,0.01174468919634819
100000014745,0.004095138516277075
100000014865,0.010704063810408115
100000014899,0.0014162036823108792
100000014949,0.9713855981826782
100000014973,0.0004528223362285644
100000014981,0.00028810277581214905
100000015043,0.001069792197085917
100000015129,0.5072858929634094
100000015145,0.0037673513870686293
100000015153,0.004105372354388237
100000015213,0.0056965709663927555
100000015223,0.7803070545196533
100000015275,0.006200328469276428
100000015433,0.012020934373140335
100000015475,0.4154936671257019
100000015747,0.010583663359284401
100000015791,0.29822996258735657
100000015969,0.9880951642990112
100000016009,0.0037820853758603334
100000016197,0.6167430877685547
100000016219,0.0021971643436700106
100000016265,0.9993333220481873
100000016341,0.008160678669810295
100000016351,0.0053640007972717285
100000016391,0.002100954297930002
100000016831,0.014829399064183235
100000016845,0.001078058616258204
100000016861,0.08333103358745575
100000016987,0.004160343203693628
100000017177,0.004682525061070919
100000017277,0.9959149956703186
100000017281,0.0028046919032931328
100000017345,0.0030049686320126057
100000017367,0.005924165714532137
100000017465,0.9929507970809937
100000017469,0.00213549449108541
100000017505,0.0017230362864211202
100000017691,0.02252380922436714
100000017693,0.19535744190216064
100000017965,0.008364985696971416
100000018097,0.03322553634643555
100000018117,0.002075995784252882
100000018123,0.037884388118982315
100000018259,0.00731965946033597
100000018413,0.0024743478279560804
100000018417,0.001712616067379713
100000018629,0.9955247640609741
100000018905,0.06603235006332397
100000018941,0.5737743973731995
100000018979,0.0017978427931666374
100000019251,0.1318165510892868
100000019375,0.04345784708857536
100000019379,0.018698493018746376
100000019487,0.990659236907959
100000019489,0.031805504113435745
100000019507,0.009734508581459522
100000019641,0.0007292343070730567
100000019697,0.014035000465810299
100000019829,0.0009454456157982349
100000019999,0.017906179651618004
100000020007,0.0014224849874153733
100000020017,0.011091416701674461
100000020019,0.06884756684303284
100000020061,0.0032543563283979893
100000020213,0.0063750226981937885
100000020277,0.007889091037213802
100000020301,0.0005482479464262724
100000020393,0.02911660075187683
100000020459,0.7606391310691833
100000020665,0.0064628226682543755
100000020745,0.8605095744132996
100000020809,0.0622977539896965
100000020811,0.006801791954785585
100000020907,0.43436509370803833
100000020921,0.009485207498073578
100000020931,0.0008148738997988403
100000020995,0.9967581629753113
100000021111,0.0012661211658269167
100000021175,0.005148476921021938
100000021395,0.004650485701858997
100000021427,0.004770771134644747
100000021453,0.0014519077958539128
100000021457,0.7169284820556641
100000021553,0.9272823929786682
100000021649,0.002344476990401745
100000021659,0.29427340626716614
100000021759,0.0028310955967754126
100000021783,0.0013340316945686936
100000021809,0.8310904502868652
100000021873,0.003763459390029311
100000022129,0.9941067695617676
100000022335,0.9951334595680237
100000022357,0.0030560814775526524
100000022389,0.43553441762924194
100000022417,0.002698979340493679
100000022481,0.007420048583298922
100000022499,0.9984757304191589
100000022571,0.011296107433736324
100000022651,0.03388028219342232
100000022677,0.003136572428047657
100000022761,0.01608351618051529
100000022773,0.0034035081043839455
100000022801,0.9991596937179565
100000022841,0.0001018844559439458
100000022931,0.04592730849981308
100000022963,0.40022343397140503
100000023051,0.026653440669178963
100000023443,0.00851452723145485
100000023563,0.08601947873830795
100000023659,0.05800044909119606
100000023915,0.004054753575474024
110020371225,0.008183005265891552
110020471524,0.9783859848976135
110020473123,0.42214590311050415
110020671528,0.005633325316011906
110020673328,0.10803475975990295
110020771524,0.0024702015798538923
110020773124,0.008587685413658619
110100014168,0.000706249091308564
110100014369,0.035424601286649704
110100014466,0.0007412141421809793
110100014563,0.039951734244823456
110100016128,0.7199791669845581
110100016324,0.9965446591377258
110100016628,0.029985986649990082
110100016726,0.9919885396957397
110100016828,0.0863184705376625
110100016928,0.8369951248168945
110100018268,0.0002899465325754136
110100018468,0.0043808952905237675
110100018567,0.9256239533424377
110100018764,0.0015210211277008057
110100033067,0.9967806339263916
110100033863,0.016944078728556633
110100035569,0.00031921363552100956
110100035669,0.18525950610637665
110100071228,0.0010254468070343137
110100073229,0.22466066479682922
110100073827,0.012570250779390335
110100116024,0.33266958594322205
110100116027,0.002499011345207691
110100116423,0.9954999089241028
110100116425,0.1661483198404312
110100116429,0.002203595358878374
110100116920,0.008524112403392792
110100118262,0.165627121925354
110100118265,0.003739608684554696
110100118669,0.010159098543226719
110100133065,0.0006229523569345474
110100135162,0.8915375471115112
110100135163,0.001200388534925878
110100135560,0.0006498416187241673
110100135562,0.09132694453001022
110100135764,0.004727781284600496
110100135767,0.0037012204993516207
110100171021,0.003460241947323084
110100171526,0.000507597578689456
110100173725,0.0010227930033579469
110100214160,0.004360257647931576
110100214261,0.006953083910048008
110100214263,0.009537496604025364
110100214268,0.0013132753083482385
110100214961,0.006495069246739149
110100216329,0.003718944499269128
110100218568,0.08102043718099594
110100218569,0.0005848034634254873
110100218662,0.0007101003429852426
110100218869,0.6835470199584961
110100218963,0.9790207147598267
110100233064,0.07408881932497025
110100233069,0.010757086798548698
110100235564,0.0007705732714384794
110100273222,0.029626959934830666
110100273229,0.9969213008880615
110100273426,0.03391128033399582
110100273825,0.002983406186103821
110100316225,0.021996552124619484
110100316421,0.0013156384229660034
110100316423,0.010069598443806171
110100316824,0.9816556572914124
110100316920,0.0021288979332894087
110100318867,0.1233968511223793
110100333066,0.38381630182266235
110100333868,0.003121477086097002
110100335060,0.0025620281230658293
110100335161,0.04289107397198677
110100335662,0.9832795858383179
110100335665,0.7446139454841614
110100335769,0.890884280204773
110100371225,0.0010822321055456996
110100373124,0.8816104531288147
110100373323,0.9777976274490356
110100373324,0.8761163949966431
110100373526,0.3525693714618683
110100412420,0.0019178997026756406
110100416123,0.007413533516228199
110100416221,0.008002967573702335
110100416425,0.002310473006218672
110100418165,0.0006511552492156625
110100418369,0.007103833835572004
110100433869,0.006263915915042162
110100435160,0.976129412651062
110100435463,0.009459123946726322
110100435467,0.002659557620063424
110100435869,0.2667156755924225
110100471025,0.0038589967880398035
110100471223,0.6009209752082825
110100471225,0.007768592331558466
110100473027,0.18809759616851807
110100473524,0.014224478974938393
110100473723,0.9438657760620117
110100473728,0.9504790902137756
110100512322,0.007628845516592264
110100512326,0.009130782447755337
110100512625,0.9978392720222473
110100512728,0.0021385024301707745
110100514160,0.24091830849647522
110100514164,0.016128793358802795
110100514166,0.0018537482246756554
110100514169,0.006079063285142183
110100516026,0.030993996188044548
110100516222,0.006185795180499554
110100516323,0.002593754790723324
110100516524,0.0003156989405397326
110100516727,0.0014121116837486625
110100516923,0.043858062475919724
110100516927,0.957591712474823
110100518068,0.0034760115668177605
110100518264,0.003520481288433075
110100518265,0.0030378438532352448
110100518665,0.015530336648225784
110100533768,0.0036045003216713667
110100535060,0.0002648090885486454
110100535669,0.001086339121684432
110100535765,0.00045631546527147293
110100535968,0.001860378310084343
110100571024,0.01920841448009014
110100571025,0.9867603778839111
110100573022,0.7514331340789795
110100573428,0.17189884185791016
110100573527,0.0029682766180485487
110100612321,0.05328451097011566
110100612826,0.0307906586676836
110100614162,0.014008420519530773
110100614260,0.04352528229355812
110100614366,0.5624515414237976
110100614963,0.020473450422286987
110100616528,0.3940310776233673
110100618264,0.6090670228004456
110100618563,0.003524580504745245
110100618567,0.009169249795377254
110100618863,0.012863505631685257
110100618866,0.1135883778333664
110100633765,0.01223235297948122
110100633862,0.9915053248405457
110100635169,0.9558982253074646
110100635261,0.00533693190664053
110100635661,0.0039940401911735535
110100635662,0.004526993725448847
110100635766,0.2869592607021332
110100673722,0.000219682595343329
110100712426,0.0013668406754732132
110100712727,0.0004311680095270276
110100712925,0.9934630393981934
110100716423,0.0018660830100998282
110100718167,0.0026043776888400316
110100718261,0.004745893646031618
110100718463,0.20207110047340393
110100733761,0.00038660483551211655
110100733863,0.9904502034187317
110100735067,0.0012431535869836807
110100735363,0.003310708561912179
110100735566,0.004092887043952942
110100735568,0.02092771790921688
110100773026,0.006768939550966024
110100773229,0.9752407073974609
110100773324,0.0024054651148617268
110100816124,0.002121170749887824
110100816221,0.026191260665655136
110100816329,0.0003116950683761388
110100816527,0.07319796830415726
110100816923,0.0013860354665666819
110100818061,0.03806452825665474
110100818564,0.9995424747467041
110100818565,0.975202739238739
110100818662,0.0020607803016901016
110100818965,0.00486121978610754
110100833064,0.00041957208304665983
110100833863,0.010850715450942516
110100833868,0.0015504519687965512
110100835563,0.001082936068996787
110100835863,0.001875324989669025
110100871523,0.9740230441093445
110100873726,0.023215390741825104
110100873822,0.28073638677597046
110100873924,0.009605069644749165
110100873925,0.046548377722501755
110100873926,0.03832739591598511
110100916925,0.017423389479517937
110100933064,0.06360167264938354
110100933861,0.001103913877159357
110100935065,0.009127664379775524
110100935160,0.023946473374962807
110100935361,0.0015093273250386119
110100935364,0.2124105840921402
110100935462,0.21487371623516083
110100935665,0.0027789513114839792
110100935666,0.0022931480780243874
110100935964,0.0019056139281019568
110100935966,0.006291043944656849
