userid,xgb_predict_roof_fold5_eta0.013_min_child_weight21_colsample_bytree0.55_max_depth15_subsample0.91_seed127
100000000013,0.013255875557661057
100000000111,0.8568487167358398
100000000127,0.06290147453546524
100000000231,0.1540195196866989
100000000379,0.0010009082034230232
100000000393,0.0009185094386339188
100000000423,0.009425838477909565
100000000459,0.09570316225290298
100000000465,0.00299722864292562
100000000471,0.017006492242217064
100000000637,0.8718023896217346
100000000695,0.9857659339904785
100000000745,0.01453421264886856
100000000755,0.00468462985008955
100000000867,0.9375803470611572
100000000949,0.01019914261996746
100000000975,0.717272162437439
100000001023,0.988392174243927
100000001195,0.0718063935637474
100000001231,0.02010529302060604
100000001295,0.005093548446893692
100000001343,0.0034043218474835157
100000001505,0.999701201915741
100000001557,0.009947058744728565
100000001683,0.015201629139482975
100000001711,0.029026100412011147
100000001803,0.003130602417513728
100000001955,0.07551752030849457
100000001963,0.005021378397941589
100000002111,0.006462283432483673
100000002165,0.0228659026324749
100000002179,0.0015641690697520971
100000002199,0.6629616022109985
100000002215,0.9489514231681824
100000002243,0.05416740104556084
100000002245,0.012356718070805073
100000002271,0.19381891191005707
100000002307,0.011708102189004421
100000002363,0.000933560193516314
100000002371,0.01413149107247591
100000002535,0.05518645793199539
100000002581,0.019355392083525658
100000002653,0.042792368680238724
100000002811,0.0006162913050502539
100000002873,0.0953814685344696
100000002879,0.005433852784335613
100000003091,0.6928490996360779
100000003097,0.005339843221008778
100000003311,0.001032223110087216
100000003461,0.9976140260696411
100000003483,0.0012326897121965885
100000003559,0.005919949151575565
100000003611,0.912327229976654
100000003639,0.0014379230560734868
100000003685,0.1555454134941101
100000003805,0.0022058149334043264
100000003875,0.3634908199310303
100000003891,0.0016871746629476547
100000003941,0.011296592652797699
100000004163,0.006645870395004749
100000004223,0.011936317197978497
100000004277,0.06136026605963707
100000004297,0.5236690044403076
100000004303,0.025683410465717316
100000004317,0.0012131764087826014
100000004319,0.0003827995387837291
100000004359,0.008063730783760548
100000004429,0.007292173337191343
100000004453,0.00616471329703927
100000004529,0.002569331554695964
100000004867,0.015248334966599941
100000005007,0.9791460037231445
100000005091,0.01158053893595934
100000005125,0.006848501041531563
100000005513,0.006861558184027672
100000005649,0.9261403679847717
100000005719,0.0114066693931818
