userid,lgbm_roof_fold5_lr0.015_numleaves64_minchildweight2_featurefraction0.85_baggingfraction0.8_l1-0.5_l2-0.5seed7
100000000013,0.0010161061492285574
100000000111,0.9534961639699518
100000000127,0.02047715674838011
100000000231,0.09160517921996328
100000000379,0.0005714152846215132
100000000393,0.0003467771242424742
100000000423,0.005861140606047124
100000000459,0.07020056266412426
100000000465,0.0006484090359464528
100000000471,0.017068953935300054
100000000637,0.9451570866504544
100000000695,0.9713470103357247
100000000745,0.006442725911615346
100000000755,0.0006648135227172945
100000000867,0.9528279647534522
100000000949,0.006979644744867151
100000000975,0.8752124365608419
100000001023,0.9989356839787337
100000001195,0.046783860613175195
100000001231,0.003968909657710628
100000001295,0.0016049168011723922
100000001343,0.007752748275108294
100000001505,0.999914913476152
100000001557,0.006227322889680353
100000001683,0.001644299820749855
100000001711,0.009171626838903645
100000001803,0.00010140297992925378
100000001955,0.06506351301776729
100000001963,0.002089692398101358
100000002111,0.0014074637784561037
100000002165,0.012295651330019914
100000002179,0.0015844130273512727
100000002199,0.6884835330049615
100000002215,0.9670915812422054
100000002243,0.06880595469890109
100000002245,0.006693464957459414
100000002271,0.08652585908753545
100000002307,0.010901569501694009
100000002363,0.0002840401056456316
100000002371,0.0036276572931048107
100000002535,0.003281440198107287
100000002581,0.002526080066899207
100000002653,0.06259055635303964
100000002811,7.109846635956859e-05
100000002873,0.03611580122929809
100000002879,0.002891176882548191
100000003091,0.5745852667977183
100000003097,0.0021229891260528535
100000003311,6.973727974748454e-05
100000003461,0.9996036268442808
100000003483,0.00031100432756810657
100000003559,0.001983735045321719
100000003611,0.9538476664280716
100000003639,0.00010833601405276275
100000003685,0.04128738611169557
100000003805,0.0009175829770402874
100000003875,0.16919187469033828
100000003891,0.00033318390174870313
100000003941,0.0019437644563633368
100000004163,0.0037576163887011703
100000004223,0.008226623698552189
100000004277,0.021149217871118477
100000004297,0.631567527816542
100000004303,0.01320064934836832
100000004317,0.0006593456183779983
100000004319,0.00043589346312279334
100000004359,0.009812346183095335
100000004429,0.0026555607371322853
100000004453,0.0009026758802779459
100000004529,0.0015909698089743704
100000004867,0.002071916548864834
100000005007,0.9962527746073742
100000005091,0.0100113156648673
100000005125,0.005137793345589337
100000005513,0.001846292873805021
100000005649,0.9338987743006474
100000005719,0.0012267813814079082
100000005739,0.010141714953656816
100000005755,0.00908809221607389
100000005805,0.5335346624894872
100000005955,0.0010829878389350255
100000006005,0.13271598315947902
100000006013,0.0019683610981051413
100000006081,0.23004771285500716
100000006123,0.26410473725911293
100000006395,0.000490161529430968
100000006487,8.284903556358477e-05
100000006539,0.6411119767476458
100000006569,8.733516682817382e-05
100000006605,0.003353728673956532
100000006647,0.007979685501174559
100000006857,0.0017152974145373979
100000006933,0.0013275036916036603
100000006981,0.0063642514120672835
100000007073,0.08780666843508889
100000007079,0.0017710045977274989
100000007283,0.0025329930410415776
100000007329,0.0034216429171327937
100000007367,0.24108066250133112
100000007409,0.005889952979934041
100000007457,0.011626841724922886
100000007533,0.004691716323579412
100000007609,0.001393568268578227
100000007639,8.374499799297747e-05
100000007745,0.19725347307548813
100000007753,0.004299773553733925
100000007785,0.0029595790763576324
100000008119,0.999296031028609
100000008253,0.9307452772564294
100000008425,0.9649632004190677
100000008481,0.0361170079678007
100000008483,0.1567336516516929
100000008529,0.0009971866123513271
100000008565,0.0002508039762099982
100000008995,0.005186978546572507
100000009017,0.9992874022914453
100000009249,0.2860252277684481
100000009417,0.043597756312790205
100000009463,0.012873389335345773
100000009481,0.9447719738847584
100000009491,0.8608902256879553
100000009583,0.006533888752159435
100000009611,0.0005293993348199922
100000009743,0.006380054557708074
100000009771,0.001167564656026398
100000009773,0.9997048951517132
100000009807,0.001626129426313149
100000009925,0.9997344722887819
100000010101,0.9884594362422632
100000010161,0.03485997566542378
100000010177,0.0019699046085737155
100000010199,0.9994639998972605
100000010239,0.00010885646969673985
100000010247,0.0020484918416716624
100000010249,0.06314518996151658
100000010279,0.46204576838178985
100000010287,0.6498667860984533
100000010293,0.007643168831937581
100000010297,0.0008451478329464307
100000011105,0.003842563230305895
100000011131,0.0316505770272422
100000011325,0.007731437741846128
100000011427,0.002071342838091329
100000011573,0.0017534521226003766
100000011591,0.24908173123082963
100000011653,0.00018818478417927613
100000011741,0.004265626119260181
100000011755,0.14493642732347373
100000011763,0.0022865097632513666
100000011845,0.03544485595945767
100000011933,0.0005309410099685472
100000012027,0.0009570456142525588
100000012133,0.0007770611705148679
100000012137,0.008283986152154468
100000012213,0.010160104109788067
100000012219,0.008097253696440605
100000012235,0.0007689927539496621
100000012277,0.05528250394628005
100000012341,0.002975919817332015
100000012367,0.0008756434989606028
100000012405,0.3331476927841721
100000012441,0.02061286716748694
100000012507,0.00015365238393139373
100000012713,0.0003261590314790645
100000012715,0.009505332194440825
100000012717,0.09004954939313085
100000012719,0.001398766258964842
100000012793,0.002988065113404771
100000012867,0.9853644844305027
100000012885,0.20860371531005298
100000012889,0.00014675413093184
100000012931,0.3050733069148045
100000012965,0.004779013027602516
100000012981,0.4175722140441349
100000013027,0.0002789495724234297
100000013381,0.00037789393760803095
100000013429,0.0020968330757909245
100000013461,0.004740851741225914
100000013471,0.26030875488256905
100000013499,0.7863777738971933
100000013669,0.017342539199703768
100000013673,0.0006566948154807854
100000013837,0.008241286919735583
100000013965,0.0020662752529326976
100000014029,0.9996380952957861
100000014143,0.07960999002740085
100000014259,0.06143567174257119
100000014271,0.9296372848644734
100000014311,0.0007723712987495432
100000014315,0.029813657263697137
100000014383,0.0044308948434261955
100000014421,0.11168461002174176
100000014423,0.00024797840406251916
100000014449,0.005648697114740638
100000014641,1.0847843942954637e-05
100000014679,0.0057444597640826075
100000014745,0.00034040099922647254
100000014865,0.00048589021548875623
100000014899,0.00037376125182888984
100000014949,0.9739293922637678
100000014973,0.0006780509787351895
100000014981,0.00017142847749764217
100000015043,0.0037490121660723632
100000015129,0.33731803925218606
100000015145,0.0006995609767698785
100000015153,0.00044451653573457915
100000015213,0.004265782117759651
100000015223,0.5191304299611379
100000015275,0.0010094942326850458
100000015433,0.009527383180360335
100000015475,0.3219475527003522
100000015747,0.005698469975673066
100000015791,0.06375932402918906
100000015969,0.9957287397189819
100000016009,0.0009263545112830688
100000016197,0.33277065568214026
100000016219,0.000436847076598253
100000016265,0.9998076974139913
100000016341,0.0010904414541948626
100000016351,0.0017479075346286388
100000016391,0.00040349237209698395
100000016831,0.0031993356932032537
100000016845,5.230888059929461e-05
100000016861,0.03318193340860115
100000016987,0.0005663804334921363
100000017177,0.004054748574653491
100000017277,0.9994787538910562
100000017281,0.0017812346190953896
100000017345,0.00023838992895478802
100000017367,0.0009468332591903594
100000017465,0.9986519005483376
100000017469,0.001918431821727153
100000017505,0.001655030271164394
100000017691,0.017253368867652698
100000017693,0.2509613538022846
100000017965,0.006581005153725209
100000018097,0.006730679390940165
100000018117,0.0012744465703061043
100000018123,0.015305796412431818
100000018259,0.0004379655510255398
100000018413,0.0016419305403505158
100000018417,0.0008516891779632094
100000018629,0.9958049916942265
100000018905,0.050137150216869646
100000018941,0.5350315801861717
100000018979,0.0011128115549905863
100000019251,0.013797585578487322
100000019375,0.08692548422619274
100000019379,0.019050945568634358
100000019487,0.9990040699829398
100000019489,0.011357324952971188
100000019507,0.003312065838896116
100000019641,4.028249707425569e-05
100000019697,0.0017104115621566895
100000019829,0.0007563236813290063
100000019999,0.024652807935851683
100000020007,9.287010172859463e-05
100000020017,0.005221433096832238
100000020019,0.10428566350755124
100000020061,0.00014372034560590827
100000020213,0.006793719660837279
100000020277,0.0024017349461196986
100000020301,0.00042671460263377596
100000020393,0.024197346102116032
100000020459,0.7550437295117334
100000020665,0.001488398398642937
100000020745,0.9258865489618543
100000020809,0.04438390604156968
100000020811,0.0022332134096706437
100000020907,0.3300487552043628
100000020921,0.0021129464162377375
100000020931,4.086477493738493e-05
100000020995,0.9969309903970608
100000021111,0.0007715011700850631
100000021175,0.002367379259980433
100000021395,0.0028619170619214964
100000021427,0.0034522640817874987
100000021453,0.0003924755178613089
100000021457,0.5438102371499316
100000021553,0.8983851816851961
100000021649,0.0028025038571386747
100000021659,0.3958263436092227
100000021759,0.0015157165347648401
100000021783,0.0012043729131601076
100000021809,0.8116644354150728
100000021873,0.00029505288486398685
100000022129,0.9993622507665983
100000022335,0.9987386471837197
100000022357,0.0018804553040293196
100000022389,0.5465131805669359
100000022417,0.0031411767909654133
100000022481,0.0012938008234096366
100000022499,0.9998915781189027
100000022571,0.04240219127460552
100000022651,0.026623423058058076
100000022677,0.0006641553301196363
100000022761,0.004660987220545956
100000022773,0.004644742303445822
100000022801,0.999804699329658
100000022841,0.00012524836354237774
100000022931,0.03141948961310212
100000022963,0.06562292455940201
100000023051,0.008712959763261339
100000023443,0.009869918965379013
100000023563,0.0059243441149640485
100000023659,0.018193324739587596
100000023915,0.0003540242520293792
110020371225,0.003297660814246004
110020471524,0.9894422611216976
110020473123,0.11945650333654219
110020671528,0.004713185676869139
110020673328,0.12094169851772475
110020771524,0.000641881552315111
110020773124,0.007014706489913773
110100014168,0.00031184703073870875
110100014369,0.03858335052992808
110100014466,0.0001690703378869472
110100014563,0.0076513789169801415
110100016128,0.6179571917517732
110100016324,0.9998826144633755
110100016628,0.012092733400310108
110100016726,0.9986248418490292
110100016828,0.036507601498676684
110100016928,0.8746697303017424
110100018268,1.2838645050207279e-05
110100018468,0.0023500284170387673
110100018567,0.9821682785593497
110100018764,0.0007379825052103308
110100033067,0.9995116732206957
110100033863,0.021099537883067343
110100035569,0.00021547360997845356
110100035669,0.07262855929737137
110100071228,0.0008457044551739504
110100073229,0.4240353573038453
110100073827,0.009530074670417093
110100116024,0.1265486918691186
110100116027,0.002021911583123638
110100116423,0.9992640284640362
110100116425,0.10813764748864757
110100116429,0.00037074602999294723
110100116920,0.0006200486393189628
110100118262,0.08589519243624683
110100118265,0.0016008862412134994
110100118669,0.010403182707469146
110100133065,0.000633517091232836
110100135162,0.9823066878296538
110100135163,0.00034860740327004514
110100135560,0.00031002565498589637
110100135562,0.0404047477894949
110100135764,0.000727827109149957
110100135767,0.0005590236508895129
110100171021,0.0016020860901882782
110100171526,0.0005853724155205703
110100173725,0.0007332426775505204
110100214160,0.002422232182749116
110100214261,0.005696742152671418
110100214263,0.003917796042272034
110100214268,0.00027164099764225426
110100214961,0.017614961187215682
110100216329,0.0009517355925827164
110100218568,0.01083582098310257
110100218569,8.656305277216276e-05
110100218662,0.0005759272715265397
110100218869,0.4407293257408358
110100218963,0.9974375713750084
110100233064,0.05814096621303594
110100233069,0.0027802254854107184
110100235564,0.0006642750376975414
110100273222,0.019475081826663264
110100273229,0.9996103149780604
110100273426,0.04123122122070255
110100273825,0.000213010987768799
110100316225,0.0018418455773907881
