userid,lgbm_roof_fold5_lr0.037_numleaves46_minchildweight1_featurefraction0.4_baggingfraction0.5_l1-0.0_l2-10.5seed10215
100000000013,0.00553013642425
100000000111,0.718403161356
100000000127,0.074756802192
100000000231,0.266635003715
100000000379,0.00346467425947
100000000393,0.000945307546952
100000000423,0.0945746126424
100000000459,0.850763177568
100000000465,0.00488414958766
100000000471,0.00793181908137
100000000637,0.75415678377
100000000695,0.987982274169
100000000745,0.0166499336411
100000000755,0.00978083353298
100000000867,0.98408729251
100000000949,0.0190236854401
100000000975,0.90222884562
100000001023,0.997099391618
100000001195,0.062085471743
100000001231,0.0211504820567
100000001295,0.00901293421066
100000001343,0.00350301005641
100000001505,0.999286994183
100000001557,0.00460039647628
100000001683,0.0151556702103
100000001711,0.0732861238795
100000001803,0.000583571528667
100000001955,0.155063150739
100000001963,0.00377667582879
100000002111,0.0140925223216
100000002165,0.0412369157159
100000002179,0.00613395686383
100000002199,0.742216862838
100000002215,0.91361813073
100000002243,0.0250425320415
100000002245,0.00914630135692
100000002271,0.113722597469
100000002307,0.00779627203591
100000002363,0.000845216513571
100000002371,0.00776669889696
100000002535,0.0116130954053
100000002581,0.0194234114388
100000002653,0.0277690902351
100000002811,0.000713950708434
100000002873,0.0102565013981
100000002879,0.00151613856701
100000003091,0.916051481087
100000003097,0.0105854736199
100000003311,0.000203157467564
100000003461,0.999794456504
100000003483,0.000903619100209
100000003559,0.0424462014923
100000003611,0.870097623595
100000003639,0.00229253501141
100000003685,0.0789309254663
100000003805,0.00149562773456
100000003875,0.23390584626
100000003891,0.00106716982411
100000003941,0.00313035727225
100000004163,0.0114902892117
100000004223,0.00878507460765
100000004277,0.0289622286281
100000004297,0.614989915915
100000004303,0.0347062743259
100000004317,0.00262108753548
100000004319,0.00080568471365
100000004359,0.0161949953552
100000004429,0.00346269270816
100000004453,0.00631439265494
100000004529,0.000406080736232
100000004867,0.00250128566569
100000005007,0.997653282261
100000005091,0.00978735994569
100000005125,0.0306887788072
100000005513,0.00336124045279
100000005649,0.987107191785
100000005719,0.0181442086476
100000005739,0.0175739657619
100000005755,0.0364529781368
100000005805,0.580636638578
100000005955,0.00804775200886
100000006005,0.0202602346694
100000006013,0.00361609001769
100000006081,0.338697746132
100000006123,0.250081298323
100000006395,0.00899560824336
100000006487,0.000604695034091
100000006539,0.769280957931
100000006569,0.00078874456642
100000006605,0.0136305524155
100000006647,0.0110421471563
100000006857,0.00668132667787
100000006933,0.0108682252866
100000006981,0.00376859179
100000007073,0.238401747372
100000007079,0.00276109540269
100000007283,0.00762006872276
100000007329,0.00433483339057
100000007367,0.146120521308
100000007409,0.0294593990945
100000007457,0.00634425975142
100000007533,0.00630844167277
100000007609,0.00545143363281
100000007639,0.000827294190124
100000007745,0.215203709963
100000007753,0.00202648217935
100000007785,0.0117335179134
100000008119,0.99902680868
100000008253,0.84944611383
100000008425,0.977262851078
100000008481,0.10803188442
100000008483,0.0469871957562
100000008529,0.00228299198336
100000008565,0.00106090996187
100000008995,0.00233082496091
100000009017,0.999226303794
100000009249,0.299782714565
100000009417,0.155724854986
100000009463,0.0917372104274
100000009481,0.889247095543
100000009491,0.459162453474
100000009583,0.0216709476193
100000009611,0.00089493741485
100000009743,0.0508877163056
100000009771,0.00947010559443
100000009773,0.99975641827
100000009807,0.00257422925986
100000009925,0.996306474997
100000010101,0.969969047186
100000010161,0.0264813507684
100000010177,0.00585819244523
100000010199,0.999937858412
100000010239,0.000202073041256
100000010247,0.0202132649663
100000010249,0.133415304591
100000010279,0.70073075645
100000010287,0.483461228464
100000010293,0.00488103328683
100000010297,0.0117777603586
100000011105,0.000983900067609
100000011131,0.0860929761357
100000011325,0.0183955898034
100000011427,0.00434340115896
100000011573,0.00387491819699
100000011591,0.185163372605
100000011653,0.00213783480549
100000011741,0.00570909522154
100000011755,0.198344678927
100000011763,0.00918546497854
100000011845,0.032699779159
100000011933,0.00936207989202
100000012027,0.0127393751681
100000012133,0.00190428820707
100000012137,0.0179950981425
100000012213,0.0114479702395
100000012219,0.00529291533238
100000012235,0.00286274346738
100000012277,0.196526111047
100000012341,0.0105958534717
100000012367,0.00309558728836
100000012405,0.600913576618
100000012441,0.0150057992802
100000012507,0.00156043755397
100000012713,0.00104697605447
100000012715,0.0141596664219
100000012717,0.211473848747
100000012719,0.00898820502664
100000012793,0.00926618622622
100000012867,0.970563278266
100000012885,0.274171234368
100000012889,0.000979509056051
100000012931,0.287575429426
100000012965,0.00228335446356
100000012981,0.286068178028
100000013027,0.000938737424221
100000013381,0.00207280014025
100000013429,0.00937579760874
100000013461,0.0020614717529
100000013471,0.19082855121
100000013499,0.706007939507
100000013669,0.0420622276085
100000013673,0.00304338854366
100000013837,0.046751422263
100000013965,0.0171719930663
100000014029,0.999918435821
100000014143,0.0286492891049
100000014259,0.314294103417
100000014271,0.638128550772
100000014311,0.00252618740296
100000014315,0.0776144669243
100000014383,0.0103322071126
100000014421,0.20046924075
100000014423,0.000864886162854
100000014449,0.00182706578051
100000014641,0.000382593943784
100000014679,0.0139927745589
100000014745,0.00141384877397
100000014865,0.0158170979471
100000014899,0.00107697341512
100000014949,0.982986303638
100000014973,0.000991165188615
100000014981,0.000294352178642
100000015043,0.00290254163743
100000015129,0.359001490253
100000015145,0.00316367799482
100000015153,0.00304616465355
100000015213,0.00678135669376
100000015223,0.76318033559
100000015275,0.00304014766783
100000015433,0.0139454896564
100000015475,0.26429218175
100000015747,0.00254797566977
100000015791,0.0909752347153
100000015969,0.908266282159
100000016009,0.00302798615359
100000016197,0.801850550876
100000016219,0.00388700319013
100000016265,0.9995360662
100000016341,0.0116430007886
100000016351,0.00328566699597
100000016391,0.00431964507849
100000016831,0.00745843252649
100000016845,0.000422804315531
100000016861,0.0297592147316
100000016987,0.00160941168728
100000017177,0.0309548648149
100000017277,0.999526968401
100000017281,0.00153381605425
100000017345,0.00195265509623
100000017367,0.00106872941071
100000017465,0.999377197508
100000017469,0.00800553589628
100000017505,0.000976294155997
100000017691,0.042215511704
100000017693,0.152488006431
100000017965,0.00752586175828
100000018097,0.031151732584
100000018117,0.00318559343067
100000018123,0.0206568517883
100000018259,0.00578387524077
100000018413,0.0045335154969
100000018417,0.00257002751695
100000018629,0.993506395869
100000018905,0.0406147578978
100000018941,0.553600194414
100000018979,0.00482564896271
100000019251,0.0768464067878
100000019375,0.0755179025692
100000019379,0.0230708911943
100000019487,0.993599889114
100000019489,0.0594051388624
100000019507,0.00919701966099
100000019641,0.00174763620133
100000019697,0.00961068711056
100000019829,0.00146212600918
100000019999,0.0292521698599
100000020007,0.00127158398794
100000020017,0.020950153788
100000020019,0.16587033936
100000020061,0.00210292766153
100000020213,0.0192005830443
100000020277,0.0302940523755
100000020301,0.000498212483028
100000020393,0.0474425159572
100000020459,0.511996783146
100000020665,0.00542820668293
100000020745,0.857911046788
100000020809,0.0842533624818
100000020811,0.00142319603496
100000020907,0.407280509808
100000020921,0.00329069249538
100000020931,0.000630701430066
100000020995,0.984493095903
100000021111,0.00154654034006
100000021175,0.00893156654773
100000021395,0.0100683428236
100000021427,0.000905005930319
100000021453,0.000804891334542
100000021457,0.80510255545
100000021553,0.995488492127
100000021649,0.00631661761165
100000021659,0.517769442547
100000021759,0.00415013044764
100000021783,0.000616709973866
100000021809,0.448830502185
100000021873,0.00377517636559
100000022129,0.999170972963
100000022335,0.998672571058
100000022357,0.00340558901
100000022389,0.546232932656
100000022417,0.00505315141518
100000022481,0.00225429990076
100000022499,0.999847076942
100000022571,0.0395036846412
100000022651,0.019941916806
100000022677,0.00237610780746
100000022761,0.0185338603714
100000022773,0.0034966383404
100000022801,0.999534605002
100000022841,0.000612197136354
100000022931,0.0569918452674
100000022963,0.201387769797
100000023051,0.0180505514362
100000023443,0.00710605313162
100000023563,0.0218641456391
100000023659,0.111288285874
100000023915,0.0106409992261
110020371225,0.0150669324982
110020471524,0.990395972865
110020473123,0.0429058948542
110020671528,0.0148901694003
110020673328,0.252980226051
110020771524,0.00135262629382
110020773124,0.00776801203402
110100014168,0.000479164514992
110100014369,0.0252424673645
110100014466,0.000235898164529
110100014563,0.0299299968099
110100016128,0.787094632639
110100016324,0.997255988645
110100016628,0.0266816692636
110100016726,0.998590714143
110100016828,0.412448221068
110100016928,0.68872184491
110100018268,0.000450363805704
110100018468,0.0070117292633
110100018567,0.857805721073
110100018764,0.000724702015592
110100033067,0.999920295365
110100033863,0.0357398204899
110100035569,0.000436253788765
110100035669,0.072148810969
110100071228,0.000922073488865
110100073229,0.485912297508
110100073827,0.0182233426823
110100116024,0.394111429076
110100116027,0.00529447443815
110100116423,0.999062849651
110100116425,0.157628283524
110100116429,0.00144427157362
110100116920,0.00477530444247
110100118262,0.265382505525
110100118265,0.00353389095957
110100118669,0.0151549650857
110100133065,0.000483406190404
110100135162,0.978351161074
110100135163,0.00116495718824
110100135560,0.000796626719406
110100135562,0.0231698015083
110100135764,0.0107639570384
110100135767,0.00338481036379
110100171021,0.00478411622162
110100171526,0.00595684504421
110100173725,0.00204565489539
110100214160,0.00338378507027
110100214261,0.00338423416995
110100214263,0.00612902746872
110100214268,0.00154292614278
110100214961,0.0147424518358
110100216329,0.0037059167926
110100218568,0.153190264082
110100218569,0.000710176826607
110100218662,0.000159413374779
110100218869,0.264479997238
110100218963,0.994349150835
110100233064,0.132856653855
110100233069,0.00981969695552
110100235564,0.000596731814464
110100273222,0.0789324057444
110100273229,0.992050886032
110100273426,0.126182994031
110100273825,0.00766859077067
110100316225,0.0122139467489
110100316421,0.00106664634491
110100316423,0.00762428731148
110100316824,0.988511655587
110100316920,0.00254592895325
110100318867,0.116756602444
110100333066,0.266630009113
110100333868,0.00797735981559
110100335060,0.00221303705622
110100335161,0.118819763725
110100335662,0.986560374762
110100335665,0.768280098172
110100335769,0.918992179467
110100371225,0.000647333108908
110100373124,0.761516564878
110100373323,0.995156197237
110100373324,0.900053340946
110100373526,0.088902405978
110100412420,0.00322354486847
110100416123,0.0248909260391
110100416221,0.0140722336118
110100416425,0.00437375120013
110100418165,0.000400058701248
110100418369,0.0024968788694
110100433869,0.00536404788273
110100435160,0.961227524832
110100435463,0.0153122933094
110100435467,0.00566694569559
110100435869,0.269606875135
110100471025,0.00599165588437
110100471223,0.189067367525
110100471225,0.00250332689342
110100473027,0.10027387154
110100473524,0.011638280249
110100473723,0.922223075281
110100473728,0.950878623104
110100512322,0.00627419905048
110100512326,0.0051545387468
110100512625,0.999642271571
110100512728,0.00347654129106
110100514160,0.332206145208
110100514164,0.0362519436681
110100514166,0.00115554947966
110100514169,0.00540710942531
110100516026,0.0801975660525
110100516222,0.0126369643833
110100516323,0.000724395936114
110100516524,0.000151717067735
110100516727,0.003300356451
110100516923,0.0923767975824
110100516927,0.980952181189
110100518068,0.0017028047322
110100518264,0.00785632607172
110100518265,0.00481130423259
110100518665,0.0149689416218
110100533768,0.00177691695332
110100535060,0.000225123221797
110100535669,0.00300818112519
