userid,xgb_predict_roof_fold5_eta0.016_min_child_weight19_colsample_bytree0.58_max_depth12_subsample0.83_seed523
100000000013,0.009178269654512405
100000000111,0.8266191482543945
100000000127,0.06471885740756989
100000000231,0.203267440199852
100000000379,0.0013887110399082303
100000000393,0.001512751099653542
100000000423,0.01258918084204197
100000000459,0.10359414666891098
100000000465,0.003990035969763994
100000000471,0.026155151426792145
100000000637,0.8564640283584595
100000000695,0.9741498827934265
100000000745,0.017602864652872086
100000000755,0.004440501797944307
100000000867,0.9235241413116455
100000000949,0.017777258530259132
100000000975,0.7485809922218323
100000001023,0.9865267872810364
100000001195,0.07987434417009354
100000001231,0.023111969232559204
100000001295,0.0041495333425700665
100000001343,0.005332966800779104
100000001505,0.9996798038482666
100000001557,0.008203649893403053
100000001683,0.019603699445724487
100000001711,0.02090483345091343
100000001803,0.0026499058585613966
100000001955,0.07408338785171509
100000001963,0.0040655131451785564
100000002111,0.007626477628946304
100000002165,0.03069385513663292
100000002179,0.0016158967046067119
100000002199,0.6526679396629333
100000002215,0.9522605538368225
100000002243,0.06127767637372017
100000002245,0.014565745368599892
100000002271,0.2505756914615631
100000002307,0.007581631187349558
100000002363,0.0009240030194632709
100000002371,0.014816474169492722
100000002535,0.036275867372751236
100000002581,0.01936163194477558
100000002653,0.04359028860926628
100000002811,0.000605887733399868
100000002873,0.11768985539674759
100000002879,0.004785589873790741
100000003091,0.6562526226043701
100000003097,0.007207364775240421
100000003311,0.001084698480553925
100000003461,0.9969013929367065
100000003483,0.0009392751380801201
100000003559,0.005145641975104809
100000003611,0.919684112071991
100000003639,0.0016200821846723557
100000003685,0.12798260152339935
100000003805,0.0021796217188239098
100000003875,0.38958650827407837
100000003891,0.0014118070248514414
100000003941,0.009431201033294201
100000004163,0.006735505070537329
100000004223,0.01318713091313839
100000004277,0.07180679589509964
100000004297,0.543082594871521
100000004303,0.026861339807510376
100000004317,0.001098486129194498
100000004319,0.0006392855430021882
100000004359,0.012731101363897324
100000004429,0.005010169930756092
100000004453,0.004808162339031696
100000004529,0.0027458039112389088
100000004867,0.013400147669017315
100000005007,0.9810154438018799
100000005091,0.015902338549494743
100000005125,0.005233469419181347
100000005513,0.006088419817388058
100000005649,0.8905811309814453
100000005719,0.01552025880664587
100000005739,0.024013470858335495
100000005755,0.01821717619895935
100000005805,0.3056670129299164
100000005955,0.007662944495677948
100000006005,0.1766246110200882
100000006013,0.0027223313227295876
100000006081,0.1103719025850296
100000006123,0.11912398040294647
100000006395,0.012348958291113377
100000006487,0.001435625716112554
100000006539,0.820219099521637
100000006569,0.0009690186125226319
100000006605,0.014222979545593262
100000006647,0.015104708261787891
100000006857,0.0038377828896045685
100000006933,0.005756037309765816
100000006981,0.00805702805519104
100000007073,0.11119891703128815
100000007079,0.0024559455923736095
100000007283,0.0037849254440516233
100000007329,0.008673427626490593
100000007367,0.31954750418663025
100000007409,0.011696817353367805
100000007457,0.015731364488601685
100000007533,0.01570216193795204
100000007609,0.003191302763298154
100000007639,0.001654203631915152
100000007745,0.35023653507232666
100000007753,0.013510034419596195
100000007785,0.0011828605784103274
100000008119,0.9951106905937195
100000008253,0.9184156060218811
100000008425,0.9708529114723206
100000008481,0.08073387295007706
100000008483,0.18852359056472778
100000008529,0.0012945448979735374
100000008565,0.001022901153191924
100000008995,0.023082908242940903
100000009017,0.9930310845375061
100000009249,0.4264557361602783
100000009417,0.082008495926857
100000009463,0.010733313858509064
100000009481,0.911737322807312
100000009491,0.7232404351234436
100000009583,0.010404964908957481
100000009611,0.0012577730230987072
100000009743,0.031988099217414856
100000009771,0.0075411428697407246
100000009773,0.994158148765564
100000009807,0.002693792572245002
100000009925,0.9963969588279724
100000010101,0.9873117208480835
100000010161,0.07613959163427353
100000010177,0.012182973325252533
100000010199,0.9966358542442322
100000010239,0.00032678639399819076
100000010247,0.019154507666826248
100000010249,0.04415018856525421
100000010279,0.5466010570526123
100000010287,0.7621178030967712
100000010293,0.014666755683720112
100000010297,0.005916336085647345
100000011105,0.010797429829835892
100000011131,0.1222972646355629
100000011325,0.014280740171670914
100000011427,0.006395991891622543
100000011573,0.0020969032775610685
100000011591,0.1869877576828003
100000011653,0.0019299477571621537
100000011741,0.011059521697461605
100000011755,0.22760425508022308
100000011763,0.013718726113438606
100000011845,0.027882765978574753
100000011933,0.0040188864804804325
100000012027,0.0026854146271944046
100000012133,0.002245550276711583
100000012137,0.058295994997024536
100000012213,0.021581601351499557
100000012219,0.010313667356967926
100000012235,0.00808513630181551
100000012277,0.07537133991718292
100000012341,0.00434107705950737
100000012367,0.003426129464060068
100000012405,0.3028058409690857
100000012441,0.017601726576685905
100000012507,0.0004781304451171309
100000012713,0.000730295549146831
100000012715,0.03730325773358345
100000012717,0.1903189867734909
100000012719,0.004775986075401306
100000012793,0.0038508884608745575
100000012867,0.9685506820678711
100000012885,0.454302042722702
100000012889,0.0011704982025548816
100000012931,0.34938743710517883
100000012965,0.012846278958022594
100000012981,0.4886881709098816
100000013027,0.0010541410883888602
100000013381,0.001690576202236116
100000013429,0.005411776714026928
100000013461,0.015844929963350296
100000013471,0.1387469321489334
100000013499,0.8250749707221985
100000013669,0.025305530056357384
100000013673,0.0025468100793659687
100000013837,0.009735309518873692
100000013965,0.034712694585323334
100000014029,0.9982481002807617
100000014143,0.09844627976417542
100000014259,0.12097404152154922
100000014271,0.8433231711387634
100000014311,0.002507301513105631
100000014315,0.03938744589686394
100000014383,0.015201258473098278
100000014421,0.06333310902118683
100000014423,0.0016240073600783944
100000014449,0.004857249557971954
100000014641,0.0009508971706964076
100000014679,0.008975189179182053
100000014745,0.0012600271729752421
100000014865,0.006418377161026001
100000014899,0.0014736552257090807
100000014949,0.978285014629364
100000014973,0.0013759472640231252
100000014981,0.00038130918983370066
100000015043,0.0020112942438572645
100000015129,0.33795616030693054
100000015145,0.004545690957456827
100000015153,0.0036656742449849844
100000015213,0.006516652647405863
100000015223,0.611645519733429
100000015275,0.009327501989901066
100000015433,0.025606103241443634
100000015475,0.34934112429618835
100000015747,0.00683394493535161
100000015791,0.07282143086194992
100000015969,0.9673576354980469
100000016009,0.006576097570359707
100000016197,0.49305540323257446
100000016219,0.0018006174359470606
100000016265,0.998664140701294
100000016341,0.005577044561505318
100000016351,0.002545960946008563
100000016391,0.001589735853485763
100000016831,0.018518837168812752
100000016845,0.0010682004503905773
100000016861,0.08980101346969604
100000016987,0.0008064831490628421
100000017177,0.006087291520088911
100000017277,0.9929431080818176
100000017281,0.0028947596438229084
100000017345,0.0017364423256367445
100000017367,0.0026053304318338633
100000017465,0.992929995059967
100000017469,0.005590903107076883
100000017505,0.0052165440283715725
100000017691,0.028482770547270775
100000017693,0.15404389798641205
100000017965,0.011466413736343384
100000018097,0.04214662313461304
100000018117,0.002326053334400058
100000018123,0.023032724857330322
100000018259,0.007671481464058161
100000018413,0.006730434950441122
100000018417,0.004169911611825228
100000018629,0.9866548776626587
100000018905,0.08209755271673203
100000018941,0.6925303339958191
100000018979,0.0018625613301992416
100000019251,0.05412886291742325
100000019375,0.11775751411914825
100000019379,0.04334929585456848
100000019487,0.9944707155227661
100000019489,0.029101211577653885
100000019507,0.017606962472200394
100000019641,0.0005652495310641825
100000019697,0.015822384506464005
100000019829,0.0012796504888683558
100000019999,0.05304087698459625
100000020007,0.0010500086937099695
100000020017,0.013906288892030716
100000020019,0.12560726702213287
100000020061,0.0011280032340437174
100000020213,0.014288689009845257
100000020277,0.010365256108343601
100000020301,0.0007941183866932988
100000020393,0.024281587451696396
100000020459,0.7516922950744629
100000020665,0.0043441676534712315
100000020745,0.8859065175056458
100000020809,0.10141308605670929
100000020811,0.005615311209112406
100000020907,0.28678661584854126
100000020921,0.004482103977352381
100000020931,0.0008120694546960294
100000020995,0.9928868412971497
100000021111,0.0020494081545621157
100000021175,0.00621116254478693
100000021395,0.008759905584156513
100000021427,0.005969121120870113
100000021453,0.0005034409114159644
100000021457,0.7685940861701965
100000021553,0.8625009059906006
100000021649,0.004667724948376417
100000021659,0.4824206531047821
100000021759,0.004057344514876604
100000021783,0.002366887405514717
100000021809,0.7649258971214294
100000021873,0.0022138424683362246
100000022129,0.9951536655426025
100000022335,0.996863603591919
100000022357,0.004448421765118837
100000022389,0.6062210202217102
100000022417,0.00978157576173544
100000022481,0.010141300968825817
100000022499,0.9987245202064514
100000022571,0.029215481132268906
100000022651,0.021630924195051193
100000022677,0.004821292590349913
