userid,lgbm_roof_fold3_lr0.04_numleaves29_minchildweight8_featurefraction0.4_baggingfraction0.58_l1-0.5_l2-3.0seed7227
100000000013,0.004158221263620594
100000000111,0.8165945860604207
100000000127,0.09457591062692486
100000000231,0.05345758270863177
100000000379,0.0019080411358942608
100000000393,0.0002807876100857915
100000000423,0.021689893477614644
100000000459,0.016235574891509993
100000000465,0.0021405869361454523
100000000471,0.010754437922907418
100000000637,0.8740658266931697
100000000695,0.9956262500903302
100000000745,0.001373282952024003
100000000755,0.00779145022581873
100000000867,0.9812415214493638
100000000949,0.011499729410217601
100000000975,0.7529766107559918
100000001023,0.9989861819060345
100000001195,0.045381137952887056
100000001231,0.003500650374330022
100000001295,0.0034279599424464854
100000001343,0.0014255856455623933
100000001505,0.9992022574102801
100000001557,0.01385694728263356
100000001683,0.01907430768607594
100000001711,0.017918326178485173
100000001803,0.000269069944205476
100000001955,0.03446495097972756
100000001963,0.0062114975987292275
100000002111,0.012544677182561548
100000002165,0.00784727648327728
100000002179,0.008655420611542035
100000002199,0.48675947670154146
100000002215,0.8904579146463238
100000002243,0.010662958842462603
100000002245,0.0070299925182395
100000002271,0.21067161191100162
100000002307,0.00486132558155026
100000002363,0.0024083406316215447
100000002371,0.014033455162154313
100000002535,0.021954520150539954
100000002581,0.04005515152744005
100000002653,0.01563981353972671
100000002811,0.0004561314860500618
100000002873,0.03586261677572958
100000002879,0.0035454581995759565
100000003091,0.7485339392954112
100000003097,0.004347870077219301
100000003311,0.0006544738235500084
100000003461,0.9943122285320835
100000003483,0.0005826574693304906
100000003559,0.005749037520123562
100000003611,0.8936171431234696
100000003639,0.0004449460681401567
100000003685,0.07352611443404723
100000003805,0.0023006807998665886
100000003875,0.2065561021052882
100000003891,0.00037447066965879896
100000003941,0.007122297434152243
100000004163,0.016408731725951708
100000004223,0.01144151148706551
100000004277,0.06342019425296665
100000004297,0.6023269361489791
100000004303,0.018032439137121735
100000004317,0.0006527236629449514
100000004319,0.00029832375059272607
100000004359,0.013846401653322335
100000004429,0.001391603754703925
100000004453,0.0030642045350940225
100000004529,0.0015980396650134077
100000004867,0.010728974182437408
100000005007,0.9789894776535397
100000005091,0.0016886670693883167
100000005125,0.005759588571716724
100000005513,0.004485182142315499
100000005649,0.9789340568946416
100000005719,0.01665660718493829
100000005739,0.0646805815159627
100000005755,0.02825937725736322
100000005805,0.21939833394420077
100000005955,0.011788855629705717
100000006005,0.09481883863202413
100000006013,0.000743807362861282
100000006081,0.06943965179935711
100000006123,0.13295320095154478
100000006395,0.007626203960791193
100000006487,0.0004159031939356237
100000006539,0.7769817634427739
100000006569,0.0013454793054660213
100000006605,0.02435130696368031
100000006647,0.02096396728561762
100000006857,0.0027134694450345175
100000006933,0.0035496334151956218
100000006981,0.001843517208605118
100000007073,0.06805741980600975
100000007079,0.0021738141552142434
100000007283,0.0080164502653929
100000007329,0.007602324413901181
100000007367,0.19036295480844756
100000007409,0.01288992363620536
100000007457,0.01618718673205191
100000007533,0.009311719927886987
100000007609,0.015686187027232654
100000007639,0.00041460314341947474
100000007745,0.15715208957721902
100000007753,0.00794265928963597
100000007785,0.0003881969904176533
100000008119,0.9950285087834126
100000008253,0.8461979907907022
100000008425,0.9865344356226629
100000008481,0.04812889172551297
100000008483,0.06678765943142959
100000008529,0.0018525454719027605
100000008565,0.0004693539695615748
100000008995,0.013421585854332792
100000009017,0.9884237475910087
100000009249,0.5846417838554323
100000009417,0.1754318255460434
100000009463,0.028366363246543243
100000009481,0.8407002115994332
100000009491,0.6292848629967391
100000009583,0.009708876211304656
100000009611,0.0008629426437303984
100000009743,0.03542085987621792
100000009771,0.004562619158307485
100000009773,0.9990135010935288
100000009807,0.0019603485433164554
100000009925,0.9985093458661515
100000010101,0.9755383256467525
100000010161,0.02278791956433374
100000010177,0.0030710361089707804
100000010199,0.9962252346431224
100000010239,7.830742833937437e-05
100000010247,0.009601146616757126
100000010249,0.18308176449389232
100000010279,0.39319407475278545
100000010287,0.4376700921623312
100000010293,0.005608773880187041
100000010297,0.005061035923071873
100000011105,0.007677557331894572
100000011131,0.016597847726037833
100000011325,0.013435586810147664
100000011427,0.0015055383937135477
100000011573,0.0041482871467093275
100000011591,0.16394988205864006
100000011653,0.00038176070893815246
100000011741,0.0033538210861856913
100000011755,0.22402467627103048
100000011763,0.00717442690119929
100000011845,0.04423546600633677
100000011933,0.0008307329400843307
100000012027,0.0030119110073506864
100000012133,0.0027261018719682206
100000012137,0.02565821450501009
100000012213,0.030320867202541398
100000012219,0.005290658194667063
100000012235,0.0029733759450508114
100000012277,0.04840148298405553
100000012341,0.008673591827870706
100000012367,0.002082565211613078
100000012405,0.3566721346667694
100000012441,0.009086768353621948
100000012507,0.001221525682947383
100000012713,0.00372164148729698
100000012715,0.00828642667277205
100000012717,0.07387101146941867
100000012719,0.004148704977862286
100000012793,0.00793759333100428
100000012867,0.895124319313089
100000012885,0.06098942611338162
100000012889,0.00016623870495728482
100000012931,0.309598958049638
100000012965,0.006142654658673182
100000012981,0.4458725637486918
100000013027,0.00023746449075412877
100000013381,0.0003998201178792804
100000013429,0.013971158094322662
100000013461,0.003506832043241026
100000013471,0.09830211028664214
100000013499,0.9180021939493778
100000013669,0.049632495260014606
100000013673,0.007170599630275309
100000013837,0.034701012852548105
100000013965,0.007075709582333758
100000014029,0.998736626448331
100000014143,0.024973093828919123
100000014259,0.01892250955670683
100000014271,0.8880753144881406
100000014311,0.0016680674675126704
100000014315,0.00926929251030046
100000014383,0.01697382715000381
100000014421,0.10149419627073387
100000014423,0.0007254388927005552
100000014449,0.01383763647370573
100000014641,0.00030514436939477267
100000014679,0.009437218059319775
100000014745,0.015508221821231
100000014865,0.022140475211618032
100000014899,0.0009684008564374966
100000014949,0.9873396216425041
100000014973,0.0009036533381281237
100000014981,0.00038648436866926697
100000015043,0.0018619862776298815
100000015129,0.2675043335974844
100000015145,0.0008381453168051684
100000015153,0.003675355151417846
100000015213,0.0040137968602515905
100000015223,0.7122164824132428
100000015275,0.0019150430421244668
100000015433,0.015410976765036213
100000015475,0.22903542585340395
100000015747,0.0020824699323094185
100000015791,0.3407447550155065
100000015969,0.9889715232404768
100000016009,0.003563521150586144
100000016197,0.842383615371285
100000016219,0.000894780838846517
100000016265,0.9996543482626707
100000016341,0.01112819018474026
100000016351,0.004944006534969619
100000016391,0.0021989150771946743
100000016831,0.012599772942248011
100000016845,0.0001716841260284056
100000016861,0.0538370963000051
100000016987,0.004834758364484791
100000017177,0.0033265361138016263
100000017277,0.9991194669153752
100000017281,0.0014352955719201211
100000017345,0.002614746315543384
100000017367,0.004469199299531616
100000017465,0.9956423234060714
100000017469,0.0010226445313138075
100000017505,0.0005591735122057289
100000017691,0.012670127178174912
100000017693,0.09802394478678784
100000017965,0.006563564473095744
100000018097,0.014679954782721556
100000018117,0.004824628496542885
100000018123,0.04652534077290495
100000018259,0.0044163676412861865
100000018413,0.002426510822854622
100000018417,0.0008154789117304452
100000018629,0.9766965490578657
100000018905,0.05921332856102543
100000018941,0.44896633222272286
100000018979,0.003498681254381308
100000019251,0.0969409456535115
100000019375,0.035942034547732295
100000019379,0.016125554248198084
100000019487,0.9953178402405672
100000019489,0.0156951147951191
100000019507,0.02929604177190621
100000019641,0.0006855632636115536
100000019697,0.012937828000070106
100000019829,0.00021450166977414695
100000019999,0.019412410004222204
100000020007,0.0005615234178937026
100000020017,0.013161307236755614
100000020019,0.09452657806195681
100000020061,0.003123356364758822
100000020213,0.0048405107619458095
100000020277,0.0023429818024042846
100000020301,0.0006239661632314122
100000020393,0.030204718751432966
100000020459,0.7492207361487864
100000020665,0.009147782617367631
100000020745,0.7692978956903389
100000020809,0.028172516911721672
100000020811,0.002627777864856248
100000020907,0.37050694294450953
100000020921,0.005551877465594153
100000020931,0.00036242314245777524
100000020995,0.9974537409658126
100000021111,0.0013409668632723417
100000021175,0.007077604162148403
100000021395,0.008675820822329528
100000021427,0.00793931759916832
100000021453,0.0017235284430157805
100000021457,0.7247641967565589
100000021553,0.9069074925274084
100000021649,0.005041893596393362
100000021659,0.44552860136009576
100000021759,0.006335461349137941
100000021783,0.002430236342324766
100000021809,0.6873615228833567
100000021873,0.0016459393548294019
100000022129,0.9968322318097185
100000022335,0.9959565789998013
100000022357,0.002423228349165782
100000022389,0.39483816864399607
100000022417,0.0023732780588688915
100000022481,0.0016137347390853937
100000022499,0.9990117640220719
100000022571,0.012003948324638638
100000022651,0.012065777134962012
100000022677,0.0019809486813205483
100000022761,0.006307331830757013
100000022773,0.005953309600446575
100000022801,0.999838485108402
100000022841,7.179228839237834e-05
100000022931,0.03589746203331915
100000022963,0.23423703876573962
100000023051,0.027132741170116374
100000023443,0.0080749964707334
100000023563,0.009159454663341456
100000023659,0.06863890427547384
100000023915,0.0017379402786988857
110020371225,0.002823131499911808
110020471524,0.9831779740387919
110020473123,0.2259670535178873
110020671528,0.00677541113999816
110020673328,0.05627485501559815
110020771524,0.0007711488589436252
110020773124,0.0017636319554080082
110100014168,0.00036241088800202935
110100014369,0.030999347089266282
110100014466,0.0005786743833213029
110100014563,0.02493166499476012
110100016128,0.774778770036712
110100016324,0.9995595854404019
110100016628,0.002063063022274286
110100016726,0.995059148471509
110100016828,0.05539224796536202
110100016928,0.6844874071370538
110100018268,0.0001607972557048878
110100018468,0.0022562831480297313
110100018567,0.8141879867664744
110100018764,0.0005484295426690701
110100033067,0.9991465764901545
110100033863,0.009600475631833921
110100035569,0.0006791509250664244
110100035669,0.17719163585399628
110100071228,0.0018068361527276255
110100073229,0.2204169695295265
110100073827,0.0031165062131631614
110100116024,0.11867864532435604
110100116027,0.0058163075518938255
110100116423,0.9942380246395884
110100116425,0.07901591471400633
110100116429,0.0029431446644362065
110100116920,0.004613504446355664
110100118262,0.11350757827617942
110100118265,0.0009326927926055058
110100118669,0.010751008456198828
110100133065,0.0004503745468326558
110100135162,0.9224845608054576
110100135163,0.0004951035045208548
110100135560,0.00039171944173449843
110100135562,0.015996455192765307
110100135764,0.0025826730922668775
110100135767,0.004585904188424528
110100171021,0.0012849155243168956
110100171526,0.000502729698799429
110100173725,0.00037552798257695715
110100214160,0.0017785405796138212
110100214261,0.004169683375558144
110100214263,0.0058165048121704395
110100214268,0.0007134120247461114
110100214961,0.03066476599276583
110100216329,0.0023969142735003677
110100218568,0.18548558153306097
110100218569,0.0003920222748109779
110100218662,0.0007175398026608459
110100218869,0.7173199783739842
110100218963,0.9934100915915334
110100233064,0.18072648129542054
110100233069,0.00893010063267844
110100235564,0.0004462392518125319
110100273222,0.018300733950860976
110100273229,0.9973830846217556
110100273426,0.021446991783787547
110100273825,0.0036152931681342607
110100316225,0.010931576475958842
110100316421,0.0011964797918275914
110100316423,0.003997840443269395
110100316824,0.971561977006687
110100316920,0.001953366211044368
110100318867,0.05071697872492566
110100333066,0.4747347176888818
110100333868,0.002912323872720121
110100335060,0.0014410986379600169
110100335161,0.029395900231169822
110100335662,0.9928961313588225
110100335665,0.7705385528970183
110100335769,0.8754211701729165
110100371225,0.0004296767607962423
110100373124,0.9323593799331934
110100373323,0.943244526880508
110100373324,0.9423064049531
110100373526,0.07760506400026664
110100412420,0.003021972386308289
110100416123,0.01761461008913954
110100416221,0.005611221595231139
110100416425,0.0014824114494888694
110100418165,0.0005810670945062254
110100418369,0.0032496492012236834
110100433869,0.005276057154058397
110100435160,0.9868326302012284
110100435463,0.004252876986693407
110100435467,0.003926007786537096
110100435869,0.21288088886443407
110100471025,0.00360229491679862
110100471223,0.7211644210348882
110100471225,0.005331734801076253
110100473027,0.22249334013686173
110100473524,0.005713768917770623
110100473723,0.9583174052515393
110100473728,0.9615407106541664
110100512322,0.004995330465485713
110100512326,0.007651802810771215
110100512625,0.9992089903188747
110100512728,0.001974394299924274
110100514160,0.19522350976919214
110100514164,0.005415504685081335
110100514166,0.0015916267232908747
110100514169,0.005249378341904138
110100516026,0.005117480538367238
110100516222,0.009148786801204041
110100516323,0.0014035592938289197
110100516524,0.0001790325948759322
110100516727,0.002183898003074148
110100516923,0.02753347456962524
110100516927,0.9025631591105236
110100518068,0.0021688863643631634
110100518264,0.002337291176796206
110100518265,0.002066274937888608
110100518665,0.011784792952996502
110100533768,0.002207886795012422
110100535060,9.616762134568006e-05
110100535669,0.0013848280707779625
110100535765,0.0006651829817780452
110100535968,0.002806393652499309
110100571024,0.005504677224802803
110100571025,0.9956414742952936
110100573022,0.8987233972375481
110100573428,0.148157780580131
110100573527,0.0018820261694818398
110100612321,0.057631223226395335
110100612826,0.007962679150428033
110100614162,0.014127805637012611
110100614260,0.12725725326435788
110100614366,0.496225176603493
110100614963,0.01562193251034758
110100616528,0.286963680228505
110100618264,0.4638510049613289
110100618563,0.005699536694495085
110100618567,0.009734979112626094
110100618863,0.008998207604304228
110100618866,0.2588063947172854
110100633765,0.008552064707887804
110100633862,0.9977555481306348
110100635169,0.9824002180782302
110100635261,0.004113467245941419
110100635661,0.002387872423394385
110100635662,0.005599496669567974
110100635766,0.12397775723836742
110100673722,0.000179925509611291
110100712426,0.0032596762177031133
110100712727,0.0005347501820055162
110100712925,0.9933168499175616
110100716423,0.0007509718954773552
110100718167,0.001092455718332479
110100718261,0.0018838637362792155
110100718463,0.1079196742792083
110100733761,0.0008638973184374539
110100733863,0.9797495752669174
110100735067,0.0014944495384454893
110100735363,0.0013441949362699372
110100735566,0.00047077671942829255
110100735568,0.009059080226682753
110100773026,0.010383753966783751
110100773229,0.9868019445754345
110100773324,0.0025735974909281267
110100816124,0.00048056831945732443
110100816221,0.05970384671092529
110100816329,0.000861142335526161
110100816527,0.027897918577224554
110100816923,0.00024166819146030435
110100818061,0.02136212793182894
110100818564,0.9993315147413199
110100818565,0.9922292760116526
110100818662,0.001983245948331125
110100818965,0.001555288688811672
110100833064,0.0008370134243221535
110100833863,0.009016590603330028
110100833868,0.0019607761299825634
110100835563,0.0005303386973899571
110100835863,0.0006799380872286662
110100871523,0.9839364198382986
110100873726,0.06214194276842963
110100873822,0.41546861367747545
110100873924,0.01238617225652787
110100873925,0.02377038722345207
110100873926,0.011598009574053636
110100916925,0.012093097525087837
110100933064,0.0785395320991369
110100933861,0.00043571143691019805
110100935065,0.020085488259673455
110100935160,0.056631121445568075
110100935361,0.0012457232234093722
110100935364,0.10907369012619211
110100935462,0.0885670203005402
110100935665,0.0017018458440993592
110100935666,0.0023307237666430787
110100935964,0.0021083739747652375
110100935966,0.008772859767356247
110100971224,0.038422818925824186
110100971227,0.8673822309424861
110100973127,0.7625020067016648
110100973223,0.0030518543162240375
110100973325,0.919604758870428
110100973623,0.008022484811812603
110100973626,0.0010399451629332895
110100973722,0.9509560736298118
110101012126,0.0014150558340119766
110101012127,0.41283813811361836
110101012326,0.36516112856824295
110101012724,0.0028750011771300136
110101012725,0.03283251447478193
110101012729,0.0005210445525039752
110101014163,0.001381358784733793
