userid,xgb_predict_roof_fold3_eta0.014_min_child_weight22_colsample_bytree0.66_max_depth10_subsample0.84_seed2233
100000000013,0.005360012874007225
100000000111,0.6959186792373657
100000000127,0.07042981684207916
100000000231,0.4125613868236542
100000000379,0.0017761107301339507
100000000393,0.0008267119992524385
100000000423,0.33027568459510803
100000000459,0.7095962762832642
100000000465,0.0035365885123610497
100000000471,0.009362778626382351
100000000637,0.6157753467559814
100000000695,0.9874863624572754
100000000745,0.007679408881813288
100000000755,0.008235880173742771
100000000867,0.9565038681030273
100000000949,0.03417953848838806
100000000975,0.8678629398345947
100000001023,0.9937416911125183
100000001195,0.09014329314231873
100000001231,0.02156510017812252
100000001295,0.03522682189941406
100000001343,0.010466551408171654
100000001505,0.9979358911514282
100000001557,0.0075263576582074165
100000001683,0.03438335284590721
100000001711,0.07523074001073837
100000001803,0.00037359382258728147
100000001955,0.23366117477416992
100000001963,0.009304982610046864
100000002111,0.018036842346191406
100000002165,0.030304942280054092
100000002179,0.0019064114894717932
100000002199,0.6517188549041748
100000002215,0.9482242465019226
100000002243,0.009326009079813957
100000002245,0.021737730130553246
100000002271,0.23409533500671387
100000002307,0.007998626679182053
100000002363,0.001164849498309195
100000002371,0.011960281059145927
100000002535,0.011453636921942234
100000002581,0.018426332622766495
100000002653,0.03767631575465202
100000002811,0.0004930439754389226
100000002873,0.06316416710615158
100000002879,0.0014698521699756384
100000003091,0.843168318271637
100000003097,0.009589635767042637
100000003311,0.0005666966317221522
100000003461,0.9974729418754578
100000003483,0.0004954365431331098
100000003559,0.022332098335027695
100000003611,0.8606630563735962
100000003639,0.0031616599299013615
100000003685,0.18153022229671478
100000003805,0.0014362389920279384
100000003875,0.15966150164604187
100000003891,0.0022379178553819656
100000003941,0.008673841133713722
100000004163,0.03311958536505699
100000004223,0.006868958007544279
100000004277,0.06548593938350677
100000004297,0.3377384841442108
100000004303,0.019445806741714478
100000004317,0.005171547178179026
100000004319,0.0006651242729276419
100000004359,0.007768386974930763
100000004429,0.005222314968705177
100000004453,0.0023547839373350143
100000004529,0.0007922858349047601
100000004867,0.008974365890026093
100000005007,0.9860973358154297
100000005091,0.007591270375996828
100000005125,0.022087905555963516
100000005513,0.002057047560811043
100000005649,0.9793883562088013
100000005719,0.01046036183834076
100000005739,0.015747904777526855
100000005755,0.031085165217518806
100000005805,0.28338322043418884
100000005955,0.007679780013859272
100000006005,0.020641544833779335
100000006013,0.004441412165760994
100000006081,0.3335821330547333
100000006123,0.33599916100502014
100000006395,0.005151080898940563
100000006487,0.0007937654736451805
100000006539,0.8045406937599182
100000006569,0.0017541809938848019
100000006605,0.036501504480838776
100000006647,0.009612806141376495
100000006857,0.0011953567154705524
100000006933,0.006563844624906778
100000006981,0.004333984572440386
100000007073,0.09998884052038193
100000007079,0.0005707325180992484
100000007283,0.008500204421579838
100000007329,0.00864918902516365
100000007367,0.12254359573125839
100000007409,0.11927813291549683
100000007457,0.003836594521999359
100000007533,0.018701359629631042
100000007609,0.006804320961236954
100000007639,0.0004409701214171946
100000007745,0.18465296924114227
100000007753,0.007416225038468838
100000007785,0.020580628886818886
100000008119,0.9987339377403259
100000008253,0.8605836629867554
100000008425,0.9766373634338379
100000008481,0.04605325683951378
100000008483,0.17512203752994537
100000008529,0.0066872453317046165
100000008565,0.00047634172369726
100000008995,0.01565014198422432
100000009017,0.9969313144683838
100000009249,0.42348936200141907
100000009417,0.11151979118585587
100000009463,0.07182697206735611
100000009481,0.7506078481674194
100000009491,0.5184779763221741
100000009583,0.012452972121536732
100000009611,0.0016495089512318373
100000009743,0.0636650025844574
100000009771,0.002789212390780449
100000009773,0.998778760433197
100000009807,0.0022006931249052286
