userid,xgb_predict_roof_fold3_eta0.016_min_child_weight19_colsample_bytree0.58_max_depth12_subsample0.83_seed583
100000000013,0.006122848019003868
100000000111,0.870464563369751
100000000127,0.09603136777877808
100000000231,0.15193912386894226
100000000379,0.0005660210736095905
100000000393,0.0009180623455904424
100000000423,0.013298122212290764
100000000459,0.07148890197277069
100000000465,0.0013303636806085706
100000000471,0.020166808739304543
100000000637,0.914826512336731
100000000695,0.9725214242935181
100000000745,0.01102395262569189
100000000755,0.005003402475267649
100000000867,0.7977652549743652
100000000949,0.018771542236208916
100000000975,0.7256872653961182
100000001023,0.9885877370834351
100000001195,0.0878833755850792
100000001231,0.00940773542970419
100000001295,0.003840735647827387
100000001343,0.004736450035125017
100000001505,0.9996161460876465
100000001557,0.008900078944861889
100000001683,0.013454223051667213
100000001711,0.025098636746406555
100000001803,0.0015088566578924656
100000001955,0.06591882556676865
100000001963,0.005353991407901049
100000002111,0.006173355039209127
100000002165,0.018848974257707596
100000002179,0.0016656036023050547
100000002199,0.7474070191383362
100000002215,0.9096574187278748
100000002243,0.019706960767507553
100000002245,0.012900959700345993
100000002271,0.14971564710140228
100000002307,0.008086073212325573
100000002363,0.0005854308255948126
100000002371,0.013570859096944332
100000002535,0.03592386469244957
100000002581,0.003009428968653083
100000002653,0.0356651246547699
100000002811,0.0006317791412584484
100000002873,0.09952402859926224
100000002879,0.0026105025317519903
100000003091,0.7069411277770996
100000003097,0.004617111291736364
100000003311,0.0007069174316711724
100000003461,0.9956798553466797
100000003483,0.0010090431896969676
100000003559,0.00904080830514431
100000003611,0.8404568433761597
100000003639,0.0015469829086214304
100000003685,0.05321795120835304
100000003805,0.0014164047315716743
100000003875,0.3911706209182739
100000003891,0.0009784814901649952
100000003941,0.010124064050614834
100000004163,0.0045122746378183365
100000004223,0.015609916299581528
100000004277,0.0526498518884182
100000004297,0.4824427366256714
100000004303,0.022057805210351944
100000004317,0.00033877475652843714
100000004319,0.00039348460268229246
100000004359,0.005956241860985756
100000004429,0.00291334162466228
100000004453,0.0037056487053632736
100000004529,0.0011480777757242322
100000004867,0.022616367787122726
100000005007,0.9612391591072083
100000005091,0.02048233523964882
100000005125,0.00717366486787796
100000005513,0.0067654564045369625
100000005649,0.9293212890625
100000005719,0.010879931040108204
100000005739,0.014508065767586231
100000005755,0.009115018881857395
100000005805,0.35088470578193665
100000005955,0.014201022684574127
100000006005,0.10239166766405106
100000006013,0.002103025559335947
100000006081,0.26016271114349365
100000006123,0.19749672710895538
100000006395,0.013120480813086033
100000006487,0.0016602079849690199
100000006539,0.6176045536994934
100000006569,0.0012022702721878886
100000006605,0.008349226787686348
100000006647,0.012231506407260895
100000006857,0.0029373764991760254
100000006933,0.0034708238672465086
100000006981,0.014666292816400528
100000007073,0.16250932216644287
100000007079,0.0017939499812200665
100000007283,0.004865863360464573
100000007329,0.009715978987514973
100000007367,0.3587630093097687
100000007409,0.016073497012257576
100000007457,0.0038162448909133673
100000007533,0.007837272249162197
100000007609,0.004147696774452925
100000007639,0.0008526755264028907
100000007745,0.3038698732852936
100000007753,0.028103480115532875
100000007785,0.0011250805109739304
100000008119,0.9949118494987488
100000008253,0.9266533255577087
100000008425,0.9832914471626282
100000008481,0.07898977398872375
100000008483,0.11098763346672058
100000008529,0.0012588833924382925
100000008565,0.0005794377066195011
100000008995,0.014258645474910736
100000009017,0.9928925037384033
100000009249,0.43521252274513245
100000009417,0.14380235970020294
100000009463,0.004826678894460201
100000009481,0.8953150510787964
100000009491,0.8270670175552368
100000009583,0.005736093036830425
100000009611,0.000656039803288877
100000009743,0.01884034276008606
100000009771,0.005223855841904879
100000009773,0.9952451586723328
100000009807,0.005099685396999121
100000009925,0.9977794289588928
100000010101,0.9943933486938477
100000010161,0.04448936879634857
100000010177,0.009827994741499424
100000010199,0.9957505464553833
100000010239,0.0001371621183352545
100000010247,0.010751004330813885
100000010249,0.03483356162905693
100000010279,0.4051714539527893
100000010287,0.8133472204208374
100000010293,0.01087917760014534
100000010297,0.005770611111074686
100000011105,0.012353424914181232
100000011131,0.07443556189537048
100000011325,0.019147351384162903
100000011427,0.011821740306913853
100000011573,0.002726273611187935
100000011591,0.1255193054676056
100000011653,0.000853872683364898
100000011741,0.00755276158452034
100000011755,0.2003934532403946
100000011763,0.008313682861626148
100000011845,0.030740458518266678
100000011933,0.0016898970352485776
100000012027,0.002199156442657113
100000012133,0.004645277746021748
100000012137,0.021815018728375435
100000012213,0.02165411040186882
100000012219,0.004662362392991781
100000012235,0.003949468024075031
100000012277,0.11840274184942245
100000012341,0.004717252217233181
100000012367,0.002196195302531123
100000012405,0.3546144664287567
100000012441,0.016969243064522743
100000012507,0.0004222763527650386
100000012713,0.000993945519439876
100000012715,0.024211548268795013
100000012717,0.1205543577671051
100000012719,0.0027206256054341793
100000012793,0.0039812978357076645
100000012867,0.9384849071502686
100000012885,0.41671890020370483
100000012889,0.00084645114839077
100000012931,0.3409866988658905
100000012965,0.021677745506167412
100000012981,0.6637312173843384
100000013027,0.0005647481884807348
100000013381,0.0010157779324799776
100000013429,0.005468434188514948
100000013461,0.01539310347288847
100000013471,0.2963672876358032
100000013499,0.7816055417060852
100000013669,0.02695385552942753
100000013673,0.004138918127864599
100000013837,0.007442111615091562
100000013965,0.029975799843668938
100000014029,0.9982927441596985
100000014143,0.0807507261633873
100000014259,0.11789368093013763
100000014271,0.7182977795600891
100000014311,0.0010454083094373345
100000014315,0.02682269550859928
100000014383,0.013608950190246105
100000014421,0.049796003848314285
100000014423,0.0014715335564687848
100000014449,0.003657927503809333
100000014641,0.000953737529926002
100000014679,0.00819462351500988
100000014745,0.0019977029878646135
100000014865,0.007453380152583122
100000014899,0.0009603588259778917
100000014949,0.9864082336425781
100000014973,0.000970072578638792
100000014981,0.00024121692695189267
100000015043,0.001059638918377459
100000015129,0.3476070761680603
100000015145,0.0025898816529661417
100000015153,0.0030055572278797626
100000015213,0.006249137222766876
100000015223,0.6487818360328674
100000015275,0.008215810172259808
100000015433,0.020108671858906746
100000015475,0.4612440764904022
100000015747,0.004314827267080545
100000015791,0.07093027979135513
100000015969,0.9817824959754944
100000016009,0.004087468143552542
100000016197,0.5040441155433655
100000016219,0.0012485362822189927
100000016265,0.9990149736404419
