userid,lgbm_roof_fold3_lr0.03_numleaves32_minchildweight6_featurefraction0.45_baggingfraction0.6_l1-0.5_l2-4.0seed6123
100000000013,0.006971901337901243
100000000111,0.7798474413221765
100000000127,0.10103528066115568
100000000231,0.0643326831772946
100000000379,0.000638143765777143
100000000393,0.00022463374540692728
100000000423,0.01644020583244303
100000000459,0.017318327996274054
100000000465,0.0017316280685053863
100000000471,0.004324174350223132
100000000637,0.8738825848831641
100000000695,0.9904393781754175
100000000745,0.000967026767665551
100000000755,0.006238983793094905
100000000867,0.9682411141584131
100000000949,0.009720857795816582
100000000975,0.6316003093948057
100000001023,0.9993273289740455
100000001195,0.045613782658474426
100000001231,0.00918084400924237
100000001295,0.006452421037023108
100000001343,0.002588104735041437
100000001505,0.999575433779935
100000001557,0.009967228038281541
100000001683,0.031545143271986445
100000001711,0.031554150180173865
100000001803,0.0002768952397144861
100000001955,0.025748091309459018
100000001963,0.005509315343352677
100000002111,0.01201924266488214
100000002165,0.00618750808238514
100000002179,0.005897419953961494
100000002199,0.6634371176200681
100000002215,0.8864464557797517
100000002243,0.011226064476816846
100000002245,0.005129181317960668
100000002271,0.185136446124848
100000002307,0.003364648557467296
100000002363,0.0010192616259903633
100000002371,0.01974449080551233
100000002535,0.031052713077851686
100000002581,0.04175532289341609
100000002653,0.020496776731834705
100000002811,0.0003759387618121579
100000002873,0.02858054130171672
100000002879,0.0026307162756285234
100000003091,0.7264799597619918
100000003097,0.004961833448921563
100000003311,0.0004094837594483403
100000003461,0.9981770644295553
100000003483,0.00043334370872861045
100000003559,0.004231836560181496
100000003611,0.883438932669088
100000003639,0.00044710424680554685
100000003685,0.0542787399479894
100000003805,0.0018111969212950153
100000003875,0.12633777548015154
100000003891,0.0003403761966181687
100000003941,0.0037515705912066406
100000004163,0.00656526025020406
100000004223,0.009187784309673031
100000004277,0.09593904128567474
100000004297,0.623889940029286
100000004303,0.01771557742518374
100000004317,0.0005766670785844205
100000004319,0.00026202355328338873
100000004359,0.012482820575145282
100000004429,0.0029024946361189516
100000004453,0.0021001990700562187
100000004529,0.0013057849235790606
100000004867,0.012366979487318764
100000005007,0.9776572838958827
100000005091,0.0035966307292975416
100000005125,0.0035096199141018466
100000005513,0.0038312361733898233
100000005649,0.9829015750114499
100000005719,0.01694931631287968
100000005739,0.0346002647481474
100000005755,0.04583462797180989
100000005805,0.19549773625633662
100000005955,0.007724146177141287
100000006005,0.10392663889380178
100000006013,0.0010377775644250765
100000006081,0.10381199609354266
100000006123,0.15791866616891018
100000006395,0.0038276021496098747
100000006487,0.0006273150336595282
100000006539,0.7945903124514038
100000006569,0.0007660965542770067
100000006605,0.012211903275913179
100000006647,0.015373800329048871
100000006857,0.0030250097633301443
100000006933,0.004764102676072968
100000006981,0.003593501902543931
100000007073,0.04173879288751145
100000007079,0.0024792867319589212
100000007283,0.0055122440800108845
100000007329,0.006297397494454469
