userid,lgbm_roof_fold3_lr0.037_numleaves46_minchildweight1_featurefraction0.4_baggingfraction0.5_l1-0.0_l2-10.5seed102157
100000000013,0.003707713647760067
100000000111,0.7826132570590337
100000000127,0.0726069577792914
100000000231,0.3203054721574031
100000000379,0.0013858811513796873
100000000393,0.0007282451207200985
100000000423,0.11958616518631798
100000000459,0.8768688293803116
100000000465,0.0024476750249326253
100000000471,0.005658368213562698
100000000637,0.7673040580349202
100000000695,0.9961286851487239
100000000745,0.013425490838434117
100000000755,0.016713345181482476
100000000867,0.9825780904341181
100000000949,0.01805331230399385
100000000975,0.9107409719084728
100000001023,0.9982549131651635
100000001195,0.03970105643387959
100000001231,0.013652421454472936
100000001295,0.01271670301597276
100000001343,0.001241759253082698
100000001505,0.9988875551050258
100000001557,0.007680667109391924
100000001683,0.020225122898344435
100000001711,0.031986340140574006
100000001803,0.0010054414402859665
100000001955,0.10836910348378417
100000001963,0.0017966433462319397
100000002111,0.009438257623453938
100000002165,0.03126853044030312
100000002179,0.003910084454779915
100000002199,0.6754954458215857
100000002215,0.9425294091767286
100000002243,0.013419460152467278
100000002245,0.004037429262023361
100000002271,0.07492835643211972
100000002307,0.004446899253536705
100000002363,0.0016413722629473927
100000002371,0.012537686507092775
100000002535,0.017552966824527266
100000002581,0.023278014119683162
100000002653,0.01659342850466094
100000002811,0.0005777686443430382
100000002873,0.007727875822114646
100000002879,0.001627009711336054
100000003091,0.8008725646178619
100000003097,0.007840342113756093
100000003311,0.0001956280552738825
100000003461,0.999347403704188
100000003483,0.0009377940627335264
100000003559,0.07320077534828934
100000003611,0.8801588529133754
100000003639,0.0008445574524905766
100000003685,0.04493941366558442
100000003805,0.00219947329594834
100000003875,0.46099830543506826
100000003891,0.00022455570691666215
100000003941,0.005711766804109725
100000004163,0.01063533490556652
100000004223,0.00986867116428526
100000004277,0.017877273763806222
100000004297,0.2950504305928495
100000004303,0.04147695740510287
100000004317,0.0020195391136624617
100000004319,0.0003119756460591146
100000004359,0.012198485438889569
100000004429,0.0017843169747427143
100000004453,0.0019079587662514733
100000004529,0.0016553451258671118
100000004867,0.0016281594295762336
100000005007,0.9970499072295471
100000005091,0.012566969647349577
100000005125,0.010905402766834231
100000005513,0.0017124906962878656
