userid,xgb_predict_roof_fold5_eta0.017_min_child_weight16_colsample_bytree0.49_max_depth14_subsample0.75_seed631
100000000013,0.009392394684255123
100000000111,0.8402056097984314
100000000127,0.07276789844036102
100000000231,0.13341453671455383
100000000379,0.0012554575223475695
100000000393,0.0008832031744532287
100000000423,0.012094766832888126
100000000459,0.1444159746170044
100000000465,0.003271873574703932
100000000471,0.019495980814099312
100000000637,0.8772574067115784
100000000695,0.9697583913803101
100000000745,0.009038545191287994
100000000755,0.0039879633113741875
100000000867,0.8960590958595276
100000000949,0.009414773434400558
100000000975,0.7601533532142639
100000001023,0.9877845048904419
100000001195,0.0890820175409317
100000001231,0.0178877841681242
100000001295,0.004854914732277393
100000001343,0.0040080007165670395
100000001505,0.9996540546417236
100000001557,0.00645067822188139
100000001683,0.022496158257126808
100000001711,0.02410734072327614
100000001803,0.0014381948858499527
100000001955,0.08153042942285538
100000001963,0.004871426150202751
100000002111,0.007379735354334116
100000002165,0.023571139201521873
100000002179,0.0024688916746526957
100000002199,0.7201728224754333
100000002215,0.9297415614128113
100000002243,0.03247019276022911
100000002245,0.007129332982003689
100000002271,0.1953413188457489
100000002307,0.008929278701543808
100000002363,0.0007930842111818492
100000002371,0.017529979348182678
100000002535,0.04665646702051163
100000002581,0.020597759634256363
100000002653,0.05333307385444641
100000002811,0.0010293375235050917
100000002873,0.12626944482326508
100000002879,0.004191828891634941
100000003091,0.641040563583374
100000003097,0.005075450055301189
100000003311,0.0010025080991908908
100000003461,0.996560275554657
100000003483,0.0011931332992389798
100000003559,0.005897886585444212
100000003611,0.9436612725257874
100000003639,0.00105484074447304
100000003685,0.10168196260929108
100000003805,0.003829415189102292
100000003875,0.4028482735157013
100000003891,0.0014022252289578319
100000003941,0.009787156246602535
100000004163,0.007498555351048708
100000004223,0.011712687090039253
100000004277,0.06824267655611038
100000004297,0.6111751198768616
100000004303,0.02777419053018093
100000004317,0.0018436305690556765
100000004319,0.00031461036996915936
100000004359,0.011063454672694206
100000004429,0.00599602609872818
100000004453,0.006139625329524279
100000004529,0.003103710478171706
100000004867,0.013607311993837357
100000005007,0.9796091914176941
100000005091,0.014807512983679771
100000005125,0.005132944788783789
100000005513,0.003864167258143425
100000005649,0.9262964129447937
100000005719,0.009439566172659397
100000005739,0.02470971830189228
100000005755,0.011928340420126915
100000005805,0.2406684309244156
100000005955,0.005792653653770685
100000006005,0.08383339643478394
100000006013,0.0029741486068814993
100000006081,0.11606380343437195
100000006123,0.1363477259874344
100000006395,0.00926669966429472
100000006487,0.001086179749108851
100000006539,0.789085865020752
100000006569,0.0009583205683156848
100000006605,0.009906286373734474
100000006647,0.02190386690199375
100000006857,0.0024632050190120935
100000006933,0.008743925020098686
100000006981,0.007622061297297478
100000007073,0.11207999289035797
100000007079,0.0019658070523291826
100000007283,0.0035679363645613194
100000007329,0.011097119189798832
100000007367,0.3801248073577881
100000007409,0.013939321972429752
100000007457,0.01327270083129406
100000007533,0.008061637170612812
100000007609,0.003022318473085761
100000007639,0.0010285855969414115
100000007745,0.37467554211616516
100000007753,0.011973371729254723
100000007785,0.0017571384087204933
100000008119,0.9947934746742249
100000008253,0.898367702960968
100000008425,0.9640119075775146
100000008481,0.06211400032043457
100000008483,0.19794921576976776
100000008529,0.0015679671196267009
100000008565,0.0011695793364197016
100000008995,0.015069089829921722
100000009017,0.9932148456573486
100000009249,0.46231454610824585
100000009417,0.08057212084531784
100000009463,0.013548554852604866
100000009481,0.9408277273178101
100000009491,0.8219007253646851
100000009583,0.00890256091952324
100000009611,0.0009458849090151489
100000009743,0.035281434655189514
100000009771,0.0063347360119223595
100000009773,0.9948862195014954
100000009807,0.00282091973349452
100000009925,0.995556652545929
100000010101,0.9902580976486206
100000010161,0.09574047476053238
100000010177,0.009566860273480415
100000010199,0.998267650604248
100000010239,0.0003204922250006348
100000010247,0.01859179139137268
100000010249,0.046811264008283615
100000010279,0.5721357464790344
100000010287,0.7789919972419739
100000010293,0.009033326990902424
100000010297,0.007930663414299488
100000011105,0.013439257629215717
100000011131,0.14279676973819733
100000011325,0.012422462925314903
100000011427,0.006289529614150524
100000011573,0.002468339866027236
100000011591,0.1727541834115982
100000011653,0.0018178160535171628
100000011741,0.0119855348020792
100000011755,0.25105124711990356
100000011763,0.012552359141409397
100000011845,0.02749032713472843
100000011933,0.0026705702766776085
100000012027,0.0022846958599984646
100000012133,0.0020184596069157124
100000012137,0.045993734151124954
100000012213,0.016951879486441612
100000012219,0.008343029767274857
100000012235,0.006682784296572208
100000012277,0.06439816951751709
100000012341,0.004522234667092562
100000012367,0.0037115775048732758
100000012405,0.3279249668121338
100000012441,0.02326122857630253
100000012507,0.000716889277100563
100000012713,0.0010787134524434805
100000012715,0.027769895270466805
100000012717,0.1531301736831665
100000012719,0.0018460170831531286
100000012793,0.004363954532891512
100000012867,0.9610945582389832
100000012885,0.3997240960597992
100000012889,0.0007309069042094052
100000012931,0.34576889872550964
100000012965,0.011807415634393692
100000012981,0.47645723819732666
100000013027,0.0010878940811380744
100000013381,0.0012112348340451717
100000013429,0.009316841140389442
100000013461,0.014298664405941963
100000013471,0.11047986149787903
100000013499,0.7722336649894714
100000013669,0.018974632024765015
100000013673,0.002003224566578865
100000013837,0.01463206484913826
100000013965,0.038459841161966324
100000014029,0.9985355138778687
100000014143,0.07851008325815201
100000014259,0.13728836178779602
100000014271,0.7826945781707764
100000014311,0.002260251436382532
100000014315,0.03372301533818245
100000014383,0.02353717014193535
100000014421,0.04949440434575081
100000014423,0.0012293660547584295
100000014449,0.0066244457848370075
100000014641,0.0005500270053744316
100000014679,0.01197119615972042
100000014745,0.002256399719044566
100000014865,0.006736653856933117
100000014899,0.0008250994724221528
100000014949,0.9799522757530212
100000014973,0.0012326955329626799
100000014981,0.0003550784313119948
100000015043,0.0030942424200475216
100000015129,0.41181471943855286
100000015145,0.0035647032782435417
100000015153,0.003107864875346422
100000015213,0.008060351945459843
100000015223,0.6737828850746155
100000015275,0.007447396405041218
100000015433,0.023529762402176857
100000015475,0.3627774715423584
100000015747,0.006326439790427685
100000015791,0.07991588115692139
100000015969,0.9659974575042725
100000016009,0.005426024552434683
100000016197,0.44715192914009094
