userid,lgbm_roof_fold3_lr0.03_numleaves35_minchildweight1_featurefraction0.45_baggingfraction0.7_l1-0.0_l2-10.5seed732
100000000013,0.008004787503952745
100000000111,0.7093059704809074
100000000127,0.05512378535139878
100000000231,0.19858798547495127
100000000379,0.0011587423339283931
100000000393,0.0010700447897145238
100000000423,0.12359503249749773
100000000459,0.8410296186106659
100000000465,0.0033868148682249474
100000000471,0.008144419428120244
100000000637,0.8175479019881693
100000000695,0.9919594950914047
100000000745,0.009002843233815677
100000000755,0.020292984003867767
100000000867,0.9919469685453215
100000000949,0.03308606043649316
100000000975,0.8748217072394846
100000001023,0.9975483160600884
100000001195,0.06036677986601907
100000001231,0.011028674889723068
100000001295,0.014607580894940743
100000001343,0.002326166690558483
100000001505,0.9988271490640215
100000001557,0.006028415879841859
100000001683,0.018907466216669954
100000001711,0.030615758333019105
100000001803,0.0005223893487259601
100000001955,0.137634034871318
100000001963,0.004651515631959331
100000002111,0.006543944585143684
100000002165,0.033268174790323825
100000002179,0.0019784272753942535
100000002199,0.7282986611647512
100000002215,0.9139485503298745
100000002243,0.02444386213189477
100000002245,0.007435249113502638
100000002271,0.11113912030571362
100000002307,0.007795813341008924
100000002363,0.002667693312517963
100000002371,0.013520811743775405
100000002535,0.03403465896209493
100000002581,0.021978086775266043
100000002653,0.026709637635327552
100000002811,0.00035538255806655505
100000002873,0.008917916469132574
100000002879,0.0032646184720587588
100000003091,0.7816552146750887
100000003097,0.005221026945428382
100000003311,0.000576049372109113
100000003461,0.9993553210407217
100000003483,0.0010724186394568999
100000003559,0.04591314683541606
100000003611,0.8668386311989793
100000003639,0.0017439366916280068
100000003685,0.059829857449706134
100000003805,0.0026278860955317018
100000003875,0.3584563302809027
100000003891,0.0007307552324633414
100000003941,0.0076598203431859305
100000004163,0.022698843495995828
100000004223,0.007841518376495538
100000004277,0.021145501930813194
100000004297,0.24506691749847007
100000004303,0.04607916277969184
100000004317,0.003799532705329121
100000004319,0.0007055098973404476
100000004359,0.01910473673121908
100000004429,0.005652526774702318
100000004453,0.0027859013354781794
100000004529,0.0023938530911308503
100000004867,0.006791082845223532
100000005007,0.995936473224143
100000005091,0.011010882288412821
100000005125,0.010823649099366197
100000005513,0.0021575453008444126
100000005649,0.9580024423447487
100000005719,0.017771695951258742
100000005739,0.014118024326956092
100000005755,0.013886427734079618
100000005805,0.4731008479123712
100000005955,0.005016783458806145
100000006005,0.024874416281954123
100000006013,0.0007226358840909196
100000006081,0.49585323469140113
100000006123,0.238744936237309
100000006395,0.0027947045849959135
100000006487,0.0006861207365272432
100000006539,0.7248544565990354
100000006569,0.000404330298095947
100000006605,0.0222083355653376
100000006647,0.013663115111456936
100000006857,0.0022302183713789536
100000006933,0.008428357244240566
100000006981,0.0027314761190432003
100000007073,0.13067402782018386
100000007079,0.0007807566805499483
100000007283,0.0045384243323506835
100000007329,0.010411303785163669
100000007367,0.15941123323840975
100000007409,0.0514148260803176
100000007457,0.010478109898981031
100000007533,0.008183670146858385
100000007609,0.0070448985053766355
100000007639,0.0006344515915817484
100000007745,0.20554654534368033
100000007753,0.005844555994859677
100000007785,0.004542709478881896
100000008119,0.9985914667493934
100000008253,0.8058407526271587
100000008425,0.9554865569866324
100000008481,0.07241516628476606
100000008483,0.044837204605507365
100000008529,0.006467900810392603
100000008565,0.0014008099850326174
100000008995,0.008979432617208745
100000009017,0.9990664754777948
100000009249,0.23497818825472108
100000009417,0.23855251189488974
100000009463,0.09445510826181709
100000009481,0.8404119860280411
100000009491,0.5147567861551872
100000009583,0.029750042094776833
100000009611,0.0018670291203496765
100000009743,0.035432608970948354
100000009771,0.0074307879679459034
100000009773,0.9994620270392071
100000009807,0.0008115584353059601
100000009925,0.9980893496406611
100000010101,0.9689608690394058
100000010161,0.016683314404802387
100000010177,0.007544668571523608
100000010199,0.9997721547116304
100000010239,0.000499572936452991
100000010247,0.008264192101840142
100000010249,0.11565310219747091
100000010279,0.6899088287756829
100000010287,0.43405569291434737
100000010293,0.004974697693434925
100000010297,0.011687141001135626
100000011105,0.00426657849577391
100000011131,0.09499959682051133
100000011325,0.04244286746234108
100000011427,0.00390217866489909
100000011573,0.00511108040298519
100000011591,0.184006273124542
100000011653,0.0020230476734437006
100000011741,0.013645460337650704
100000011755,0.2015016097244608
100000011763,0.006167312070877192
100000011845,0.018152885307937936
100000011933,0.008742998885948972
100000012027,0.005774217641300639
100000012133,0.001669841001233975
100000012137,0.02792776841523932
100000012213,0.02965247342178721
100000012219,0.009932279567392016
100000012235,0.00385004440134135
100000012277,0.13469209249722147
100000012341,0.006858028968256761
100000012367,0.002913953412901745
100000012405,0.4857973065922382
100000012441,0.014773582728151529
100000012507,0.0010836853996640547
100000012713,0.003145674153271058
100000012715,0.004687242106705006
100000012717,0.1016966330687842
100000012719,0.0054127616581159995
100000012793,0.006789843806985417
100000012867,0.9160316345285213
100000012885,0.17792900185076235
100000012889,0.0008850407153117489
100000012931,0.19508600764999137
100000012965,0.005725333441768373
100000012981,0.2876236171527251
100000013027,0.0011778230462837866
100000013381,0.002464831762125712
100000013429,0.020011077485136017
100000013461,0.0026990664742071184
100000013471,0.14758525988818155
100000013499,0.7758550663247401
100000013669,0.05882118050321254
100000013673,0.004917074357741128
100000013837,0.029930393466830362
100000013965,0.010383145276669338
100000014029,0.9996346505506374
100000014143,0.02966343665229513
100000014259,0.11440471899764725
100000014271,0.5949743977969365
100000014311,0.004944665887115079
100000014315,0.045744815036924354
100000014383,0.016482152071808847
100000014421,0.16004250521468488
100000014423,0.0004414566117745681
100000014449,0.002726398357586131
100000014641,0.0003425669335209375
100000014679,0.029103101700772536
100000014745,0.00120739321535231
100000014865,0.013473683699297367
100000014899,0.0023836747488880598
100000014949,0.9859441845785386
100000014973,0.0014827753367288275
100000014981,0.0010481345528901564
100000015043,0.002037843620752866
100000015129,0.5077716265041003
100000015145,0.006087734010099978
100000015153,0.0024000878077868556
100000015213,0.009689242460217415
100000015223,0.7903995215375846
100000015275,0.006534017119097474
100000015433,0.024417900026254127
100000015475,0.31308435486630215
100000015747,0.0015752365581069084
100000015791,0.08242707323911609
100000015969,0.851799994993152
100000016009,0.003405244962809753
100000016197,0.7983329199971504
100000016219,0.0014421798183006458
100000016265,0.9993167793490738
100000016341,0.009446733061806293
100000016351,0.004269347865536339
100000016391,0.004490633988134381
100000016831,0.009253123867555509
100000016845,0.00024736081761185866
100000016861,0.04055965453327155
100000016987,0.003979139560145229
100000017177,0.04019521396461686
100000017277,0.9995521262199708
100000017281,0.0015877952926132484
100000017345,0.0015242745674374453
100000017367,0.0008311809691097252
100000017465,0.9992737573131073
100000017469,0.00683712122526941
100000017505,0.00184170524980498
100000017691,0.01847444246396649
100000017693,0.12983675290942187
100000017965,0.0069107079904954846
100000018097,0.007922241424124891
100000018117,0.004549978883912313
100000018123,0.059289987661324026
100000018259,0.003612796277831598
100000018413,0.004224783278311461
100000018417,0.0014914792286700237
100000018629,0.9897107467148994
100000018905,0.04595586615254079
100000018941,0.5993886641656313
100000018979,0.012864439386470538
100000019251,0.05280573022712521
100000019375,0.04653410032740117
100000019379,0.019890361922897466
100000019487,0.9918735880720089
100000019489,0.04556064559181301
100000019507,0.03205592168970328
100000019641,0.0011865403665715913
100000019697,0.011376503320306703
100000019829,0.0014583721870906686
100000019999,0.013540966748254177
100000020007,0.0014572201208755003
100000020017,0.03058921404496667
100000020019,0.2181220214152637
100000020061,0.0009054063665737606
100000020213,0.005989881009556686
100000020277,0.028334170707717727
100000020301,0.001198929188729049
100000020393,0.05343804091131705
100000020459,0.4574382734094312
100000020665,0.0036480413917560654
100000020745,0.864340984708328
100000020809,0.08448678861428623
100000020811,0.0018687773958843985
100000020907,0.5698653121358266
100000020921,0.00486133799186297
100000020931,0.00026905664027346797
100000020995,0.9873891183621344
100000021111,0.0011730844765123964
100000021175,0.00713597179794837
100000021395,0.02379702566639566
100000021427,0.0030340082567331577
100000021453,0.0024916408192564403
100000021457,0.7694083689898794
100000021553,0.9956274091299989
100000021649,0.005003521021658827
100000021659,0.3610848866284411
100000021759,0.002204860023130633
100000021783,0.0018554531944617533
100000021809,0.7043136759684191
100000021873,0.0037080068166424644
100000022129,0.9994056586102132
100000022335,0.9972178134592161
100000022357,0.0031148842472508596
100000022389,0.5768904913835393
100000022417,0.004102763910763446
100000022481,0.003266891532430828
100000022499,0.9997908938640955
100000022571,0.04881490486014368
100000022651,0.035153653556566834
100000022677,0.00143490744365987
100000022761,0.01973068464335527
100000022773,0.004766086172311425
100000022801,0.9994411542442094
100000022841,0.00018640669986665437
100000022931,0.06829480517305389
100000022963,0.15702465990225697
100000023051,0.04184343324771916
100000023443,0.0050621718792131145
100000023563,0.03000741290697715
100000023659,0.07354874381535965
100000023915,0.010334353429338288
110020371225,0.04591685932801442
110020471524,0.9837213265360762
110020473123,0.04237593955270983
110020671528,0.040118925303427394
110020673328,0.17907464030550777
110020771524,0.0015175418941675107
110020773124,0.022229764093693045
110100014168,0.0006807303040732305
110100014369,0.024743490010170753
110100014466,0.0003144454438542092
110100014563,0.019199009655684
110100016128,0.801805316218431
110100016324,0.9974970748107616
110100016628,0.014462601091554598
110100016726,0.998374626444297
110100016828,0.5049641949649282
110100016928,0.71590780209316
110100018268,0.00025988252691315
110100018468,0.005989623422939087
110100018567,0.7294869740855242
110100018764,0.0005899444712971851
110100033067,0.9997524401281668
110100033863,0.059961106529714085
110100035569,0.0007250999374057327
110100035669,0.11601136945546384
110100071228,0.0015199442432506786
110100073229,0.2189044490194703
110100073827,0.015213971776087118
110100116024,0.4146466268887883
110100116027,0.006381328210571726
110100116423,0.9985816754563984
110100116425,0.1427911917676607
110100116429,0.0014619699639041627
110100116920,0.0033696245297665426
110100118262,0.20592398266816514
110100118265,0.004969951259514886
110100118669,0.025429091028761175
110100133065,0.0022711604839838755
110100135162,0.9932433383981585
110100135163,0.000755906096691843
110100135560,0.00040784857406988293
110100135562,0.025087124387802893
110100135764,0.009770728349543166
110100135767,0.004675524570722914
110100171021,0.00603020183142033
110100171526,0.0024122900923913143
110100173725,0.0005964317510670285
110100214160,0.0016601650794241586
110100214261,0.0027978590168332546
110100214263,0.007976548193477631
110100214268,0.0006381880663080597
110100214961,0.02089106033228204
110100216329,0.003721295650980829
110100218568,0.20721665945734644
110100218569,0.0014489043560874434
110100218662,0.00040749003882484974
110100218869,0.35919453640302
110100218963,0.996130664651509
110100233064,0.16428099534218296
110100233069,0.01763865336728278
110100235564,0.0007659676060451664
110100273222,0.020558520388851472
110100273229,0.9939696536990886
110100273426,0.22791341512183724
110100273825,0.012624853513608132
110100316225,0.0022124574039584827
110100316421,0.0005285059523864066
110100316423,0.0044286196622782105
110100316824,0.9801148940572528
110100316920,0.0016340853942978942
110100318867,0.12793254866479184
110100333066,0.2297459616701943
110100333868,0.0037857077879197743
110100335060,0.003349511484991051
110100335161,0.0689366392036391
110100335662,0.9849703845605255
110100335665,0.7330227302463235
110100335769,0.8467209629439637
110100371225,0.0018642170671745722
110100373124,0.9129830386442348
110100373323,0.9843205063928766
110100373324,0.922491624528608
110100373526,0.1225711364860981
110100412420,0.0035010151908719004
110100416123,0.016347099684032584
110100416221,0.015265474001948765
110100416425,0.0030543274349476637
110100418165,0.0006514771253029806
110100418369,0.008296290977563596
110100433869,0.007316002034447273
110100435160,0.9223206654506195
110100435463,0.03437506158149704
110100435467,0.002503086684201043
110100435869,0.1986535939172964
110100471025,0.004242587388599322
110100471223,0.18531709829493215
110100471225,0.009191481207630295
110100473027,0.1285032509999991
110100473524,0.005551097648224582
110100473723,0.935552892201997
110100473728,0.9551953052434035
110100512322,0.006979665494028738
110100512326,0.008650749312650245
110100512625,0.9991282072407275
110100512728,0.004323050561077641
110100514160,0.3810975798106321
110100514164,0.025250109982521547
110100514166,0.0022943415628686385
110100514169,0.014522045362515787
110100516026,0.01815095095366246
110100516222,0.010070330686436806
110100516323,0.002636888849740083
110100516524,0.0002877930410499744
110100516727,0.0015080276928888228
110100516923,0.043707561688429805
110100516927,0.9907931276237498
110100518068,0.0016776918307676771
110100518264,0.011339413138234057
110100518265,0.004887204735224025
110100518665,0.005518531925299532
110100533768,0.003529726442422378
110100535060,0.0004218115013167574
110100535669,0.0014116523714739542
110100535765,0.0008038493782086171
110100535968,0.0037937692806387234
110100571024,0.008091417322890785
110100571025,0.9851559460050802
110100573022,0.7971311077534825
110100573428,0.14735074357567324
110100573527,0.0014944308643393023
110100612321,0.054714685421314864
110100612826,0.04754177079657596
110100614162,0.007082050957404217
110100614260,0.16554137829347124
110100614366,0.2504968379979041
110100614963,0.008049595134862928
