userid,lgbm_roof_fold5_lr0.04_numleaves29_minchildweight8_featurefraction0.4_baggingfraction0.58_l1-0.5_l2-5.0seed227
100000000013,0.001032853172694217
100000000111,0.7651693189073031
100000000127,0.08652908972777279
100000000231,0.05212852951219662
100000000379,0.0016126838862853083
100000000393,0.0004761751775032923
100000000423,0.011006361360237438
100000000459,0.017174896966920743
100000000465,0.0038549270384878108
100000000471,0.008660274665891213
100000000637,0.8959477409445992
100000000695,0.9910276442515208
100000000745,0.004537672735969935
100000000755,0.007306566945779108
100000000867,0.9827263625833016
100000000949,0.008939753310599862
100000000975,0.7607592835383735
100000001023,0.998081609039856
100000001195,0.03678601063640713
100000001231,0.007778987293434259
100000001295,0.004435018188270981
100000001343,0.002195079206595282
100000001505,0.9998270121133446
100000001557,0.007481496123691166
100000001683,0.039372877342681474
100000001711,0.039756998812231256
100000001803,0.0006958776895657681
100000001955,0.1325757225780704
100000001963,0.007223937365074076
100000002111,0.012007340132925674
100000002165,0.008108045281354219
100000002179,0.004769052986043825
100000002199,0.7103693701291024
100000002215,0.9078968572563961
100000002243,0.011876166426992879
100000002245,0.003383591427654741
100000002271,0.44051065470517486
100000002307,0.0039758214583760386
100000002363,0.0005436206044085113
100000002371,0.014398701931476725
100000002535,0.007431297488277943
100000002581,0.05913898780652216
100000002653,0.017944713013288285
100000002811,0.0008642241410180989
100000002873,0.02676515672452753
100000002879,0.003690402543144062
100000003091,0.6095084777840779
100000003097,0.012833643065706746
100000003311,0.0006603926366468957
100000003461,0.9960965438505277
100000003483,0.0004989274926493284
100000003559,0.006564636614052505
100000003611,0.9275900846377676
100000003639,0.00079935467187351
100000003685,0.014677787634841904
100000003805,0.0013013161366600893
100000003875,0.13782207502707083
100000003891,0.00035817787316340567
100000003941,0.005449741560314594
100000004163,0.011800874840831452
100000004223,0.010680383590343422
100000004277,0.09965800213805823
100000004297,0.5938406579256521
100000004303,0.019553389611090977
100000004317,0.001274188586394638
100000004319,0.0003857860645596791
100000004359,0.014728602316159831
100000004429,0.0026920748738632474
100000004453,0.0021562873534680246
100000004529,0.0017029595485477404
100000004867,0.014215458516814326
100000005007,0.984874425072356
100000005091,0.004415775692663462
100000005125,0.004334219185407833
100000005513,0.004906437075945905
100000005649,0.9646913578159811
100000005719,0.02671961114141096
100000005739,0.04511516222508561
100000005755,0.04927315055471165
100000005805,0.1983343927705743
100000005955,0.016032441165434435
100000006005,0.06940208605304536
100000006013,0.0018892899561364469
100000006081,0.08999278593689057
100000006123,0.10987964789346391
100000006395,0.0058649549695365105
100000006487,0.0008685824324937113
100000006539,0.7996445470872453
100000006569,0.0020244021631601215
100000006605,0.018608376754047744
100000006647,0.0071811638363626406
100000006857,0.0018989904552388255
100000006933,0.007040542483253563
100000006981,0.007124285543296123
100000007073,0.13969313466864497
100000007079,0.0016702566787748523
100000007283,0.007094134486630793
100000007329,0.003291960082765724
100000007367,0.27664640224068665
100000007409,0.015013871257762004
100000007457,0.015764420837087508
100000007533,0.011926821322135388
100000007609,0.006180122145871958
100000007639,0.0006579094570251317
100000007745,0.21681539585954712
100000007753,0.0031520278507615514
100000007785,0.0005806628940185597
100000008119,0.9984358415997896
100000008253,0.841572257918973
100000008425,0.9895337672972955
100000008481,0.04274287218002775
100000008483,0.10429558703983191
100000008529,0.000757403056855506
100000008565,0.00015091730038584966
100000008995,0.00725374969485154
100000009017,0.9926306887879858
100000009249,0.2006779502598344
100000009417,0.2706471841780648
100000009463,0.01624034164309188
100000009481,0.8561812858982919
100000009491,0.8763021139251383
100000009583,0.005231418020198835
100000009611,0.0005549514450939951
100000009743,0.038666395569795696
100000009771,0.004517919588275293
100000009773,0.9984358488045114
100000009807,0.0014079194624149808
100000009925,0.9983177105129725
100000010101,0.9470033639260017
100000010161,0.03159886605740885
100000010177,0.0017812860794872672
100000010199,0.9985176377510846
100000010239,7.702965265929432e-05
100000010247,0.012380748481112378
100000010249,0.1625624504115451
100000010279,0.2902075377724016
100000010287,0.6667920096928843
100000010293,0.0070057974142362445
100000010297,0.008860819996549543
100000011105,0.003004768386092889
100000011131,0.03878060341167547
100000011325,0.009198694266430373
100000011427,0.003606391302892245
100000011573,0.0030598264368511363
100000011591,0.1986096653182941
100000011653,0.00025719996006053015
100000011741,0.002916583158390135
100000011755,0.20153442686248557
100000011763,0.012563486155600559
100000011845,0.06176685469066239
100000011933,0.002091717316509395
100000012027,0.0016863168547614647
100000012133,0.002491542442761843
100000012137,0.009535499571991889
100000012213,0.02207362071853574
100000012219,0.007663932393691799
100000012235,0.0029614451771552315
100000012277,0.06492787098025343
100000012341,0.0034795083138896244
100000012367,0.002042926928026893
100000012405,0.39793067630852436
100000012441,0.010678879505763099
100000012507,0.0003293424863914696
100000012713,0.005059751469784343
100000012715,0.012321737583351155
100000012717,0.07153377533434291
100000012719,0.005138197426759504
100000012793,0.003984332439557952
100000012867,0.956865703889043
100000012885,0.1296645732423223
100000012889,0.0004121693724988718
100000012931,0.2379085307823275
100000012965,0.004314352651412001
100000012981,0.579366187407521
100000013027,0.0003630969671131373
100000013381,0.0009990184672639018
100000013429,0.010702253121442044
100000013461,0.0021797138077026016
100000013471,0.145272601299847
100000013499,0.8353892941962214
100000013669,0.033179147699245154
100000013673,0.004101802750869554
100000013837,0.018718313073184303
100000013965,0.010161458012945084
100000014029,0.9985584204404212
100000014143,0.030197442387779497
100000014259,0.039322649086046955
100000014271,0.895470062046167
100000014311,0.0010183598058404702
100000014315,0.01247910506195958
100000014383,0.0062010505424093835
100000014421,0.08387232127631694
100000014423,0.0019005949189582776
100000014449,0.0053319398962112016
100000014641,0.0003354032182616133
100000014679,0.011287614835920204
100000014745,0.016951132205704437
100000014865,0.012060395364441074
100000014899,0.0004037069783872405
100000014949,0.9749248413957132
100000014973,0.0010001276726140007
100000014981,0.00019563006659312993
100000015043,0.0014111504687898647
100000015129,0.3115445315199094
100000015145,0.001203477909684187
100000015153,0.002242070178363331
100000015213,0.004771593907143285
100000015223,0.7380088760470401
100000015275,0.002800133150966586
100000015433,0.0133010525369495
100000015475,0.23061445625876068
100000015747,0.0014592593585656133
100000015791,0.25876602346641303
100000015969,0.9963729627723428
100000016009,0.004485222508780498
100000016197,0.7707529386263848
100000016219,0.0008798834700748378
100000016265,0.9997295159855564
100000016341,0.007137561140268928
100000016351,0.003930853490956262
100000016391,0.00343994507111768
100000016831,0.014833190116548534
100000016845,0.00039426367529876445
100000016861,0.04906253684161243
100000016987,0.001283381548081015
100000017177,0.005249323671518306
100000017277,0.9983056930254851
100000017281,0.002620649574134779
100000017345,0.0034016552063985987
100000017367,0.0010672050441518784
100000017465,0.9912268760923738
100000017469,0.0008684589915728727
100000017505,0.0006823605873938368
100000017691,0.028395629326209187
100000017693,0.13045008829351684
100000017965,0.006526673415996226
100000018097,0.016553453474566306
100000018117,0.0025062273719314663
100000018123,0.02243276282826806
100000018259,0.012678410036362256
100000018413,0.0009712422168876843
100000018417,0.0017291207627925605
100000018629,0.9946270681815126
100000018905,0.028714812737138613
100000018941,0.5132858238723966
100000018979,0.0017431570315293422
100000019251,0.03606507398666587
100000019375,0.03536551509255358
100000019379,0.012045678032672723
100000019487,0.9953407657461493
100000019489,0.042791460113668835
