userid,xgb_predict_roof_fold3_eta0.013_min_child_weight21_colsample_bytree0.55_max_depth15_subsample0.91_seed147
100000000013,0.008509121835231781
100000000111,0.8701788783073425
100000000127,0.06454358249902725
100000000231,0.12211880087852478
100000000379,0.00048651552060618997
100000000393,0.0013263329165056348
100000000423,0.009740136563777924
100000000459,0.06605608761310577
100000000465,0.0015699017094448209
100000000471,0.029006309807300568
100000000637,0.9189915060997009
100000000695,0.9561172127723694
100000000745,0.014847689308226109
100000000755,0.005042083095759153
100000000867,0.8351535797119141
100000000949,0.025382868945598602
100000000975,0.7132968306541443
100000001023,0.9852383732795715
100000001195,0.1034647598862648
100000001231,0.017892558127641678
100000001295,0.0066381534561514854
100000001343,0.006944906432181597
100000001505,0.9996134638786316
100000001557,0.012021982111036777
100000001683,0.009288276545703411
100000001711,0.03041595034301281
100000001803,0.003191443858668208
100000001955,0.08884572237730026
100000001963,0.0061075109988451
100000002111,0.005578798241913319
100000002165,0.022245803847908974
100000002179,0.0017695869319140911
100000002199,0.6484503746032715
100000002215,0.8969935178756714
100000002243,0.03537289798259735
100000002245,0.018836192786693573
100000002271,0.15846000611782074
100000002307,0.007653740234673023
100000002363,0.0004960614605806768
100000002371,0.015440549701452255
100000002535,0.03441769257187843
100000002581,0.0034447009675204754
100000002653,0.038897160440683365
100000002811,0.0007393728010356426
100000002873,0.07970522344112396
100000002879,0.003928829450160265
100000003091,0.6772427558898926
100000003097,0.006454453803598881
100000003311,0.001270323060452938
100000003461,0.9965106844902039
100000003483,0.0014698025770485401
100000003559,0.009140382520854473
100000003611,0.8974777460098267
100000003639,0.002072447445243597
100000003685,0.06793003529310226
100000003805,0.001284042140468955
100000003875,0.3037888705730438
100000003891,0.0011806362308561802
100000003941,0.013068625703454018
100000004163,0.005540689919143915
100000004223,0.013941425830125809
100000004277,0.0600939504802227
100000004297,0.45493295788764954
100000004303,0.029894117265939713
100000004317,0.0005510426708497107
100000004319,0.00040554520091973245
100000004359,0.0043826112523674965
100000004429,0.004349966999143362
100000004453,0.00490118283778429
100000004529,0.0012589222751557827
100000004867,0.021671835333108902
100000005007,0.9630243182182312
100000005091,0.023796871304512024
100000005125,0.007156632840633392
100000005513,0.009052859619259834
100000005649,0.9264420866966248
100000005719,0.011525481939315796
100000005739,0.01113891787827015
100000005755,0.016744758933782578
100000005805,0.395068496465683
100000005955,0.015121095813810825
100000006005,0.09903911501169205
100000006013,0.003200636012479663
100000006081,0.25274136662483215
100000006123,0.16604728996753693
100000006395,0.012696799822151661
100000006487,0.0019519894849509
100000006539,0.6234963536262512
100000006569,0.0012998005840927362
