userid,lgbm_roof_fold5_lr0.03_numleaves32_minchildweight6_featurefraction0.45_baggingfraction0.6_l1-0.5_l2-4.0seed123
100000000013,0.0019313699487485778
100000000111,0.7390798253171826
100000000127,0.09065493307088554
100000000231,0.04049464730952384
100000000379,0.0042182496044843
100000000393,0.00029884251738758325
100000000423,0.024432861671927788
100000000459,0.015473473754574025
100000000465,0.006135718862465454
100000000471,0.006155316263101311
100000000637,0.872811475088247
100000000695,0.988687840198522
100000000745,0.007512878356774898
100000000755,0.005229625577333375
100000000867,0.9704773719888731
100000000949,0.007651777850260148
100000000975,0.7576968403488716
100000001023,0.9987754982122368
100000001195,0.040649263499822855
100000001231,0.005859011355524426
100000001295,0.005293968013917735
100000001343,0.0024580532962883185
100000001505,0.999790726443036
100000001557,0.006725175175397288
100000001683,0.03134670202264787
100000001711,0.03333430376550665
100000001803,0.0006942693084469803
100000001955,0.10688581116924373
100000001963,0.003699779095454347
100000002111,0.011765842627770522
100000002165,0.007336716435305368
100000002179,0.009662429994531482
100000002199,0.6279069217109068
100000002215,0.8152117665814893
100000002243,0.015808600281315432
100000002245,0.0027043229806140764
100000002271,0.38248541772870265
100000002307,0.005020185136279743
100000002363,0.001149551214798896
100000002371,0.008885397722087778
100000002535,0.012011650128195139
100000002581,0.04250096289935082
100000002653,0.017292203308549668
100000002811,0.0006650647907331597
100000002873,0.04850391016249955
100000002879,0.004722460021050236
100000003091,0.6693217370761694
100000003097,0.006805790390752919
100000003311,0.00018663041535960003
100000003461,0.9971058212969555
100000003483,0.00015480527907724923
100000003559,0.007010320361038634
100000003611,0.9265074044996872
100000003639,0.00043663928046018156
100000003685,0.02523071115729099
100000003805,0.0017220126281013535
100000003875,0.1372278865200487
100000003891,0.00040473866879186084
100000003941,0.005749613456865262
100000004163,0.00937611428344167
100000004223,0.015070382657877971
100000004277,0.07513764960929444
100000004297,0.5487860010154709
100000004303,0.01678558593551671
100000004317,0.0010457410225204104
100000004319,0.0004497122400694623
100000004359,0.02017245413974012
100000004429,0.0009716877963557627
100000004453,0.0011005311784478482
100000004529,0.001160640241529826
100000004867,0.019461625334862974
100000005007,0.991167031724216
100000005091,0.004537444456932053
100000005125,0.0068090236193583745
100000005513,0.0015001231720941615
100000005649,0.9747125455663543
100000005719,0.019716751861018462
100000005739,0.05284493957833948
100000005755,0.05528414926472634
100000005805,0.20671958036183657
100000005955,0.010522538737365405
100000006005,0.0564911083712075
100000006013,0.002997134802574705
100000006081,0.1259482388689742
100000006123,0.1325189691716454
100000006395,0.007751322045629216
100000006487,0.0003388981977481812
100000006539,0.7784437576639132
100000006569,0.001617267377155176
100000006605,0.009980639254065829
100000006647,0.007397292739045374
100000006857,0.0021086336848849894
100000006933,0.006777014553539236
100000006981,0.011258938241116043
100000007073,0.11131457156883816
100000007079,0.0016075100328947702
100000007283,0.005133821901357031
100000007329,0.004098214004864485
100000007367,0.3041556533599153
100000007409,0.021121222481976915
100000007457,0.021605587126993182
100000007533,0.009910018895794178
100000007609,0.006852919917044015
100000007639,0.0007237010598377177
100000007745,0.22241890251534197
100000007753,0.0032425218217861855
100000007785,0.0011887050038364628
100000008119,0.9976570758965456
100000008253,0.8619954270039872
100000008425,0.9888020880996673
100000008481,0.06081658263293197
100000008483,0.10054257433832316
100000008529,0.0011683046035072622
100000008565,0.0002866343734098586
100000008995,0.007019339477831622
100000009017,0.9964760750261358
100000009249,0.2656190095556992
100000009417,0.17651359760984822
100000009463,0.013890321049021498
100000009481,0.8335218044958694
100000009491,0.8210585916251887
100000009583,0.004033007481870807
100000009611,0.0007625219718818629
100000009743,0.02966222719470884
100000009771,0.0035377902243634175
100000009773,0.9988865080274946
100000009807,0.004699227139771108
100000009925,0.9987940081526155
100000010101,0.9572567832534823
100000010161,0.03692538569383177
100000010177,0.0026369408893704097
100000010199,0.9982873975284495
100000010239,0.0001788081748684252
100000010247,0.020623163478472387
100000010249,0.07845491715175122
100000010279,0.2449839582669786
100000010287,0.5387651366501792
100000010293,0.008044566717462865
100000010297,0.005969943620079905
100000011105,0.006799239960152902
100000011131,0.03315770637002645
100000011325,0.009571073624395833
100000011427,0.0029047968361761677
100000011573,0.005273963850732963
100000011591,0.20910831756949055
100000011653,0.00016956063451419758
100000011741,0.0022039195925196687
100000011755,0.21066883130390232
100000011763,0.017389697323041242
100000011845,0.08231050718531596
100000011933,0.0008561410039518464
100000012027,0.001874850062117978
100000012133,0.002464131139097108
100000012137,0.009429408291820552
100000012213,0.026783282304074407
100000012219,0.007863699909202515
100000012235,0.001648752294569434
100000012277,0.043526113651884676
100000012341,0.005764016364410853
100000012367,0.002668158224686708
100000012405,0.3023387859312045
100000012441,0.006864585665007851
100000012507,0.0003669818243755745
100000012713,0.0040031306595992204
100000012715,0.006694308573567773
100000012717,0.05813364905098779
100000012719,0.006787633722050409
100000012793,0.006193527642921374
100000012867,0.9568211057240649
100000012885,0.1628551632395229
100000012889,0.00017251351856178242
100000012931,0.29455624493338295
100000012965,0.010501402286282057
100000012981,0.550640041269621
100000013027,0.000310591262631201
100000013381,0.0005161497482341444
100000013429,0.0068048793004664
100000013461,0.0027654859607847975
100000013471,0.13687443815352474
100000013499,0.8432902847368208
100000013669,0.03381368298827288
100000013673,0.002018672114796731
100000013837,0.023410977846121884
100000013965,0.014844927137001793
100000014029,0.9985401735171611
100000014143,0.03524514480682147
100000014259,0.058927734646229815
100000014271,0.8479212795354486
100000014311,0.0009683919341824567
100000014315,0.015894205241018065
100000014383,0.004174597147218164
100000014421,0.060007458073671874
100000014423,0.002172391063211497
100000014449,0.009849728322279799
100000014641,0.00039470257693666845
100000014679,0.008448062236014886
100000014745,0.008562055924416629
100000014865,0.010249310942253377
100000014899,0.0007342607124702997
100000014949,0.9748453069067222
100000014973,0.00033806941311556116
100000014981,0.00013196989774615648
100000015043,0.00241574971769382
100000015129,0.3822797592420578
100000015145,0.001474631348500998
100000015153,0.0016560942344752442
100000015213,0.006046753404702504
100000015223,0.686277272194795
100000015275,0.0012305912390716714
100000015433,0.01442297993650917
100000015475,0.22826835173995758
100000015747,0.0021626487474165953
100000015791,0.317741791769334
100000015969,0.9975186796008874
100000016009,0.0017287879913884731
100000016197,0.7064877929575907
100000016219,0.001617173537651865
100000016265,0.9996306051561027
100000016341,0.010634451576337694
100000016351,0.005033136754952097
100000016391,0.001198662430722513
100000016831,0.02023162525794072
100000016845,0.0006076950852100374
100000016861,0.04655917108818323
100000016987,0.0029846575872379782
100000017177,0.006814105401181815
100000017277,0.9991537286146086
100000017281,0.004202441140127954
100000017345,0.0018703702329139302
100000017367,0.0017678884498794176
100000017465,0.9957373793914102
100000017469,0.0011538596423678116
100000017505,0.0006864708517091374
100000017691,0.018014879282129918
100000017693,0.15955495414122411
100000017965,0.0072024251828031755
100000018097,0.016360889469667593
100000018117,0.00242260595633928
100000018123,0.02357226522866033
100000018259,0.005983235876482102
100000018413,0.0015982100865964345
100000018417,0.0012026727680029036
100000018629,0.9907145917259588
100000018905,0.028654377366636244
