userid,xgb_predict_roof_fold3_eta0.017_min_child_weight16_colsample_bytree0.49_max_depth14_subsample0.75_seed61
100000000013,0.010208210907876492
100000000111,0.8775891661643982
100000000127,0.08977086842060089
100000000231,0.13566172122955322
100000000379,0.0011165241012349725
100000000393,0.0010147178545594215
100000000423,0.015251808799803257
100000000459,0.09892092645168304
100000000465,0.0018616874003782868
100000000471,0.03285440802574158
100000000637,0.8872547149658203
100000000695,0.9622999429702759
100000000745,0.013160129077732563
100000000755,0.004292728379368782
100000000867,0.8573960065841675
100000000949,0.019285932183265686
100000000975,0.7251797318458557
100000001023,0.9874377846717834
100000001195,0.07994391769170761
100000001231,0.013397462666034698
100000001295,0.006014660932123661
100000001343,0.003917768131941557
100000001505,0.9996657371520996
100000001557,0.009130885824561119
100000001683,0.010017300955951214
100000001711,0.018275033682584763
100000001803,0.0026018533390015364
100000001955,0.06867975741624832
100000001963,0.006475826725363731
100000002111,0.007900520227849483
100000002165,0.01683124154806137
100000002179,0.002733818953856826
100000002199,0.7688304781913757
100000002215,0.859659731388092
100000002243,0.050091154873371124
100000002245,0.011458519846200943
100000002271,0.1517079621553421
100000002307,0.008065489120781422
100000002363,0.0005538183613680303
100000002371,0.020343583077192307
100000002535,0.04045424610376358
100000002581,0.003401209134608507
100000002653,0.04162372276186943
100000002811,0.0012728857109323144
100000002873,0.10143202543258667
100000002879,0.0027722823433578014
100000003091,0.7212989926338196
100000003097,0.0045460294932127
100000003311,0.001098749926313758
100000003461,0.9951431751251221
100000003483,0.0012479762081056833
100000003559,0.008075723424553871
100000003611,0.8309956789016724
100000003639,0.0018234964227303863
100000003685,0.0580599419772625
100000003805,0.0023987258318811655
100000003875,0.34213751554489136
100000003891,0.0015721156960353255
100000003941,0.013541094958782196
100000004163,0.005370446015149355
100000004223,0.014092628844082355
100000004277,0.06134612113237381
100000004297,0.40835490822792053
100000004303,0.020131731405854225
100000004317,0.0006617071921937168
100000004319,0.0003648536221589893
100000004359,0.006102649960666895
100000004429,0.003183960448950529
100000004453,0.004827405326068401
100000004529,0.002585506532341242
100000004867,0.015481174923479557
100000005007,0.973478376865387
100000005091,0.016852132976055145
100000005125,0.006994658149778843
100000005513,0.007854528725147247
100000005649,0.946403443813324
100000005719,0.00905629526823759
100000005739,0.020033305510878563
100000005755,0.015240196138620377
100000005805,0.4281310439109802
100000005955,0.013252601027488708
100000006005,0.12218442559242249
100000006013,0.003290560794994235
100000006081,0.28052446246147156
100000006123,0.14155781269073486
