userid,xgb_predict_roof_fold3_eta0.014_min_child_weight22_colsample_bytree0.66_max_depth10_subsample0.84_seed263
100000000013,0.007629231549799442
100000000111,0.8406994342803955
100000000127,0.08706195652484894
100000000231,0.12221048772335052
100000000379,0.0009379261755384505
100000000393,0.0011598251294344664
100000000423,0.01640544831752777
100000000459,0.07204388827085495
100000000465,0.0017398123163729906
100000000471,0.04350966960191727
100000000637,0.9184959530830383
100000000695,0.9515669345855713
100000000745,0.01720026135444641
100000000755,0.0070524392649531364
100000000867,0.7989242076873779
100000000949,0.020356550812721252
100000000975,0.7756527662277222
100000001023,0.9796332120895386
100000001195,0.10421358793973923
100000001231,0.014319225214421749
100000001295,0.004893495701253414
100000001343,0.005734197795391083
100000001505,0.9995588660240173
100000001557,0.012346260249614716
100000001683,0.01395481824874878
100000001711,0.02640886977314949
100000001803,0.00247716112062335
100000001955,0.08953256160020828
100000001963,0.005895753391087055
100000002111,0.00912473164498806
100000002165,0.022081583738327026
100000002179,0.0016779827419668436
100000002199,0.7229797840118408
100000002215,0.8919676542282104
100000002243,0.03285300359129906
100000002245,0.018811717629432678
100000002271,0.1387694776058197
100000002307,0.007248507346957922
100000002363,0.0005269751418381929
100000002371,0.018844041973352432
100000002535,0.0355905145406723
100000002581,0.004412699956446886
100000002653,0.03870032727718353
100000002811,0.0007911914144642651
100000002873,0.1037544310092926
100000002879,0.0036827896255999804
100000003091,0.725564181804657
100000003097,0.004781159106642008
100000003311,0.0007283182349056005
100000003461,0.9956040382385254
100000003483,0.001044564531184733
100000003559,0.009694989770650864
100000003611,0.8396768569946289
100000003639,0.001963686430826783
100000003685,0.08194324374198914
100000003805,0.001692035817541182
100000003875,0.33730730414390564
100000003891,0.001562456483952701
100000003941,0.013586225919425488
100000004163,0.00582855474203825
100000004223,0.015428310260176659
100000004277,0.06850583851337433
100000004297,0.5510576963424683
100000004303,0.02309667132794857
100000004317,0.0006346887093968689
100000004319,0.0007939272909425199
100000004359,0.006863849237561226
100000004429,0.003140728920698166
100000004453,0.0035978734958916903
100000004529,0.0020618329290300608
100000004867,0.01943592168390751
100000005007,0.9522953629493713
100000005091,0.02412289008498192
100000005125,0.010740009136497974
100000005513,0.00884381402283907
100000005649,0.9094370007514954
100000005719,0.012449136935174465
100000005739,0.011795482598245144
100000005755,0.019737405702471733
100000005805,0.379317969083786
100000005955,0.013917134143412113
100000006005,0.12991486489772797
100000006013,0.003171855118125677
100000006081,0.26685693860054016
100000006123,0.18091614544391632
100000006395,0.015999428927898407
100000006487,0.0018009868217632174
100000006539,0.5652921795845032
100000006569,0.0012863134033977985
100000006605,0.010145369917154312
100000006647,0.015599916689097881
100000006857,0.0027019765693694353
100000006933,0.0047144815325737
100000006981,0.015235909260809422
100000007073,0.14634953439235687
100000007079,0.002341012004762888
100000007283,0.005120880901813507
100000007329,0.012470670975744724
100000007367,0.272255003452301
100000007409,0.017075199633836746
100000007457,0.0038681302685290575
100000007533,0.015127538703382015
100000007609,0.005059273447841406
100000007639,0.0011795121245086193
100000007745,0.3012511134147644
100000007753,0.02780798450112343
100000007785,0.0017636375268921256
100000008119,0.99608314037323
100000008253,0.9302040338516235
100000008425,0.9700320363044739
100000008481,0.07233365625143051
100000008483,0.12604987621307373
100000008529,0.0010314799146726727
100000008565,0.0007038885378278792
100000008995,0.015042636543512344
100000009017,0.9851633906364441
