userid,xgb_predict_roof_fold3_eta0.014_min_child_weight22_colsample_bytree0.66_max_depth10_subsample0.84_seed6223
100000000013,0.015867795795202255
100000000111,0.8530443906784058
100000000127,0.1913021206855774
100000000231,0.11839408427476883
100000000379,0.0012915160041302443
100000000393,0.0009825652232393622
100000000423,0.02067570947110653
100000000459,0.023737745359539986
100000000465,0.003496167715638876
100000000471,0.008580628782510757
100000000637,0.9242082834243774
100000000695,0.9878159165382385
100000000745,0.003828680608421564
100000000755,0.021641243249177933
100000000867,0.9077064990997314
100000000949,0.01271785143762827
100000000975,0.6995905637741089
100000001023,0.9977059364318848
100000001195,0.06451760232448578
100000001231,0.025879479944705963
100000001295,0.007852388545870781
100000001343,0.0035320643801242113
100000001505,0.999472439289093
100000001557,0.010020606219768524
100000001683,0.019259674474596977
100000001711,0.028263166546821594
100000001803,0.0015867286128923297
100000001955,0.10820084065198898
100000001963,0.008021283894777298
100000002111,0.0057446276769042015
100000002165,0.017011085525155067
100000002179,0.002850063843652606
100000002199,0.5141131281852722
100000002215,0.7737618088722229
100000002243,0.013878311030566692
100000002245,0.009523943066596985
100000002271,0.5189439058303833
100000002307,0.00309289270080626
100000002363,0.0028365771286189556
100000002371,0.025824101641774178
100000002535,0.030779654160141945
100000002581,0.008692331612110138
100000002653,0.03365161642432213
100000002811,0.000632606097497046
100000002873,0.07645393162965775
100000002879,0.003334030043333769
100000003091,0.7042755484580994
100000003097,0.008564219810068607
100000003311,0.0010041905334219337
100000003461,0.9929404258728027
100000003483,0.0008508979808539152
100000003559,0.008740611374378204
100000003611,0.9030230045318604
100000003639,0.002164987148717046
100000003685,0.05206895247101784
100000003805,0.003133730497211218
100000003875,0.22971999645233154
100000003891,0.0009705940610729158
100000003941,0.010752449743449688
100000004163,0.019373338669538498
100000004223,0.020747706294059753
100000004277,0.06156277656555176
100000004297,0.4505760073661804
100000004303,0.03446808084845543
100000004317,0.000984045909717679
100000004319,0.0004878908221144229
100000004359,0.006761397235095501
100000004429,0.0016351700760424137
100000004453,0.006072639022022486
100000004529,0.0015123557532206178
100000004867,0.013257590122520924
100000005007,0.9477003812789917
100000005091,0.012548252008855343
100000005125,0.013624493032693863
100000005513,0.005720957648009062
100000005649,0.9901326894760132
100000005719,0.014769980683922768
100000005739,0.015001529827713966
100000005755,0.09457255154848099
100000005805,0.28217199444770813
100000005955,0.022904088720679283
100000006005,0.1264270842075348
100000006013,0.0030208618845790625
100000006081,0.12962092459201813
100000006123,0.19202901422977448
100000006395,0.008469386957585812
100000006487,0.0013389207888394594
100000006539,0.8125074505805969
100000006569,0.0018071815138682723
100000006605,0.006137141026556492
100000006647,0.017531760036945343
100000006857,0.003030321793630719
100000006933,0.006394310854375362
100000006981,0.010021865367889404
100000007073,0.14898870885372162
100000007079,0.0024513143580406904
100000007283,0.010441252961754799
100000007329,0.0189328882843256
100000007367,0.2182287573814392
100000007409,0.026583224534988403
100000007457,0.00559319369494915
100000007533,0.02391950972378254
100000007609,0.013352125883102417
100000007639,0.0004866418894380331
100000007745,0.3360225558280945
100000007753,0.016613880172371864
100000007785,0.0009191446588374674
100000008119,0.9956717491149902
100000008253,0.9547454118728638
100000008425,0.9934577345848083
100000008481,0.04657720774412155
100000008483,0.0642162561416626
100000008529,0.000918220728635788
100000008565,0.0005622311728075147
100000008995,0.010553824715316296
100000009017,0.9927115440368652
100000009249,0.5160736441612244
100000009417,0.260600209236145
100000009463,0.019333284348249435
100000009481,0.8562410473823547
100000009491,0.8624643087387085
100000009583,0.0034468884114176035
100000009611,0.0014292539563030005
100000009743,0.05939126014709473
100000009771,0.003161326516419649
100000009773,0.9971670508384705
100000009807,0.009428314864635468
100000009925,0.9969333410263062
100000010101,0.9929934144020081
100000010161,0.061787813901901245
100000010177,0.010990451090037823
100000010199,0.993696391582489
100000010239,9.927705104928464e-05
100000010247,0.02588966302573681
100000010249,0.14685708284378052
100000010279,0.3118988871574402
100000010287,0.7818060517311096
100000010293,0.008003827184438705
100000010297,0.013583485968410969
100000011105,0.010363084264099598
100000011131,0.09583982080221176
100000011325,0.008764783851802349
100000011427,0.007874228991568089
100000011573,0.002666766755282879
100000011591,0.1592116802930832
100000011653,0.0007187989540398121
100000011741,0.006520661059767008
100000011755,0.22241008281707764
100000011763,0.015660487115383148
100000011845,0.040828000754117966
100000011933,0.0034580116625875235
100000012027,0.007194066885858774
100000012133,0.0047105178236961365
100000012137,0.09204886108636856
100000012213,0.03433628007769585
100000012219,0.004975447431206703
100000012235,0.0020602999720722437
100000012277,0.07180678099393845
100000012341,0.00654290895909071
100000012367,0.0022385078482329845
100000012405,0.557644784450531
100000012441,0.01217594463378191
100000012507,0.0005813644966110587
100000012713,0.00299797672778368
100000012715,0.014865149743855
100000012717,0.0630258098244667
100000012719,0.0068314592353999615
100000012793,0.0062572406604886055
100000012867,0.8868119716644287
100000012885,0.1744060516357422
100000012889,0.000875418889336288
100000012931,0.2370682805776596
100000012965,0.013802307657897472
100000012981,0.599416196346283
100000013027,0.000510570767801255
100000013381,0.0010748723288998008
100000013429,0.007186684291809797
100000013461,0.008317179046571255
100000013471,0.39048653841018677
100000013499,0.8257187604904175
100000013669,0.050411731004714966
100000013673,0.0035176302772015333
100000013837,0.023483693599700928
100000013965,0.027149684727191925
100000014029,0.9971510767936707
100000014143,0.10248450189828873
100000014259,0.11645257472991943
100000014271,0.7798158526420593
100000014311,0.001418139087036252
100000014315,0.055243879556655884
100000014383,0.010640867985785007
100000014421,0.13241425156593323
100000014423,0.0021184685174375772
100000014449,0.005523177329450846
100000014641,0.0013286472531035542
100000014679,0.010141151957213879
100000014745,0.00374457030557096
100000014865,0.007403276860713959
100000014899,0.0016751367365941405
100000014949,0.975849449634552
100000014973,0.000585861736908555
100000014981,0.00031361644505523145
100000015043,0.0006388667970895767
100000015129,0.4866694211959839
100000015145,0.003971468191593885
100000015153,0.003875902621075511
100000015213,0.005419615656137466
100000015223,0.8278867602348328
100000015275,0.0052355253137648106
100000015433,0.008661098778247833
100000015475,0.4216528534889221
100000015747,0.013059613294899464
100000015791,0.3227224051952362
100000015969,0.9889329671859741
100000016009,0.0040518008172512054
100000016197,0.7155718207359314
100000016219,0.0019519401248544455
100000016265,0.9995591044425964
100000016341,0.011012328788638115
100000016351,0.004776400979608297
100000016391,0.0016353016253560781
100000016831,0.011500959284603596
