userid,xgb_predict_roof_fold5_eta0.008_min_child_weight15_colsample_bytree0.45_max_depth15_subsample0.78_seed977
100000000013,0.01130041666328907
100000000111,0.8031268119812012
100000000127,0.13241589069366455
100000000231,0.10004614293575287
100000000379,0.0016761570004746318
100000000393,0.0010098600760102272
100000000423,0.030071409419178963
100000000459,0.04739411920309067
100000000465,0.003480669343844056
100000000471,0.014403663575649261
100000000637,0.894378662109375
100000000695,0.9836446046829224
100000000745,0.006859738379716873
100000000755,0.020426183938980103
100000000867,0.9522921442985535
100000000949,0.014758681878447533
100000000975,0.7303595542907715
100000001023,0.9968737363815308
100000001195,0.051369085907936096
100000001231,0.023973373696208
100000001295,0.010646828450262547
100000001343,0.004926010500639677
100000001505,0.9990609288215637
100000001557,0.008005106821656227
100000001683,0.03313989192247391
100000001711,0.024396052584052086
100000001803,0.0013855083379894495
100000001955,0.035975340753793716
100000001963,0.005335258785635233
100000002111,0.005762925837188959
100000002165,0.014799555763602257
100000002179,0.0070384228602051735
100000002199,0.4479471743106842
100000002215,0.7522727847099304
100000002243,0.0182297695428133
100000002245,0.007794371340423822
100000002271,0.4617007076740265
100000002307,0.0033914281520992517
100000002363,0.002668280154466629
100000002371,0.026381073519587517
100000002535,0.043438635766506195
100000002581,0.03225664049386978
100000002653,0.03273296728730202
100000002811,0.0014763064682483673
100000002873,0.14126580953598022
100000002879,0.0045423973351716995
100000003091,0.7380833625793457
100000003097,0.008811192587018013
100000003311,0.0013621276011690497
100000003461,0.996916651725769
100000003483,0.0020069535821676254
100000003559,0.006017284467816353
100000003611,0.9570934176445007
100000003639,0.002376123331487179
100000003685,0.09295525401830673
100000003805,0.004268147051334381
100000003875,0.27074071764945984
100000003891,0.0010415914002805948
100000003941,0.009752876125276089
100000004163,0.018602296710014343
100000004223,0.015551515854895115
100000004277,0.05426284670829773
100000004297,0.5079927444458008
100000004303,0.03014606423676014
100000004317,0.001311526051722467
100000004319,0.0008944869041442871
100000004359,0.012078909203410149
100000004429,0.004716880153864622
100000004453,0.0056310901418328285
100000004529,0.0024350988678634167
100000004867,0.019069988280534744
100000005007,0.9795397520065308
100000005091,0.009818552061915398
100000005125,0.01028008945286274
100000005513,0.004621881991624832
100000005649,0.981908917427063
100000005719,0.011815458536148071
100000005739,0.02108665741980076
100000005755,0.041656117886304855
100000005805,0.13775621354579926
100000005955,0.017586098983883858
100000006005,0.11339114606380463
100000006013,0.003550057066604495
100000006081,0.040525373071432114
100000006123,0.17724579572677612
100000006395,0.008726060390472412
100000006487,0.0022656184155493975
100000006539,0.8790056705474854
100000006569,0.0015915812691673636
100000006605,0.010910809971392155
100000006647,0.03057090751826763
100000006857,0.004900813102722168
100000006933,0.005885195918381214
100000006981,0.008539626374840736
100000007073,0.11559316515922546
100000007079,0.005872624460607767
100000007283,0.0076996642164886
100000007329,0.012480315752327442
100000007367,0.3550340533256531
100000007409,0.03639135882258415
100000007457,0.017720405012369156
100000007533,0.015652764588594437
100000007609,0.009388926438987255
100000007639,0.0010650575859472156
100000007745,0.44602471590042114
100000007753,0.009816140867769718
100000007785,0.0015086979838088155
100000008119,0.9962102174758911
100000008253,0.9271180033683777
100000008425,0.9903271794319153
100000008481,0.030818304046988487
100000008483,0.058012861758470535
100000008529,0.0017289354000240564
100000008565,0.002017631661146879
100000008995,0.014289560727775097
100000009017,0.9919469952583313
100000009249,0.594765305519104
100000009417,0.1821579933166504
100000009463,0.019591834396123886
100000009481,0.8621501326560974
100000009491,0.8337455987930298
100000009583,0.007449818309396505
100000009611,0.0019062926294282079
100000009743,0.051124900579452515
100000009771,0.004815852735191584
100000009773,0.9973589777946472
100000009807,0.007624365855008364
100000009925,0.9953643083572388
100000010101,0.9815117716789246
100000010161,0.04565998166799545
100000010177,0.011491021141409874
100000010199,0.9969025254249573
100000010239,0.0005220142775215209
100000010247,0.022889185696840286
100000010249,0.12343557924032211
100000010279,0.4620041847229004
100000010287,0.7550963163375854
100000010293,0.007117633242160082
100000010297,0.010602383874356747
100000011105,0.010534845292568207
100000011131,0.05351102352142334
100000011325,0.007393160834908485
100000011427,0.009659869596362114
100000011573,0.004692333284765482
100000011591,0.19741332530975342
100000011653,0.0010880838381126523
100000011741,0.01486677024513483
100000011755,0.2079618126153946
100000011763,0.018891172483563423
100000011845,0.02480168454349041
100000011933,0.004379460122436285
100000012027,0.008741776458919048
100000012133,0.0031667512375861406
100000012137,0.051377952098846436
100000012213,0.023247594013810158
100000012219,0.008811142295598984
100000012235,0.0037468655500561
100000012277,0.043996021151542664
100000012341,0.005938397254794836
100000012367,0.0034370042849332094
100000012405,0.5249662399291992
100000012441,0.013120288960635662
100000012507,0.00180466054007411
100000012713,0.0032495756167918444
100000012715,0.017665153369307518
100000012717,0.07004862278699875
100000012719,0.006924592889845371
100000012793,0.005552596878260374
100000012867,0.9374681115150452
100000012885,0.206418976187706
100000012889,0.0011487746378406882
100000012931,0.22064252197742462
100000012965,0.01205373927950859
100000012981,0.619896650314331
100000013027,0.0007397999288514256
100000013381,0.0016669813776388764
100000013429,0.01091647706925869
