userid,xgb_predict_roof_fold3_eta0.013_min_child_weight21_colsample_bytree0.55_max_depth15_subsample0.91_seed5127
100000000013,0.015248407609760761
100000000111,0.8780405521392822
100000000127,0.17235343158245087
100000000231,0.13843011856079102
100000000379,0.0015443431911990047
100000000393,0.0014875378692522645
100000000423,0.015824561938643456
100000000459,0.02554623782634735
100000000465,0.00487323896959424
100000000471,0.010277043096721172
100000000637,0.9261455535888672
100000000695,0.9794023036956787
100000000745,0.004481120966374874
100000000755,0.02297212928533554
100000000867,0.89460289478302
100000000949,0.01875440403819084
100000000975,0.6785838007926941
100000001023,0.9973141551017761
100000001195,0.04958122596144676
100000001231,0.024250179529190063
100000001295,0.01068461500108242
100000001343,0.0054505025036633015
100000001505,0.9992284774780273
100000001557,0.012117532081902027
100000001683,0.025897126644849777
100000001711,0.02666281722486019
100000001803,0.0017187453340739012
100000001955,0.08668464422225952
100000001963,0.007512547541409731
100000002111,0.0061091468669474125
100000002165,0.011750783771276474
100000002179,0.005419389344751835
100000002199,0.6011067628860474
100000002215,0.7743491530418396
100000002243,0.012345760129392147
100000002245,0.010360839776694775
100000002271,0.3407212793827057
100000002307,0.0033520429860800505
100000002363,0.002478069858625531
100000002371,0.015844937413930893
100000002535,0.0313524454832077
100000002581,0.010431403294205666
100000002653,0.0306986216455698
100000002811,0.0012823615688830614
100000002873,0.09454742074012756
100000002879,0.003937927540391684
100000003091,0.7553098201751709
100000003097,0.007527604233473539
100000003311,0.0015512376558035612
100000003461,0.9951621890068054
100000003483,0.0012147108791396022
100000003559,0.009741314686834812
100000003611,0.9194961786270142
100000003639,0.0027907316107302904
100000003685,0.05942343920469284
100000003805,0.0030036303214728832
100000003875,0.23267988860607147
100000003891,0.0015014774398878217
100000003941,0.013931223191320896
100000004163,0.02064567431807518
100000004223,0.02025916799902916
100000004277,0.07002124190330505
100000004297,0.43680527806282043
100000004303,0.03040318749845028
100000004317,0.001456907019019127
100000004319,0.0010664520086720586
100000004359,0.008418409153819084
100000004429,0.0024652844294905663
100000004453,0.005909208673983812
100000004529,0.001731119235046208
100000004867,0.020435454323887825
100000005007,0.9597442150115967
100000005091,0.01491507701575756
100000005125,0.013169526122510433
100000005513,0.006901242304593325
100000005649,0.9898159503936768
100000005719,0.012450164183974266
100000005739,0.0220237635076046
100000005755,0.06368613988161087
100000005805,0.2324528992176056
100000005955,0.017871079966425896
100000006005,0.12174851447343826
100000006013,0.002850591205060482
100000006081,0.105792336165905
100000006123,0.17644564807415009
100000006395,0.00755075691267848
100000006487,0.00217966316267848
100000006539,0.8362016081809998
100000006569,0.001729449606500566
100000006605,0.011223623529076576
100000006647,0.01567242294549942
100000006857,0.003385584568604827
100000006933,0.006354751531034708
100000006981,0.010808971710503101
100000007073,0.14164221286773682
100000007079,0.0031749894842505455
100000007283,0.009500190615653992
100000007329,0.018010346218943596
100000007367,0.2930980920791626
100000007409,0.04838265851140022
100000007457,0.0061153690330684185
100000007533,0.013648789376020432
100000007609,0.015741489827632904
100000007639,0.0006494908593595028
100000007745,0.34706345200538635
100000007753,0.01422424428164959
100000007785,0.0011752123245969415
100000008119,0.9967390894889832
100000008253,0.9439383149147034
100000008425,0.9867647886276245
100000008481,0.05930414795875549
100000008483,0.042479123920202255
100000008529,0.001596745802089572
100000008565,0.000568638788536191
100000008995,0.012451155111193657
100000009017,0.9914098381996155
100000009249,0.5831173062324524
100000009417,0.22884908318519592
100000009463,0.018444253131747246
100000009481,0.8595448732376099
100000009491,0.8534337878227234
100000009583,0.0042666359804570675
100000009611,0.0017458709189668298
100000009743,0.0590352937579155
100000009771,0.0032644052989780903
100000009773,0.9969342947006226
100000009807,0.008280901238322258
100000009925,0.995500385761261
100000010101,0.9897232055664062
100000010161,0.04967109113931656
100000010177,0.009224523790180683
100000010199,0.9940549731254578
100000010239,0.00021641959028784186
100000010247,0.020874103531241417
100000010249,0.12512363493442535
100000010279,0.3593045771121979
100000010287,0.7680644392967224
100000010293,0.006374712102115154
100000010297,0.009685306809842587
100000011105,0.009725990705192089
100000011131,0.06346116960048676
100000011325,0.008901979774236679
100000011427,0.0058044688776135445
100000011573,0.0028021433390676975
100000011591,0.17336806654930115
100000011653,0.000828719639685005
100000011741,0.008559665642678738
100000011755,0.2122039645910263
100000011763,0.015018105506896973
100000011845,0.04206572100520134
100000011933,0.00392663199454546
100000012027,0.006047267001122236
100000012133,0.00497366301715374
100000012137,0.06549018621444702
100000012213,0.04075527563691139
100000012219,0.00539647089317441
100000012235,0.0018302352400496602
100000012277,0.054849766194820404
100000012341,0.006353661883622408
100000012367,0.0024121294263750315
100000012405,0.5842476487159729
100000012441,0.011289404705166817
100000012507,0.0011688927188515663
100000012713,0.00347175938077271
100000012715,0.018414752557873726
100000012717,0.07080955058336258
100000012719,0.006249385420233011
100000012793,0.006967456545680761
100000012867,0.8906828761100769
100000012885,0.1668938249349594
100000012889,0.0010582322720438242
100000012931,0.22845253348350525
100000012965,0.01589972898364067
100000012981,0.6780598759651184
100000013027,0.0008876158390194178
100000013381,0.002215556800365448
100000013429,0.007754378020763397
100000013461,0.007438434287905693
100000013471,0.2881777286529541
100000013499,0.8673655390739441
100000013669,0.05403660610318184
100000013673,0.0035987691953778267
100000013837,0.027385516092181206
100000013965,0.02922189049422741
100000014029,0.997780978679657
100000014143,0.10147657990455627
100000014259,0.07907067984342575
100000014271,0.7354346513748169
100000014311,0.0019518203334882855
100000014315,0.03300223499536514
100000014383,0.009184351190924644
100000014421,0.10203895717859268
100000014423,0.0019255438819527626
100000014449,0.007695435546338558
100000014641,0.0016453225398436189
100000014679,0.013767210766673088
100000014745,0.004606147296726704
100000014865,0.009114911779761314
100000014899,0.0024034064263105392
100000014949,0.9619958996772766
100000014973,0.0009271322633139789
100000014981,0.00046834818203933537
100000015043,0.0008699138998053968
100000015129,0.4581458866596222
100000015145,0.003598711220547557
100000015153,0.003725549206137657
100000015213,0.006852829363197088
100000015223,0.8615013957023621
100000015275,0.004991128109395504
100000015433,0.011954067274928093
100000015475,0.3899228274822235
100000015747,0.01439735572785139
100000015791,0.33921945095062256
100000015969,0.9830354452133179
100000016009,0.003614269895479083
100000016197,0.7296851873397827
100000016219,0.002428528619930148
100000016265,0.9990009665489197
100000016341,0.008832110092043877
100000016351,0.004941890481859446
100000016391,0.0024941805750131607
100000016831,0.013061297126114368
100000016845,0.0015595952281728387
100000016861,0.05259253457188606
100000016987,0.004339249338954687
100000017177,0.0049798875115811825
100000017277,0.9957119226455688
100000017281,0.0037026959471404552
100000017345,0.004004438873380423
100000017367,0.005897922441363335
100000017465,0.9891455173492432
100000017469,0.0028958471957594156
100000017505,0.0030059157870709896
100000017691,0.01914280839264393
100000017693,0.19142195582389832
100000017965,0.006849896162748337
100000018097,0.028947772458195686
100000018117,0.0021858341060578823
100000018123,0.05228724330663681
100000018259,0.008817487396299839
100000018413,0.0023394166491925716
100000018417,0.0016332304803654552
100000018629,0.9964303374290466
100000018905,0.06497033685445786
100000018941,0.6140052080154419
100000018979,0.001464960747398436
100000019251,0.11315776407718658
100000019375,0.052274685353040695
100000019379,0.015421893447637558
100000019487,0.9919004440307617
100000019489,0.030688602477312088
100000019507,0.018638914451003075
100000019641,0.001069993944838643
100000019697,0.013449503108859062
100000019829,0.0010673139477148652
100000019999,0.022611213847994804
100000020007,0.0015347609296441078
100000020017,0.0141298184171319
100000020019,0.06495624780654907
100000020061,0.005654584150761366
100000020213,0.0045026629231870174
100000020277,0.009161957539618015
100000020301,0.0007362909964285791
100000020393,0.028110500425100327
100000020459,0.8230466842651367
100000020665,0.009339393116533756
100000020745,0.8690752387046814
100000020809,0.07814434915781021
100000020811,0.007248798385262489
100000020907,0.28743207454681396
100000020921,0.011941165663301945
100000020931,0.000816211337223649
100000020995,0.9951719641685486
100000021111,0.0017460254020988941
100000021175,0.006706657819449902
100000021395,0.006148173939436674
100000021427,0.0056166560389101505
100000021453,0.0014321315102279186
100000021457,0.714461624622345
100000021553,0.911504328250885
100000021649,0.0019112990703433752
100000021659,0.3420088291168213
100000021759,0.0033381665125489235
100000021783,0.0018963783513754606
100000021809,0.8138226270675659
100000021873,0.00491410493850708
100000022129,0.9934101700782776
100000022335,0.9948478937149048
100000022357,0.0034458155278116465
100000022389,0.48121747374534607
100000022417,0.0026814446318894625
100000022481,0.010213262401521206
100000022499,0.998252809047699
100000022571,0.012399611063301563
100000022651,0.02267136052250862
100000022677,0.004493870306760073
100000022761,0.019722184166312218
100000022773,0.0031463622581213713
100000022801,0.9990604519844055
100000022841,0.00016818431322462857
100000022931,0.05310285463929176
100000022963,0.3509279191493988
100000023051,0.018920186907052994
100000023443,0.005600088741630316
100000023563,0.08120086044073105
100000023659,0.059950150549411774
100000023915,0.004853410646319389
110020371225,0.006471689324826002
110020471524,0.9801878929138184
110020473123,0.41021057963371277
110020671528,0.0045884745195508
110020673328,0.1168813705444336
110020771524,0.0030628342647105455
110020773124,0.010637710802257061
110100014168,0.0008468609303236008
110100014369,0.052515774965286255
110100014466,0.0009343138081021607
110100014563,0.03246885910630226
110100016128,0.7652578353881836
110100016324,0.9973522424697876
110100016628,0.018716279417276382
110100016726,0.9931718111038208
110100016828,0.05520964413881302
110100016928,0.8346470594406128
110100018268,0.0003721679968293756
110100018468,0.0095421327278018
110100018567,0.9216748476028442
110100018764,0.0012365609873086214
110100033067,0.9957299828529358
110100033863,0.014029518701136112
110100035569,0.0002751017455011606
110100035669,0.2001081258058548
110100071228,0.0008231225074268878
110100073229,0.18731656670570374
110100073827,0.009874665178358555
110100116024,0.2916869819164276
110100116027,0.002533077960833907
110100116423,0.9954370856285095
110100116425,0.16272254288196564
110100116429,0.002637093886733055
110100116920,0.010385926812887192
110100118262,0.17175042629241943
110100118265,0.0036675031296908855
110100118669,0.007073225919157267
110100133065,0.000551507982891053
110100135162,0.85869961977005
110100135163,0.0014532662462443113
110100135560,0.0008030368480831385
110100135562,0.11800604313611984
110100135764,0.0048662512563169
110100135767,0.002907021204009652
110100171021,0.0037299480754882097
110100171526,0.0008652019896544516
110100173725,0.0008670225506648421
110100214160,0.004666367080062628
110100214261,0.007289108820259571
110100214263,0.00727444514632225
110100214268,0.001644787727855146
110100214961,0.006992102134972811
110100216329,0.004854719154536724
110100218568,0.07287628203630447
110100218569,0.0006230651633813977
110100218662,0.0011341862846165895
110100218869,0.6505569815635681
110100218963,0.9805821776390076
110100233064,0.07149545103311539
110100233069,0.01108628697693348
110100235564,0.0011152023216709495
110100273222,0.025587793439626694
110100273229,0.9949175119400024
110100273426,0.030109504237771034
110100273825,0.003392617916688323
110100316225,0.013916028663516045
110100316421,0.0014838334172964096
110100316423,0.010723724029958248
110100316824,0.9749429225921631
110100316920,0.0034665155690163374
110100318867,0.12886476516723633
110100333066,0.31178367137908936
110100333868,0.0037180380895733833
110100335060,0.0029138470999896526
110100335161,0.06995725631713867
110100335662,0.9855816960334778
110100335665,0.7178167104721069
110100335769,0.8766082525253296
110100371225,0.0010028108954429626
110100373124,0.8689630031585693
110100373323,0.9807755947113037
110100373324,0.8569406270980835
110100373526,0.30876830220222473
110100412420,0.0016297254478558898
110100416123,0.01051371730864048
110100416221,0.010421750135719776
110100416425,0.0022063995711505413
110100418165,0.0006044330657459795
110100418369,0.006487267557531595
110100433869,0.005645360331982374
110100435160,0.9773255586624146
110100435463,0.011692865751683712
110100435467,0.0032124340068548918
110100435869,0.25038444995880127
110100471025,0.005526527762413025
110100471223,0.4492020308971405
110100471225,0.00927877239882946
110100473027,0.20869801938533783
110100473524,0.007942456752061844
110100473723,0.9386628270149231
110100473728,0.936612606048584
110100512322,0.007227995898574591
110100512326,0.012824938632547855
110100512625,0.9986324906349182
110100512728,0.0019449316896498203
110100514160,0.33459317684173584
110100514164,0.018110906705260277
110100514166,0.002026107395067811
110100514169,0.005085802637040615
110100516026,0.02947269193828106
110100516222,0.008418424986302853
110100516323,0.004016197752207518
110100516524,0.0005417895154096186
110100516727,0.0017152938526123762
110100516923,0.04104690998792648
110100516927,0.955687940120697
110100518068,0.003994741942733526
110100518264,0.0035952148027718067
110100518265,0.005531323608011007
110100518665,0.02409203350543976
110100533768,0.004488201346248388
110100535060,0.0002950288471765816
110100535669,0.0017073261551558971
110100535765,0.0006040323060005903
110100535968,0.0015906593762338161
110100571024,0.012589815072715282
110100571025,0.9860408902168274
110100573022,0.7465705871582031
110100573428,0.1657281219959259
110100573527,0.004781732801347971
110100612321,0.06656327843666077
110100612826,0.03236017003655434
110100614162,0.013320923782885075
110100614260,0.05664924159646034
110100614366,0.59266197681427
110100614963,0.02498791180551052
110100616528,0.45935726165771484
110100618264,0.5413064956665039
110100618563,0.005331198684871197
110100618567,0.012086952105164528
110100618863,0.014896830543875694
110100618866,0.09536978602409363
110100633765,0.010017451830208302
110100633862,0.991131603717804
110100635169,0.9658786654472351
110100635261,0.003886741353198886
110100635661,0.0047036283649504185
110100635662,0.005634615663439035
110100635766,0.25370678305625916
110100673722,0.00039591226959601045
110100712426,0.0019278242252767086
110100712727,0.0007848054519854486
110100712925,0.9939584732055664
110100716423,0.002170724328607321
110100718167,0.0017558283871039748
110100718261,0.006126691121608019
110100718463,0.18568038940429688
110100733761,0.000416374794440344
110100733863,0.9887143969535828
110100735067,0.002058035461232066
110100735363,0.004400160629302263
110100735566,0.006995539180934429
110100735568,0.017393071204423904
110100773026,0.008082307875156403
110100773229,0.9761660695075989
110100773324,0.0029543160926550627
110100816124,0.0022461742628365755
110100816221,0.023247256875038147
110100816329,0.0005036525544710457
110100816527,0.06993483006954193
110100816923,0.0015385705046355724
110100818061,0.023897560313344002
110100818564,0.9992530941963196
110100818565,0.9720714092254639
110100818662,0.0025245442520827055
110100818965,0.003966911695897579
110100833064,0.00042781163938343525
110100833863,0.008758612908422947
110100833868,0.0015648826956748962
110100835563,0.001230251626111567
110100835863,0.0026457528583705425
110100871523,0.9810922741889954
110100873726,0.021067628636956215
110100873822,0.2944137454032898
110100873924,0.011328207328915596
110100873925,0.04968065023422241
110100873926,0.035548027604818344
110100916925,0.016131427139043808
110100933064,0.09525221586227417
110100933861,0.0011800965294241905
110100935065,0.009824566543102264
110100935160,0.027353638783097267
110100935361,0.00138819869607687
110100935364,0.2203783392906189
110100935462,0.2187599390745163
110100935665,0.0025491369888186455
110100935666,0.003029035869985819
110100935964,0.0025814443361014128
110100935966,0.0038631600327789783
110100971224,0.06421130150556564
110100971227,0.680919349193573
110100973127,0.9197945594787598
110100973223,0.006582255940884352
110100973325,0.8806789517402649
110100973623,0.010943885892629623
110100973626,0.0016539295902475715
110100973722,0.9756737947463989
110101012126,0.0008973068906925619
110101012127,0.6584887504577637
110101012326,0.11811406165361404
110101012724,0.0034640454687178135
110101012725,0.05985473096370697
110101012729,0.0010458296164870262
110101014163,0.0052937231957912445
110101014169,0.2005656361579895
110101014964,0.0008487222366966307
110101016424,0.012369557283818722
110101016425,0.035953592509031296
110101016528,0.012787303887307644
110101016824,0.004323435481637716
110101016826,0.048102229833602905
110101018068,0.005629037506878376
110101018166,0.7116552591323853
110101018266,0.11896143108606339
110101018269,0.0009371003252454102
110101018565,0.0008856558706611395
110101018666,0.001021144213154912
110101018760,0.15400159358978271
110101018762,0.00613412307575345
110101018767,0.0021261069923639297
110101018861,0.007873673923313618
110101018862,0.0031467957887798548
110101018966,0.007291234564036131
110101035168,0.9636353850364685
110101035260,0.009640033356845379
110101035367,0.011758600361645222
110101071022,0.002202098723500967
110101071523,0.012587147764861584
110101073020,0.10068685561418533
110101073023,0.002208933001384139
110101073129,0.004412808921188116
110101073221,0.001687959535047412
110101073325,0.0053265634924173355
110101073528,0.011515620164573193
110101073823,0.00310471816919744
110101073825,0.15167804062366486
110101073925,0.9840521812438965
110101112421,0.34511062502861023
110101112526,0.01221227366477251
110101112925,0.0071511054411530495
110101114263,0.012153316289186478
110101114268,0.23504923284053802
110101114362,0.0605759359896183
110101114365,0.006000881548970938
110101114961,0.06700602173805237
110101116023,0.00639701634645462
