userid,catboost_predict_roof_fold5_lr0.1_l2_leaf_reg8_subsample0.88_depth6_seed5836
100000000013,0.009290267209910861
100000000111,0.7433719551162766
100000000127,0.035545747184309626
100000000231,0.06006126988131356
100000000379,0.000771526910509658
100000000393,0.00045655721460232063
100000000423,0.01415306783196267
100000000459,0.3413520420018645
100000000465,0.0008511047653242175
100000000471,0.02094545888693888
100000000637,0.8251061894340712
100000000695,0.9791907227150868
100000000745,0.002014084330108428
100000000755,0.002611596525243509
100000000867,0.9149066820750468
100000000949,0.025648753120175942
100000000975,0.844562506118009
100000001023,0.9974972132628867
100000001195,0.10133388789447301
100000001231,0.015217889347090842
100000001295,0.006266881138217788
100000001343,0.009566113006937457
100000001505,0.9999925796561051
100000001557,0.007331385644910285
100000001683,0.01207011856049401
100000001711,0.0065535437421513805
100000001803,0.000555289495993148
100000001955,0.12147437516021396
100000001963,0.005341813301149516
100000002111,0.010901500944492971
100000002165,0.01008343049087241
100000002179,0.0017222117009808304
100000002199,0.7437204837886934
100000002215,0.9694658589194349
100000002243,0.034484730320394896
100000002245,0.0033093174571394877
100000002271,0.20577319827988041
100000002307,0.002213792368079055
100000002363,0.000602882029228684
100000002371,0.020940135954420624
100000002535,0.02888314397826111
100000002581,0.02315121146480811
100000002653,0.03746897255688939
100000002811,0.0007570716167558075
100000002873,0.2243167457477209
100000002879,0.0009361631775399419
100000003091,0.6491855875629808
100000003097,0.01458862711498347
100000003311,7.807737322810956e-05
100000003461,0.9999297911541895
100000003483,0.00026535386191286304
100000003559,0.00794615716799156
100000003611,0.8606037761744999
100000003639,0.0008413958742205651
100000003685,0.01604921278907382
100000003805,0.010590392346669912
100000003875,0.2035326090520694
100000003891,9.238964548066826e-05
100000003941,0.00675788329730004
100000004163,0.028209067376079387
100000004223,0.014739540139096334
100000004277,0.04386765809268052
100000004297,0.23309235004257983
100000004303,0.03550748802678711
100000004317,0.001182678665761501
100000004319,0.0007208152644014569
100000004359,0.013935935160722017
100000004429,0.0015967437409180872
100000004453,0.007233558052121686
100000004529,0.0027545310433576466
100000004867,0.003733340231511508
100000005007,0.99757656371743
100000005091,0.023947800254118627
100000005125,0.008454586148906323
100000005513,0.00312650881390793
100000005649,0.8847094312612207
100000005719,0.007655846724104698
100000005739,0.09200779493942862
100000005755,0.034578675396803676
100000005805,0.3960652434373243
100000005955,0.01313659027105418
100000006005,0.07963391326325256
100000006013,0.004090651788752985
100000006081,0.34939654182004337
100000006123,0.34782332248778547
100000006395,0.00661124600155111
100000006487,0.00041298267411697627
100000006539,0.7944597217829364
100000006569,0.0005549328230627093
100000006605,0.01741633277920493
100000006647,0.022067567265457576
100000006857,0.0005823940598605582
100000006933,0.009196182582324679
100000006981,0.0035665302431430127
100000007073,0.07457896937347094
100000007079,0.0028558757248098414
100000007283,0.006249344415397526
100000007329,0.019533360980774652
100000007367,0.3037577706390078
100000007409,0.010176060923612897
100000007457,0.023989760128705916
100000007533,0.014511405416677123
100000007609,0.0004684942491034773
100000007639,0.0002089330396840133
100000007745,0.22217639701413402
100000007753,0.010060160995463958
100000007785,0.0011795144378340798
100000008119,0.9998596939663764
100000008253,0.9211079031472833
100000008425,0.9399598534894154
100000008481,0.10737532457438839
100000008483,0.1533158144361413
100000008529,0.0010551491026776448
100000008565,0.0007994671609655683
100000008995,0.021533265475193693
100000009017,0.9996446799743232
100000009249,0.7105455421560579
100000009417,0.1363716024695897
100000009463,0.027903851882791177
100000009481,0.9073175981686952
100000009491,0.6808680361385131
100000009583,0.008182349794971813
100000009611,0.0004213142372803426
100000009743,0.014971432590608395
100000009771,0.003416838899762122
100000009773,0.9988507172069652
100000009807,0.0017566285613341936
100000009925,0.999905162874591
100000010101,0.989925065781886
100000010161,0.060598108516916514
100000010177,0.003912601674090907
100000010199,0.9996008101080264
100000010239,0.0001297181510655414
100000010247,0.0027526202187083564
100000010249,0.024730721856009934
100000010279,0.47379903369740733
100000010287,0.2597347454678445
100000010293,0.007109467076957482
100000010297,0.015010201137037943
100000011105,0.0035437539205568137
100000011131,0.23987412545460837
100000011325,0.002593749644435124
100000011427,0.006456298055738933
100000011573,0.001531308568593933
100000011591,0.34785105954476275
100000011653,9.824424282833088e-05
100000011741,0.010493500286728717
100000011755,0.06584386531013793
100000011763,0.003674047189068648
100000011845,0.022479666227502575
100000011933,0.004360460123710393
100000012027,0.0028402068765498996
100000012133,0.00378235347051067
100000012137,0.04604587759014855
100000012213,0.01576804382241752
100000012219,0.011444192099177148
100000012235,0.004730298296898943
100000012277,0.1764615569729463
100000012341,0.015251454880039718
100000012367,0.002792059208096572
100000012405,0.56054271792558
100000012441,0.019839022388896465
100000012507,0.00012565814516555819
100000012713,0.0009085966300624738
100000012715,0.024802295172476563
100000012717,0.1674735361056309
100000012719,0.0031591502027293987
100000012793,0.005362772499976352
100000012867,0.9295050734590702
100000012885,0.23939811243463283
100000012889,0.0009029254618111043
100000012931,0.366963338279995
100000012965,0.00631513626340755
100000012981,0.28087118162298885
100000013027,0.00031512488345873153
100000013381,0.0017764171964032539
100000013429,0.01122462979068311
100000013461,0.004942370975697734
100000013471,0.1890919277560227
100000013499,0.6943831599951751
100000013669,0.05532067018669272
100000013673,0.001330650620252679
100000013837,0.00994691407486705
100000013965,0.10582143125519862
100000014029,0.9999778997941299
100000014143,0.20859650118734005
100000014259,0.2607368074513503
100000014271,0.7690405872374103
100000014311,0.00015230556807065365
100000014315,0.04526002862607335
100000014383,0.009301676519817937
100000014421,0.13501053316221312
100000014423,0.006798221059145541
100000014449,0.0041486821612792945
100000014641,0.00041524971275267656
100000014679,0.03936982162372933
100000014745,0.0005956695743736631
100000014865,0.006891678696547454
100000014899,0.00011698352542135737
100000014949,0.9791564781054711
100000014973,0.0020696826198456143
100000014981,7.774353687527871e-05
100000015043,0.006698955822800717
100000015129,0.5611939224481656
100000015145,0.0076766530332655685
100000015153,0.001631266206852986
100000015213,0.002920904841009627
100000015223,0.626959726810647
100000015275,0.004717394385806494
100000015433,0.008244049723134987
100000015475,0.2185449053474361
100000015747,0.0023627730214979036
100000015791,0.07824890658130784
100000015969,0.9950286304499695
100000016009,0.0038393942195678044
100000016197,0.6400937745063133
100000016219,0.0008576917922267529
100000016265,0.9999741614484107
100000016341,0.005336049360428332
100000016351,0.010110745090574424
100000016391,0.003401995024165147
100000016831,0.013630334647519315
100000016845,0.0004301882479069726
100000016861,0.07536295139318307
100000016987,0.0031181340929876413
100000017177,0.004353059957646709
100000017277,0.9992705231165008
100000017281,0.0020845675555206397
100000017345,0.00417826882515511
100000017367,0.0004262215880567157
100000017465,0.9990692945693616
100000017469,0.006890267483178226
100000017505,0.00185712158143993
100000017691,0.023934438113529584
100000017693,0.15072872581611918
100000017965,0.007700590607506239
100000018097,0.026831837186577882
100000018117,0.0016437909590462214
100000018123,0.0184048228803366
100000018259,0.0018055615036503929
100000018413,0.004788959814972105
100000018417,0.0035348567453829752
100000018629,0.9934587555720785
100000018905,0.052563744796319284
100000018941,0.47199140697425684
100000018979,0.006677939019611876
100000019251,0.01983774929373507
100000019375,0.13636002956050705
100000019379,0.02819205792546098
100000019487,0.9980211666148538
100000019489,0.045140962707134066
100000019507,0.007365902431928892
100000019641,0.00014259049884936676
100000019697,0.009818015700359166
100000019829,0.0003472270867794495
100000019999,0.08401545017137547
100000020007,0.0004602198054022266
100000020017,0.02976367297752039
100000020019,0.10492633748003612
100000020061,0.0018436940478932505
100000020213,0.01089530543997581
100000020277,0.017206180577991195
100000020301,0.0003940482349390962
100000020393,0.012223819652259701
100000020459,0.7621071253817537
100000020665,0.01556150617804506
100000020745,0.8554343240818436
100000020809,0.17408582080291127
100000020811,0.0018821589971013916
100000020907,0.36163971197678835
100000020921,0.010238410381907585
100000020931,0.000504257158713819
100000020995,0.9936616430206707
100000021111,0.001151922401347185
100000021175,0.016083673781391597
100000021395,0.01014654271828771
100000021427,0.008370972646671637
100000021453,0.0007542437084000314
100000021457,0.6364361888314847
100000021553,0.8581691294330237
100000021649,0.005806675115107036
100000021659,0.34306097956769604
100000021759,0.0014394091146930205
100000021783,0.003556539179151928
100000021809,0.6944234624983749
100000021873,0.0021946030572887938
100000022129,0.999339774457638
100000022335,0.9990866765442129
100000022357,0.005907158290118892
100000022389,0.30692774133493783
100000022417,0.0013243441172037763
100000022481,0.010202244252882063
100000022499,0.9998799727875002
100000022571,0.04995413935304604
100000022651,0.02424417825939293
100000022677,0.00481016332998217
100000022761,0.025018628149907875
100000022773,0.0065016129427788024
100000022801,0.999911067739372
100000022841,5.0543568206066684e-05
100000022931,0.08769743692168086
100000022963,0.36103954946589656
100000023051,0.03877868079107158
100000023443,0.013113826513752017
100000023563,0.03219244774369304
100000023659,0.04609611323533539
100000023915,0.0006546011892624402
110020371225,0.001642057540466893
110020471524,0.9661163123832341
110020473123,0.3028001731790307
110020671528,0.015590619650582173
110020673328,0.28001810328220694
110020771524,0.0009180324839697888
110020773124,0.03164302679685871
