userid,catboost_predict_roof_fold5_lr0.09_l2_leaf_reg8_subsample0.91_depth7_seed142
100000000013,0.009814340370206008
100000000111,0.7325396093716035
100000000127,0.02539173864625793
100000000231,0.06536205859446745
100000000379,0.0003432466572610508
100000000393,0.00016148760440141846
100000000423,0.003337740419912789
100000000459,0.17595312739454919
100000000465,0.0020662554263608866
100000000471,0.015403130933994577
100000000637,0.9173970627343422
100000000695,0.9748272412276109
100000000745,0.0010397864014802106
100000000755,0.004256789534110795
100000000867,0.9427886006923515
100000000949,0.009568429411508546
100000000975,0.8399826171974135
100000001023,0.999739535755167
100000001195,0.05742178346853162
100000001231,0.029589626617433033
100000001295,0.007317445541417688
100000001343,0.028705025387275682
100000001505,0.9999045070466631
100000001557,0.011891981335173168
100000001683,0.00911756086265992
100000001711,0.004522724696669682
100000001803,0.00023677087340106615
100000001955,0.06744526486952195
100000001963,0.004709570956028701
100000002111,0.007038552712965496
100000002165,0.00955718890984795
100000002179,0.006389789820126492
100000002199,0.7391291733178373
100000002215,0.8730258658837107
100000002243,0.03142577975594031
100000002245,0.008508755206764444
100000002271,0.1674251639638067
100000002307,0.004361613544603755
100000002363,9.850604986252768e-05
100000002371,0.007536605439810778
100000002535,0.012979777341246184
100000002581,0.017070921094466663
100000002653,0.023966350073750486
100000002811,9.296003825032876e-05
100000002873,0.06430343840679967
100000002879,0.002273830871617116
100000003091,0.6334277789357763
100000003097,0.0018419324801254146
100000003311,4.989768472392935e-05
100000003461,0.9997823434375631
100000003483,0.0004628037284191494
100000003559,0.0018117418673024186
100000003611,0.8555212427090597
100000003639,0.0004725396956651436
100000003685,0.19949429882353667
100000003805,0.002575941415513127
100000003875,0.12551348290710307
100000003891,0.0003919754909371439
100000003941,0.001349300814464347
100000004163,0.023277260400559
100000004223,0.016068127598705826
100000004277,0.12896980099130664
100000004297,0.6157776304777876
100000004303,0.00942869210630237
100000004317,0.0011886610465486095
100000004319,0.00026896114915680953
100000004359,0.00366384373129429
100000004429,0.0023995384038988906
100000004453,0.0029451964672336977
100000004529,0.0007416257860027316
100000004867,0.0027836794179892867
100000005007,0.999027745805685
100000005091,0.003917293301169367
100000005125,0.034069981960159056
100000005513,0.0031332531544277452
100000005649,0.9309426269697446
100000005719,0.011367610453013799
100000005739,0.021168872737917854
100000005755,0.03348890069045387
100000005805,0.05869885206273718
100000005955,0.007812639450718875
100000006005,0.0813019791469779
100000006013,0.004032475074306284
100000006081,0.43532014404354685
100000006123,0.07160935352502111
100000006395,0.005981373782424517
100000006487,0.00024140077156857022
100000006539,0.7731695460672886
