userid,catboost_predict_roof_fold5_lr0.14_l2_leaf_reg5_subsample0.86_depth7_seed2633
100000000013,0.0012371832397032238
100000000111,0.6064302127504546
100000000127,0.09174558012487469
100000000231,0.005339493173042756
100000000379,1.0710404436587082e-05
100000000393,2.0619011944560304e-05
100000000423,0.0060591056215818185
100000000459,0.07953808026116325
100000000465,0.000992498777424733
100000000471,0.007118038118056193
100000000637,0.915562593972201
100000000695,0.9888748762936396
100000000745,0.0010061355545750229
100000000755,0.01505026834218725
100000000867,0.9568738205687704
100000000949,0.009695579546755427
100000000975,0.7995278631558395
100000001023,0.9999511170999829
100000001195,0.006510598369223552
100000001231,0.04407313298242091
100000001295,0.010699259169723476
100000001343,0.04709627462427562
100000001505,0.9999876243726736
100000001557,0.0031655643179399648
100000001683,0.04549136281667224
100000001711,0.0055118680706518096
100000001803,0.00024101096616944065
100000001955,0.04597045622031505
100000001963,0.006562587680460159
100000002111,0.017009063129201585
100000002165,0.011872200943213947
100000002179,0.005264510963424052
100000002199,0.34164555763073967
100000002215,0.8579522007692987
100000002243,0.019208881581920283
100000002245,0.008144599419623824
100000002271,0.2964957601186071
100000002307,0.00207732980651176
100000002363,0.0005045064858668729
100000002371,0.01045768477222292
100000002535,0.0011777339731665738
100000002581,0.009799100921375217
100000002653,0.013597293009925042
100000002811,0.00010131395250177809
100000002873,0.1131238356609917
100000002879,0.0037527101413737103
100000003091,0.7961059400544455
100000003097,0.014363816496080166
100000003311,1.2699015465925527e-05
100000003461,0.9989490840423435
100000003483,0.00018127141762603057
100000003559,0.0024670837490746444
100000003611,0.9207937935712912
100000003639,0.0010559239129433742
100000003685,0.12056448434712136
100000003805,0.0006404228031724606
100000003875,0.03067030958663872
100000003891,0.00027756158445201967
100000003941,0.003250089240443555
100000004163,0.0055183236531181675
100000004223,0.011645841840710632
100000004277,0.07339179065784458
100000004297,0.824616917057538
100000004303,0.002745926110401718
100000004317,0.0006817152870324363
100000004319,0.0005723226452070268
100000004359,0.00814398733390239
100000004429,0.004135531999829786
100000004453,0.006169471343893224
100000004529,0.0007128245897830348
100000004867,0.0016718265248658287
100000005007,0.9987690666260688
100000005091,0.0021580354360144255
100000005125,0.0026346381689515835
100000005513,0.0041088111140419005
100000005649,0.926665996771152
100000005719,0.0052982123043195445
100000005739,0.05068186032116424
100000005755,0.06525903287966937
100000005805,0.11318327633855094
100000005955,0.006756857917263625
100000006005,0.11871948792469054
100000006013,0.003872258793125044
100000006081,0.1371630585933296
100000006123,0.16243184716663495
100000006395,0.006281716671883827
100000006487,0.00034635187739883117
100000006539,0.8124241937570005
100000006569,0.0006525519141279291
100000006605,0.009396019372278581
100000006647,0.07261127714526398
100000006857,0.00044860590020596254
100000006933,0.00607820836227934
100000006981,0.0029019649433920523
100000007073,0.14170906493107505
100000007079,0.0002903793469668027
100000007283,0.005170783828872849
