userid,catboost_predict_roof_fold5_lr0.11_l2_leaf_reg6_subsample0.89_depth9_seed614
100000000013,0.0019519900177479086
100000000111,0.7181833323840633
100000000127,0.0611798268180574
100000000231,0.03816824128246655
100000000379,0.00039101983385748625
100000000393,8.96279941909298e-06
100000000423,0.0018394921187027155
100000000459,0.27285406314085825
100000000465,0.00034977408713017207
100000000471,0.0020438394307292925
100000000637,0.8257486839922251
100000000695,0.9901180675816543
100000000745,0.00042835898584037466
100000000755,0.007825493605603065
100000000867,0.9279839492220012
100000000949,0.005100726234875804
100000000975,0.7408305335125042
100000001023,0.9989411707900938
100000001195,0.03176402753173671
100000001231,0.015182766658262917
100000001295,0.01870719683762646
100000001343,0.005285830484135894
100000001505,0.9999915743454814
100000001557,0.007383250931581741
100000001683,0.020501509666610733
100000001711,0.003955639145656372
100000001803,0.00021148932587847398
100000001955,0.09457631549934428
100000001963,0.007249503643171777
100000002111,0.003941865380785792
100000002165,0.009338643593713265
100000002179,0.005190029734925136
100000002199,0.6586197301741535
100000002215,0.8692513924447217
100000002243,0.027898758653202925
100000002245,0.010264152758993252
100000002271,0.21809516550384522
100000002307,0.0073959757093931214
100000002363,9.592561891170582e-05
100000002371,0.005841700780336521
100000002535,0.0026485453594914396
100000002581,0.01716673034516495
100000002653,0.026308751853091835
100000002811,1.8471117454264488e-05
100000002873,0.17521164116051213
100000002879,0.0014612643397258858
100000003091,0.6798508074764759
100000003097,0.011428152082147204
100000003311,4.106337340929468e-05
100000003461,0.9999144854984138
100000003483,5.843247295111774e-05
100000003559,0.008278612356096544
100000003611,0.928882271122226
100000003639,0.0009900436952963198
100000003685,0.0388462850762399
100000003805,0.00565026290408479
100000003875,0.03603291764053209
100000003891,0.00016337737079022375
100000003941,0.0005838980404386578
100000004163,0.006461042592451557
100000004223,0.00910758691468992
100000004277,0.07702488925554539
100000004297,0.4595862854842738
100000004303,0.0026083545199994695
100000004317,0.0006247710909302351
100000004319,0.0012779421549966976
100000004359,0.005856272878779122
100000004429,0.0013949107566370396
100000004453,0.002976936713450582
100000004529,0.0003564962996876953
100000004867,0.001570194024359774
100000005007,0.9888373243159041
100000005091,0.0034469678862977977
100000005125,0.0024112349638076456
100000005513,0.005290745331075088
100000005649,0.9360857189572496
100000005719,0.01957790610881652
100000005739,0.0619446646081944
100000005755,0.03112993895471218
100000005805,0.12228175044806375
100000005955,0.002978463722701584
100000006005,0.10456462696357749
100000006013,0.0034433374349963765
100000006081,0.11546013718177864
100000006123,0.242724797811241
100000006395,0.00667488055696095
100000006487,0.0002509449828526242
100000006539,0.7975621992310991
100000006569,0.00034547269273300425
100000006605,0.020933626992425177
100000006647,0.007837704447291786
100000006857,0.003497254260763575
100000006933,0.010205538134031031
100000006981,0.00399368077914355
100000007073,0.22995326915520542
100000007079,0.0007496687010958474
100000007283,0.004114450017992338
100000007329,0.00685895124075734
100000007367,0.39809357492110764
100000007409,0.001349909288782065
100000007457,0.0429810507890881
100000007533,0.007160198176139129
100000007609,0.0003048641511753758
100000007639,7.975971175409436e-05
100000007745,0.4260820897068974
100000007753,0.002758693750746792
100000007785,3.213818632518625e-05
100000008119,0.9995497932412887
100000008253,0.8004215448717136
100000008425,0.9810816998649765
100000008481,0.037257107188637395
100000008483,0.038019893720652696
100000008529,0.00020904664259099938
100000008565,5.683315587288446e-05
100000008995,0.005152299928691685
100000009017,0.9994360926728054
100000009249,0.9151572784289059
100000009417,0.4575075408693044
100000009463,0.007909989479401884
100000009481,0.49309213212976827
100000009491,0.5594811560183599
100000009583,0.014501803357851591
100000009611,3.09083146580785e-05
100000009743,0.02124741037112211
100000009771,0.003828708225078684
100000009773,0.9998936982905218
100000009807,0.0029538711643873772
100000009925,0.9998299825425877
100000010101,0.9943907411480923
100000010161,0.02205259712144733
100000010177,0.0010134540076494006
100000010199,0.9997020568968789
100000010239,2.6192922020453672e-05
100000010247,0.0005766365643074375
100000010249,0.0388094040377027
100000010279,0.33357435480582937
100000010287,0.59164535509538
100000010293,0.006774967548969743
100000010297,0.02247775098447272
100000011105,0.005756646825573689
100000011131,0.0600838896684883
100000011325,0.0010226085019699996
100000011427,0.0008799532533678668
100000011573,0.004020973847820194
100000011591,0.26761259281811617
100000011653,0.00012747139363907962
100000011741,0.0013006359862798172
100000011755,0.19235422677615574
100000011763,0.012814969000692242
100000011845,0.03435553050387223
100000011933,0.0006775618442626107
100000012027,0.0014961881052718193
100000012133,9.564092608044002e-05
100000012137,0.011466733244786222
100000012213,0.04643655923616973
100000012219,0.002946370312485756
100000012235,0.0028388586313509573
100000012277,0.013250288733963412
100000012341,0.0057879864316366545
100000012367,0.0015959911021213725
100000012405,0.6641782380659912
100000012441,0.024707133797477004
100000012507,6.97072262649212e-05
100000012713,0.00021493562559940412
100000012715,0.00944791849373151
100000012717,0.021269515343875705
100000012719,0.0007375918893835188
100000012793,0.009215666826980528
100000012867,0.9287429541687348
100000012885,0.06840090163295579
100000012889,0.0001509020852572723
100000012931,0.14264509600021466
100000012965,0.005310884145196891
100000012981,0.30228692188228906
100000013027,0.00053573719315414
100000013381,0.0004659104519900102
100000013429,0.013016577873919381
100000013461,0.000983158267559854
100000013471,0.30672171558324085
100000013499,0.8099132270117916
100000013669,0.03718319072797869
100000013673,0.0006916660870288371
100000013837,0.012877896842566761
100000013965,0.028439571642367073
100000014029,0.9998571637425654
100000014143,0.06857791874815193
100000014259,0.0328005256684838
100000014271,0.7525723732204682
100000014311,0.00010596716202246813
100000014315,0.023308336777880446
100000014383,0.0020087757257652166
100000014421,0.04077055161596743
100000014423,0.0007368361293105084
100000014449,0.002252441037551319
100000014641,0.0004474648954093325
100000014679,0.009359793890641534
100000014745,0.00027799649116141327
100000014865,0.0158838717578791
100000014899,0.00022672438818824287
100000014949,0.9917565040804737
100000014973,0.0005264584116607868
100000014981,2.4326197488387826e-05
100000015043,0.001698015296146034
100000015129,0.6663012174054016
100000015145,0.0020363882053528754
100000015153,0.00044281089319863915
100000015213,0.000407451654840245
100000015223,0.785868335844289
100000015275,0.0023485794190947302
100000015433,0.005077041196162553
100000015475,0.4394266764561727
100000015747,0.0005388372039885668
100000015791,0.36053010418538434
100000015969,0.9995124890622428
100000016009,0.0012461175225399778
100000016197,0.5367895157457901
100000016219,0.00022607383435320418
100000016265,0.9999862081194374
100000016341,0.0025811911089569425
100000016351,0.004029160996142485
100000016391,0.002723711480542982
100000016831,0.007723944712384792
100000016845,5.532854787748148e-05
100000016861,0.043659087468195426
100000016987,0.0003291650878936824
100000017177,0.0003954864775494371
100000017277,0.9995548695305729
100000017281,0.001545589203803812
100000017345,0.0019819721818658256
100000017367,0.0003023321243252723
100000017465,0.9998088819893916
100000017469,0.0011611240507852308
100000017505,0.002270209003187837
100000017691,0.014624776130599784
100000017693,0.14648415525031372
100000017965,0.009895001655876975
100000018097,0.03179799971909351
100000018117,0.005184566312756449
100000018123,0.013508127392755746
100000018259,0.005326458537197183
100000018413,0.0005765746641135087
100000018417,0.0007054145881400222
100000018629,0.9948713683956032
100000018905,0.034916940581017006
100000018941,0.2099276403913189
100000018979,0.0003230037824415877
100000019251,0.01263444940709097
100000019375,0.028096156453719066
100000019379,0.01663843938275683
100000019487,0.9996383447120233
100000019489,0.0142129832371357
100000019507,0.008289755356834821
100000019641,4.112079462999744e-05
100000019697,0.03154692991028183
100000019829,0.0003951119061305592
100000019999,0.006210781488346222
100000020007,0.00149765386614586
100000020017,0.0465562239371129
100000020019,0.06104431172200965
100000020061,9.784760038934685e-05
100000020213,0.009878846520736246
100000020277,0.0052629774481720995
100000020301,0.00036829652390188867
100000020393,0.031092563431284418
100000020459,0.8889123853498947
100000020665,0.005440864762485619
100000020745,0.9320851122505546
100000020809,0.034753129998706514
100000020811,0.0006246612974419558
100000020907,0.49754222879397786
100000020921,0.002407493633354674
100000020931,0.0001288232018706343
100000020995,0.9971123674645063
100000021111,0.00039159878580723547
100000021175,0.0021061329413214957
100000021395,0.0069503615793934355
100000021427,0.008703065809713442
100000021453,0.00023476430037573984
100000021457,0.7001550123364016
100000021553,0.9562508269247407
100000021649,0.013676853683483547
100000021659,0.09813685345126447
100000021759,0.0016093568470911747
100000021783,0.0004922084241381059
100000021809,0.5100172410202136
100000021873,0.002112012159390097
100000022129,0.9990941546124641
100000022335,0.9990066839699357
100000022357,0.0014984616561537338
100000022389,0.15424498604263415
100000022417,0.0003436441635409237
100000022481,0.004631330137681037
100000022499,0.9999675362072455
100000022571,0.007837603882716523
100000022651,0.01951081058125779
100000022677,0.0006797980059478956
100000022761,0.0032139022164742034
100000022773,0.0059487772481186686
100000022801,0.9998576473582081
100000022841,2.6563686484569343e-06
100000022931,0.023035830363444417
100000022963,0.5699181507439847
100000023051,0.032962044456775336
100000023443,0.012950933411849802
100000023563,0.03147480364246214
100000023659,0.014465133183996342
100000023915,0.0003215661105403491
110020371225,0.0003708259289455969
110020471524,0.9593200626348112
110020473123,0.4714529542349535
110020671528,0.0010221413610139267
110020673328,0.09252954128376857
110020771524,0.0004993217281967654
110020773124,0.007481689536397576
110100014168,5.9041493678706014e-05
110100014369,0.01425747984322368
110100014466,1.3747411946332863e-05
110100014563,0.019681620520677245
110100016128,0.5172144078235389
110100016324,0.9948246047501814
110100016628,0.06216519263635925
110100016726,0.9995936302406117
110100016828,0.026541656413644074
110100016928,0.6527955200000382
110100018268,0.00013621730070047513
110100018468,0.0015101624969444732
110100018567,0.8765787691869333
110100018764,3.828320843839354e-05
110100033067,0.9997518402025407
110100033863,0.01707041105007085
110100035569,0.0002278007227054176
110100035669,0.06279259511373435
110100071228,0.001958931014157641
110100073229,0.1952489988558318
110100073827,0.0038594412129758595
110100116024,0.37060669994061574
110100116027,0.0011134787131882049
110100116423,0.987534366987237
110100116425,0.21622529914290703
110100116429,0.0009467277617140789
110100116920,0.0024744156761640087
110100118262,0.10834947975229776
110100118265,0.0002366225590478525
110100118669,0.0037532774787889817
110100133065,4.1425809236265635e-05
110100135162,0.9918887327041739
110100135163,0.00017860030956233446
110100135560,0.00022957956709426447
110100135562,0.08782565745456211
110100135764,0.0026087127075777455
110100135767,0.003216439151451442
110100171021,0.00038872104756437114
110100171526,0.00037444471929712613
110100173725,0.00041389347159298003
110100214160,0.0007592720634546803
110100214261,0.0035802565411172686
110100214263,0.011474815492053304
110100214268,0.00014119170757955518
110100214961,0.03052760541942688
110100216329,4.390386033379457e-05
110100218568,0.07384969732979911
110100218569,2.8893664096701112e-05
110100218662,4.457509654375132e-05
110100218869,0.2088639264605347
110100218963,0.9714881410254061
110100233064,0.04284256085303046
110100233069,0.0020043671659882327
110100235564,0.0005434428067628101
110100273222,0.05650399095881257
110100273229,0.999914480791881
110100273426,0.018250695639709307
110100273825,0.0033240538395234685
110100316225,0.003913485220065595
110100316421,0.0012424851695591866
110100316423,0.014434436504690043
110100316824,0.9846616481214232
110100316920,0.0009635193694561978
110100318867,0.04080048207317547
110100333066,0.22297701740474596
110100333868,0.00021557402735437797
110100335060,0.0004731801339455036
110100335161,0.13365393497561687
110100335662,0.9955511027983724
110100335665,0.8606851769025476
110100335769,0.833248714170097
110100371225,0.0014240125796227238
110100373124,0.6820439515980454
110100373323,0.985530337879526
110100373324,0.8910447956822517
110100373526,0.09124708215375295
110100412420,0.0014654231856558488
110100416123,0.029388677976036056
110100416221,0.004246192725638422
110100416425,0.0007590321310859494
110100418165,0.0004047165511856222
110100418369,0.006324942045867333
110100433869,0.0020690493054389683
110100435160,0.9203123406457056
110100435463,0.006747407872345922
110100435467,0.002376116985259427
110100435869,0.06543295214911792
110100471025,0.0076482868613181616
110100471223,0.33297616964935073
110100471225,0.0031422925500336463
110100473027,0.2764209199623707
110100473524,0.006024083893979886
110100473723,0.8131131393218068
110100473728,0.953871217512568
110100512322,0.01043278761843926
110100512326,0.030392941222813937
110100512625,0.9999237286502685
110100512728,0.0001578474003213997
110100514160,0.16562909740724463
110100514164,0.0024636623469574495
110100514166,0.002682308493689553
110100514169,0.005228445862324624
110100516026,0.06250018941596532
110100516222,0.005011333048285591
110100516323,0.000407898293317454
110100516524,4.480455383554919e-06
110100516727,0.0018358409609586927
110100516923,0.04511411794337094
110100516927,0.9556854696577852
110100518068,0.00010150401110456593
110100518264,0.0013083246351352268
110100518265,0.0008665619473249976
110100518665,0.014609751625905219
110100533768,8.110326858970308e-05
110100535060,0.00017974966224916365
110100535669,0.0010753958429701325
110100535765,1.8695412812885702e-05
110100535968,0.0013641884902085345
110100571024,0.01699243502906219
110100571025,0.9902665566006138
110100573022,0.7989342404731046
110100573428,0.1329775633646926
110100573527,0.0007416003999696997
110100612321,0.04608262931413237
110100612826,0.010166703763466145
110100614162,0.018280868816179567
110100614260,0.17988598310897344
110100614366,0.5816871156449747
110100614963,0.013777901515489148
110100616528,0.3620917525176783
110100618264,0.6868236280727623
110100618563,0.001707823368001899
110100618567,0.0022918554951572782
110100618863,0.016221842446988103
110100618866,0.1307628492619948
110100633765,0.002436426291931794
110100633862,0.9984788624256634
110100635169,0.9955668530673776
110100635261,0.006025565793878326
110100635661,0.0010573687033376931
110100635662,0.001452983075470575
110100635766,0.12296681168714327
110100673722,2.081086478798472e-05
110100712426,0.0014931627726148407
110100712727,5.22817104311168e-06
110100712925,0.9822662282415444
110100716423,7.493490564487386e-05
110100718167,0.0012627305145769179
110100718261,0.0026854066830722723
110100718463,0.1439646218415363
110100733761,0.0003060302246937667
110100733863,0.9922691879636317
110100735067,0.0006258188473338921
110100735363,0.0006778773563082154
110100735566,0.0005232096633358001
110100735568,0.0061209356036606094
110100773026,0.004487660304716967
110100773229,0.9964776431705024
110100773324,0.00034330880216764764
110100816124,0.0007871980953930441
110100816221,0.0313015175847228
110100816329,0.0003786023515149935
110100816527,0.05935612181603025
110100816923,0.00020223008099561505
110100818061,0.00874679996642893
110100818564,0.9999455143163404
110100818565,0.9990420990488351
110100818662,0.0010895254341811073
110100818965,0.0031191756943478154
110100833064,0.00026112312375312443
110100833863,0.001484983786772776
110100833868,0.0011429078307861158
110100835563,0.0008608513432574825
110100835863,0.00013459192578975208
110100871523,0.9893361706955817
110100873726,0.00870081767421949
110100873822,0.6350410951261807
110100873924,0.015210092883000128
110100873925,0.013438724956137247
110100873926,0.013020800676165007
110100916925,0.02206793690043714
110100933064,0.07653342530538491
110100933861,0.00018159940634321898
110100935065,0.01063773767234272
110100935160,0.012577005639525659
110100935361,0.0010438325312447207
110100935364,0.07917463135130623
110100935462,0.244511733955748
110100935665,0.001046748289538328
110100935666,0.005198482910375437
110100935964,0.0028715747846941716
110100935966,0.0020356141660186804
110100971224,0.009071854196488732
110100971227,0.7374566901317032
110100973127,0.8951934095458729
110100973223,0.0022625687091969286
110100973325,0.8169214665947104
110100973623,0.00461430073135738
110100973626,0.0005981981703588636
110100973722,0.9919552427066163
110101012126,0.0011396540244429977
110101012127,0.4321922074690586
110101012326,0.34773112495659236
110101012724,0.015860995669347473
110101012725,0.009847272147784311
110101012729,8.53388496710833e-05
110101014163,0.00016367665542788443
110101014169,0.1377047965218992
110101014964,0.0021809936722350493
110101016424,0.013118933359314817
110101016425,0.02751703847786633
110101016528,0.004857637554042071
110101016824,0.00027950825203456534
110101016826,0.10228744065693184
110101018068,0.0026037332935544538
110101018166,0.8718363904895188
110101018266,0.0488930138004541
110101018269,0.0001414148083736585
110101018565,0.000208160503578624
110101018666,0.0008662829521169492
110101018760,0.16289120759116898
110101018762,0.0014697685245537782
110101018767,0.00041285456744801543
110101018861,0.009776859514469442
110101018862,0.00019982145974016256
110101018966,0.02820173023613238
110101035168,0.9104234447485925
110101035260,0.029447995844432428
110101035367,0.007809256740636148
110101071022,0.0015510225968744734
110101071523,0.033789634086444274
110101073020,0.05358769879444628
110101073023,0.0001489920465653758
110101073129,0.003440947425672442
110101073221,0.004211146708757954
110101073325,0.004160598051550067
110101073528,0.009521622932991367
110101073823,0.0009763713151856245
110101073825,0.13240303050945954
110101073925,0.964575507389018
110101112421,0.2939097806406799
110101112526,0.006621646349461657
110101112925,0.001352863683292208
110101114263,0.01990619752644179
110101114268,0.20186947992836798
110101114362,0.058502217820827526
110101114365,0.008872376990010826
110101114961,0.07998271315382367
110101116023,0.002967539189204999
110101116426,0.0006462108597746799
110101116626,0.0018382085137790055
110101118364,0.012134831534975554
110101118462,0.09762208202424034
110101118767,3.549085598779194e-06
110101118860,0.004988197337456651
110101133862,0.038167374628654084
110101133863,0.010499235471196737
110101135167,0.03715044632004742
110101135461,0.00030979227959865936
110101135660,0.7774772758542811
110101135762,0.5037329107459295
110101135862,0.0019665645394021814
110101135965,0.8910147689769214
110101173027,0.002922155925610494
110101173122,0.002309558574533501
110101173321,0.019460217170782113
110101173324,0.00014828742148918867
110101173327,0.0011076903722202769
110101173728,0.0005961088045633109
110101173822,0.8987230106230265
110101210025,0.9242217360793601
110101210169,0.9892811062803573
110101210260,0.4597989273661577
110101210262,0.37965280446194205
110101210461,0.0030124912317483752
110101210462,0.2800361664660639
110101210469,0.003376542258379203
110101210620,0.000822092557725948
110101210621,0.06202706775889881
110101210722,0.004470094063057875
110101210926,0.22598724860519323
110101210967,0.010188627563071224
110101212129,0.0004376229166467424
110101212165,0.3049138611712084
110101212225,0.9067264199010916
110101212324,0.27028201598831286
110101212327,0.0005460924920911732
110101212364,0.006355318259651458
110101212423,0.19396854112502898
110101212462,0.003999830968796795
110101212561,0.2132419368923911
110101212568,0.07627812534105087
110101212760,0.46470960354786456
110101212820,0.9544143669430831
110101212921,0.007262110231705469
110101212927,0.002350750228432677
110101212928,0.002629797317908672
110101212961,0.004153893596488836
110101214060,0.9350561148539321
110101214464,0.038896936235757316
110101214466,0.011420533893246185
110101214769,0.016304882714993866
110101214861,3.4738724380966104e-05
110101215320,0.00029717631486244586
110101216027,0.006802752009147453
110101216163,0.005866445331383973
110101216425,0.17420195493282845
110101216521,0.0011805660301841866
110101216522,0.0015458549048392657
110101216524,0.001219763704249952
110101216529,0.06554249126631508
110101216628,0.00045399916804016367
110101217229,0.00016214173409174505
110101217422,0.035858031764296444
110101217621,0.0008939232868325692
110101217825,0.3863388868545992
110101218660,0.0017531251384921695
110101218664,0.003012910822759067
110101218668,0.0014031058083862694
110101218766,0.00694576760942518
110101218863,0.1000467990616364
110101233068,0.02062333861396847
110101235060,0.6812536024619054
110101235165,0.031109387942337696
110101235269,0.02956633280738086
110101235363,0.001865761450202795
110101235662,0.02045709057627654
110101235761,0.0008305811191597027
110101235962,0.009595334170604966
110101235965,0.02388473879013772
110101235966,0.013414595576296269
110101271227,0.09831972470488137
110101273028,0.0001372384557106999
110101273329,0.010316415141077886
110101273429,0.0058238609041777675
110101273529,0.9986060664386495
110101273620,0.99949099854869
110101273722,0.09966803514059534
110101273922,0.0005695569580423166
110101312127,0.001018619233597599
110101312427,0.05936384256787362
110101312428,0.007450058703717068
110101312724,0.005865994798881304
110101312728,0.028720133743412476
110101312828,0.003784449795775883
110101314168,0.006131664398143617
110101314366,0.28240446830841825
110101314368,0.0001825562436287954
110101314469,0.0011755896221767336
110101314964,0.0014241577318034582
110101316220,0.051755739602235964
110101316229,0.017935011954971207
110101316423,0.011834227012516548
110101316427,0.0007312435584269498
110101316627,0.3175281995696927
110101316720,0.07617978211178227
110101316729,0.8881645510725711
110101316927,0.0002421141653001779
110101318160,0.0014350988226860223
110101318163,0.006391301536229505
110101318266,0.024093997170053193
110101318465,0.21769872054596623
110101318665,0.01595555921443382
110101333767,0.004296098644819295
110101335266,0.8964029651746531
110101335269,0.0003438714970306048
110101335362,0.00017375327585891567
110101335462,0.009784059280905562
110101335667,0.01879010710468306
110101335867,0.005110547381968062
110101335968,0.003830566762275294
110101373028,0.010702067911655021
110101373220,0.2728530519098929
110101373225,0.00047901830694287476
110101373227,0.05555734862061728
110101373524,0.04680880823382158
110101373529,0.0007500604453268676
110101373824,0.02704101725936594
110101410222,0.028752472344902722
110101410323,0.3556675414530346
110101410529,0.0038681753682394066
110101410726,0.00036620181133216803
110101410826,0.00033455448416177137
110101410923,0.06081315036889309
110101412525,0.005564509380592896
110101412527,0.09721913957909821
110101412620,0.14273764338046
110101412724,0.583461315142166
110101412728,0.0008068866709954807
110101412929,0.018522071783145164
110101414569,0.4337496092816193
110101416028,0.09817073949565082
110101416126,0.26712243003717256
110101416320,0.00047133422048294707
110101416621,0.004022729494608179
110101416721,0.006207265958783993
110101416823,0.49421228202008755
110101416924,0.24005270738977705
110101416927,0.020969676725755882
110101418261,0.0008060291862263422
110101418562,0.0027398120706419275
110101418567,0.0007594895073433556
110101418660,0.034741222843402544
110101418968,0.011515357487422108
110101435069,0.002838265539920366
110101435464,0.0006751279332005761
110101435960,0.004538408409447036
110101471028,0.7012266664664764
110101471220,0.007785350559975282
110101471522,0.007401554167074447
110101473121,0.7902122051174938
110101473124,0.2828701142093046
110101473127,0.8719786445347655
110101473429,0.005466072038311973
110101473723,0.024902605125857093
110101510262,0.005653639726471505
110101512120,0.009314486162471311
110101512121,0.015408497238214079
110101512129,0.9464614864141052
110101512321,0.14796934837989115
110101512325,0.01994203881508507
110101512727,0.034557106126930644
110101512927,0.008916561666280706
110101514162,0.014199741308186757
110101514165,0.8836009156531135
110101514562,0.012286153350096914
110101514861,0.5472123004860895
