userid,catboost_predict_roof_fold5_lr0.09_l2_leaf_reg8_subsample0.91_depth7_seed142
100000000013,0.007453762493370354
100000000111,0.7823359444289045
100000000127,0.027901796013699406
100000000231,0.10210019397979987
100000000379,0.00020717471387097852
100000000393,0.0004322816691538505
100000000423,0.006765366026882105
100000000459,0.43789831994609596
100000000465,0.002752219566125189
100000000471,0.00971945653861032
100000000637,0.8711156833822522
100000000695,0.9845895242254965
100000000745,0.0035869434261232786
100000000755,0.0014230574066137933
100000000867,0.9327915550131178
100000000949,0.007707776925838749
100000000975,0.6512496461876257
100000001023,0.9979977287764332
100000001195,0.10082465872832388
100000001231,0.013550976963614077
100000001295,0.0048495899555391605
100000001343,0.011858833225407936
100000001505,0.9999919176461153
100000001557,0.007320466100750949
100000001683,0.015702221361397466
100000001711,0.003239850014987796
100000001803,0.002145942742806726
100000001955,0.30386623021582954
100000001963,0.007181512388238997
100000002111,0.01526001861524368
100000002165,0.01268835408301108
100000002179,0.00302925528013276
100000002199,0.8625736806578631
100000002215,0.9218495710262813
100000002243,0.03472238934911964
100000002245,0.006916468294044735
100000002271,0.2478869866388368
100000002307,0.006676789580055542
100000002363,0.0003283366306279532
100000002371,0.014253965180832915
100000002535,0.022178432354301753
100000002581,0.01432290271317529
100000002653,0.05185647496942235
100000002811,0.00022173701071047258
100000002873,0.0845264145324151
100000002879,0.003038893035926757
100000003091,0.7657085927753887
100000003097,0.0053225605151784395
100000003311,6.24801922290705e-05
100000003461,0.9998024200319617
100000003483,0.0003641308463433046
100000003559,0.006859182423796509
100000003611,0.9125802568010579
100000003639,0.00045463232153484997
100000003685,0.10560775020413346
100000003805,0.00290988589997054
100000003875,0.20858119638569722
100000003891,0.0001219971605105108
100000003941,0.0033707699145948734
100000004163,0.0340833782140744
100000004223,0.011631405555482564
100000004277,0.03838449277943652
100000004297,0.6802178197249774
100000004303,0.0291830405996654
100000004317,0.000758024644726894
100000004319,0.0004421212090731201
100000004359,0.0074083444195794865
100000004429,0.0019785412946141316
100000004453,0.015404047529882963
100000004529,0.0011659591103231844
100000004867,0.004468683833837587
