userid,catboost_predict_roof_fold5_lr0.1_l2_leaf_reg5_subsample0.85_depth8_seed7766
100000000013,0.008780640905867216
100000000111,0.8562578012018529
100000000127,0.09801648297082602
100000000231,0.1969342342553468
100000000379,0.0002315667389687758
100000000393,0.00039506684309947957
100000000423,0.000970920703188678
100000000459,0.199638589398536
100000000465,0.000709354345553602
100000000471,0.01865328751435954
100000000637,0.9236487566574278
100000000695,0.9796595431515112
100000000745,0.0036432945515302534
100000000755,0.003411196486618196
100000000867,0.9390611219721914
100000000949,0.029674783462506998
100000000975,0.9237503757996465
100000001023,0.9995960639225612
100000001195,0.07162370295022197
100000001231,0.004053549192848949
100000001295,0.0021158019452123993
100000001343,0.003171550974482296
100000001505,0.9999912855120768
100000001557,0.008844184881029985
100000001683,0.01898384907746385
100000001711,0.00164151049639007
100000001803,0.0005829567796658185
100000001955,0.054410609666525785
100000001963,0.0036058639575156717
100000002111,0.009886949594882509
100000002165,0.020811659474814385
100000002179,0.001493538369915883
100000002199,0.7021172461306705
100000002215,0.9360735418518068
100000002243,0.014452080997294253
100000002245,0.003910631150856142
100000002271,0.17607389497925724
100000002307,0.001112812383376878
100000002363,0.00035572833179095146
100000002371,0.009945317588932343
100000002535,0.0011761301295882796
100000002581,0.010300599585188617
100000002653,0.016457515844916493
100000002811,0.00010268842710975122
100000002873,0.08737651398197514
100000002879,0.0015546969914028634
100000003091,0.5659759743164267
100000003097,0.004383849834886227
100000003311,2.099532721589547e-05
100000003461,0.9992182822983245
100000003483,0.0006487464308443708
100000003559,0.0039470816853868175
100000003611,0.9527020237943249
100000003639,0.00044137982628050625
100000003685,0.052195888708611686
100000003805,0.0011873733436158344
100000003875,0.07159088553335019
100000003891,0.00014768207821930796
100000003941,0.017403356464245328
100000004163,0.014301216668032406
100000004223,0.005774356248124264
100000004277,0.04075299148905115
100000004297,0.7654053513758967
100000004303,0.01878189029144871
100000004317,0.0008734279481303919
100000004319,0.00026656861041636027
100000004359,0.004695385756390685
100000004429,0.00224298957940209
100000004453,0.005424564930509016
100000004529,0.0007700563409281559
100000004867,0.00693265638940895
100000005007,0.9962243169031038
100000005091,0.020907672155883152
100000005125,0.009937528558363428
100000005513,0.004828027717529738
100000005649,0.8310244103014458
100000005719,0.022085288960085554
100000005739,0.06915144704644165
100000005755,0.007953736366658252
100000005805,0.34930094301952946
100000005955,0.00478526916264997
100000006005,0.046546315880668036
100000006013,0.006413198649005892
100000006081,0.34086324857410716
100000006123,0.5324139366805157
100000006395,0.009519343352544445
100000006487,0.000620880873967186
100000006539,0.8315097377626295
100000006569,0.0003297747543004349
100000006605,0.015855838515253955
100000006647,0.03495496038129067
100000006857,0.0003173032044191686
100000006933,0.005056446425026557
100000006981,0.002452551158993412
100000007073,0.0899951704341957
100000007079,0.0005707706357357955
100000007283,0.009160047035247053
100000007329,0.02353509044296181
100000007367,0.3582291972650938
100000007409,0.003795190123854477
100000007457,0.013880979442235928
100000007533,0.01950822121879202
100000007609,0.0011140814732820215
100000007639,0.00011194230547847648
100000007745,0.5590915391684623
100000007753,0.002596930216126128
100000007785,0.00020857185318557683
100000008119,0.9998264246797102
100000008253,0.8850854941265054
100000008425,0.8934772059381427
100000008481,0.1432855073521411
100000008483,0.1151903798636335
100000008529,0.0007573658703638284
100000008565,9.845968507084184e-05
100000008995,0.01254256561221985
100000009017,0.9994719502566766
100000009249,0.7483258962045876
100000009417,0.12868302803563195
100000009463,0.005397681300016294
100000009481,0.9496664939651472
100000009491,0.6998453010601607
100000009583,0.0034331762935316213
100000009611,0.00037082580136846077
100000009743,0.013398250395091679
100000009771,0.00670211611262347
100000009773,0.9997620114824651
100000009807,0.0009865926209379969
100000009925,0.9997751842535435
100000010101,0.990657151363357
100000010161,0.029506775915851196
100000010177,0.0028901113300778404
100000010199,0.999621342106258
100000010239,6.818834569623027e-05
100000010247,0.008428785711026128
100000010249,0.04653010229783469
100000010279,0.6407170003013516
100000010287,0.4838049148582431
100000010293,0.011631004537670086
100000010297,0.008109690055480845
100000011105,0.0064593572425136634
100000011131,0.04472337946400397
100000011325,0.0024946344623232664
100000011427,0.002120135607526663
100000011573,0.0011887720912520676
100000011591,0.11486490181731422
100000011653,0.00018991409877373844
100000011741,0.002460784525034141
100000011755,0.08578753786952607
100000011763,0.009588270523503683
100000011845,0.05942604780584168
100000011933,0.0018599748445172674
100000012027,0.0007620801762988162
100000012133,0.0005976962667484127
100000012137,0.007456783991355127
100000012213,0.02058622823411831
100000012219,0.01897092440323393
100000012235,0.002604152753046375
100000012277,0.07269027052844627
100000012341,0.0016223457595188372
100000012367,0.00561806209538423
100000012405,0.20819532647905073
100000012441,0.04096035121737162
100000012507,4.550582631361152e-05
100000012713,0.00013517833142573165
100000012715,0.03733587302255318
100000012717,0.04687139221725106
100000012719,0.002396413762039206
100000012793,0.006776272642420395
100000012867,0.9329411938104092
100000012885,0.2995602374888716
100000012889,0.0007073538519023219
100000012931,0.5788158881654263
100000012965,0.006387302302105875
100000012981,0.5658748337224437
100000013027,5.1249505814893364e-05
100000013381,0.0005339912513690969
100000013429,0.005699766680431954
100000013461,0.0035080454279327266
100000013471,0.2836977677967007
100000013499,0.708689745865827
100000013669,0.03927423170970876
100000013673,0.0004969495636309965
100000013837,0.005334793217510723
100000013965,0.03264524989795325
100000014029,0.999969151178437
100000014143,0.1336118404123865
100000014259,0.09682622595598782
100000014271,0.8393140234135293
100000014311,0.00013827087460383655
100000014315,0.08321114895873559
100000014383,0.01296578610357083
100000014421,0.02954948729306304
100000014423,0.001974184544769892
100000014449,0.0006551297740170986
100000014641,0.00021799572468940995
100000014679,0.032356224491549006
100000014745,0.0004455117226233147
100000014865,0.005784777702089059
100000014899,3.4400094984424585e-05
100000014949,0.9753788723267097
100000014973,0.002642481551511333
100000014981,2.5150520464517978e-05
100000015043,0.002972938268410505
100000015129,0.6068413861554827
100000015145,0.009768795795657604
100000015153,0.0009193438526788221
100000015213,0.004643258035616797
100000015223,0.5792604586726198
100000015275,0.0030135146728447093
100000015433,0.005461709079504585
100000015475,0.22896898514493244
100000015747,0.0029150195946469728
100000015791,0.032882368984539424
100000015969,0.9985291847787741
100000016009,0.0019549887935743308
100000016197,0.2650581713914243
100000016219,0.0006801650834467236
100000016265,0.999983097999121
100000016341,0.001706395757930126
100000016351,0.005407471894803676
100000016391,0.003731031320328086
100000016831,0.013126254689643882
100000016845,6.342406064389012e-05
100000016861,0.08894195462910823
100000016987,7.319551252691948e-05
100000017177,0.001765705487119931
100000017277,0.9972847584148481
100000017281,0.005282675273234357
100000017345,0.0007732698088277915
100000017367,0.00028428197286561706
100000017465,0.9992195264845454
100000017469,0.0012274869028154145
100000017505,0.0014416153190345267
100000017691,0.03448627289467165
100000017693,0.16529196685547382
100000017965,0.005480192235197727
100000018097,0.025523689140192356
100000018117,0.0019448654073715903
100000018123,0.007163396130380663
100000018259,0.000692144512841063
100000018413,0.0008654342644720187
100000018417,0.0019643986138080283
100000018629,0.989148565605647
100000018905,0.1448188527154641
100000018941,0.4260201275961375
100000018979,0.0014927021039323573
100000019251,0.03112317616403174
100000019375,0.08537575881066735
100000019379,0.0275080346678812
100000019487,0.9994358635110351
100000019489,0.03854414386804642
100000019507,0.005562135338273009
100000019641,0.00024944524655485617
100000019697,0.004779644776040418
100000019829,0.001303054028544581
100000019999,0.03024730689292952
100000020007,0.00019063771965386147
100000020017,0.030369522069471657
100000020019,0.10887719063803529
100000020061,0.0009791635137439735
100000020213,0.02071188652889939
100000020277,0.003957753253834836
100000020301,0.00010992042082043116
100000020393,0.01855565674559244
100000020459,0.6245502092536057
100000020665,0.009419477547962128
100000020745,0.835677008593628
100000020809,0.05004674343619455
100000020811,0.001166952816967822
100000020907,0.2297715723409702
100000020921,0.0032457283774260447
100000020931,0.00024203561330294007
100000020995,0.9598675880207133
100000021111,0.001364489551796631
100000021175,0.010364080268889991
100000021395,0.007569544254004158
100000021427,0.006364597771668947
100000021453,0.0003594672659323826
100000021457,0.8425413692215641
100000021553,0.9744905080851538
100000021649,0.005719752884273796
100000021659,0.31453965553917773
100000021759,0.0006057145190498964
100000021783,0.00199980021690336
100000021809,0.8156056587790121
100000021873,0.0010542557066452044
100000022129,0.9995733717132518
100000022335,0.999465606345071
100000022357,0.001889536131599787
100000022389,0.42018793833284296
100000022417,0.002764710122826063
100000022481,0.004363988157804952
100000022499,0.9999456450336561
100000022571,0.03804595956556515
100000022651,0.019705761720563323
100000022677,0.001560638978815476
100000022761,0.010500277911650088
100000022773,0.002882056202497745
100000022801,0.9998683380671806
100000022841,4.973606015836728e-05
100000022931,0.2018440569002576
100000022963,0.2576161749394821
100000023051,0.01696230573601837
100000023443,0.009622658997968892
100000023563,0.021287841479525428
100000023659,0.04909449868119565
100000023915,0.0011512712225228946
110020371225,0.0004344978376821425
110020471524,0.9624260406967268
110020473123,0.34592363111618674
110020671528,0.0038779549154567485
110020673328,0.08432313471429186
110020771524,0.0004718923906202624
110020773124,0.0059998100804701145
110100014168,0.00011482910283664664
110100014369,0.011127988540388673
110100014466,4.792412197336152e-05
110100014563,0.053594052760456
110100016128,0.6548166800306149
110100016324,0.9968918432302709
110100016628,0.05281491264779008
110100016726,0.9993583911405619
110100016828,0.08691696995874289
110100016928,0.7401836358537094
110100018268,0.0001665393545839184
110100018468,0.008818437820053529
110100018567,0.8865767828760605
110100018764,0.00010872063382340475
110100033067,0.999751609456601
110100033863,0.01675226731438816
110100035569,0.0003802237669259923
110100035669,0.11836563908150276
110100071228,0.0017029352024090076
110100073229,0.47191418223738024
110100073827,0.01303910303796622
110100116024,0.2898214968942464
110100116027,0.0037081045321268762
110100116423,0.9968153803186689
110100116425,0.1800136492834329
110100116429,0.0001791537573937135
110100116920,0.011332578844937827
110100118262,0.2826053252926196
110100118265,0.0001884819201470943
110100118669,0.007855188937933773
110100133065,7.32038812685232e-05
110100135162,0.9858144348304576
110100135163,0.0005886429532598297
110100135560,0.000553074733903436
110100135562,0.052307260975842464
110100135764,0.0050861556555816655
110100135767,0.004257675770125574
110100171021,0.003300119069346987
110100171526,0.0014663615953509704
110100173725,0.0020376878895035843
110100214160,0.0007989059492945042
110100214261,0.008307745487868334
110100214263,0.018929549461460797
110100214268,0.0010453334219584604
110100214961,0.04924367478925358
110100216329,0.0002042142627514365
110100218568,0.11568477515913139
110100218569,3.5772080527423355e-05
110100218662,0.00019397615127547563
110100218869,0.3261693706299013
110100218963,0.9941804674257491
110100233064,0.020875778187089883
110100233069,0.004446173383917912
110100235564,0.00078983319765284
110100273222,0.06255491112818372
110100273229,0.9994448830501437
110100273426,0.17855527465736618
110100273825,0.006241942269984174
110100316225,0.0025752040462690604
110100316421,0.0008569570276795728
110100316423,0.009706209603802507
110100316824,0.9842951688147114
110100316920,0.0004455982170406215
110100318867,0.10749081550469733
110100333066,0.3832436811656575
110100333868,0.01263784992029432
110100335060,0.0023229265750500483
110100335161,0.1295991180850119
110100335662,0.9966818891233904
110100335665,0.9046436007880829
110100335769,0.8811362221594756
110100371225,0.0019737159733214027
110100373124,0.7589474432693227
110100373323,0.9654456012248125
110100373324,0.7782615356537977
110100373526,0.19506474300743687
110100412420,0.0004276004970252357
110100416123,0.010380610208322084
110100416221,0.012628680943741054
110100416425,0.009354347786307263
110100418165,0.00025310627906919306
110100418369,0.0198119937216853
110100433869,0.004664707108359647
110100435160,0.9244211558531683
110100435463,0.0031844225984099445
110100435467,0.001951313841666741
110100435869,0.27536511631398014
110100471025,0.007357175659907646
110100471223,0.6791319602311979
110100471225,0.007483732286823352
110100473027,0.19145250132640387
110100473524,0.005986425928583854
110100473723,0.9559471318812135
110100473728,0.9051696556115836
110100512322,0.011703835191073464
110100512326,0.01933681317777448
110100512625,0.999949086624354
110100512728,0.0012599887774328157
110100514160,0.07732672197797913
110100514164,0.059408217813497824
110100514166,0.00021820307290358346
110100514169,0.006179531636365681
110100516026,0.01925599659425712
110100516222,0.012642486394636021
110100516323,0.00021210687003345616
110100516524,2.4984923686052613e-05
110100516727,0.0026757937268272955
110100516923,0.020901963794680508
110100516927,0.9869799718054659
110100518068,0.0002772846848517424
110100518264,0.024325963040062966
110100518265,0.0016862035977972861
110100518665,0.0059755597739701944
110100533768,0.00011469057017556878
110100535060,0.0005495720605325113
110100535669,0.0019467209247171202
110100535765,0.00019949069606220018
110100535968,0.0011617613789049871
110100571024,0.011906113297040864
110100571025,0.9930732477631071
110100573022,0.7850046842160456
110100573428,0.18595127160837616
110100573527,0.002587483390237688
110100612321,0.01820821808354025
110100612826,0.028576679943122536
110100614162,0.015382335644534626
110100614260,0.2468150520155108
110100614366,0.3571735757211602
110100614963,0.009126159037048958
110100616528,0.21110543586808528
110100618264,0.6160740896670575
110100618563,0.0033074936909301316
110100618567,0.02008528978379928
110100618863,0.006228028893409711
110100618866,0.05755688771732637
110100633765,0.01289872384170857
110100633862,0.9995588631113337
110100635169,0.9867330945675428
110100635261,0.012020090055069856
110100635661,0.0008988136520380169
110100635662,0.0015836378492554064
110100635766,0.22228449206801118
110100673722,0.00011813860875280813
110100712426,0.004147030415804746
110100712727,0.00011167517026452342
110100712925,0.9871021750897184
110100716423,0.0001759352390716204
110100718167,0.003268312715858465
110100718261,0.00430672492210059
110100718463,0.2155273090024555
110100733761,0.0003402762869962744
110100733863,0.963643430878399
110100735067,0.0006114909893277516
110100735363,0.0037326832979732573
110100735566,0.0006239443874687732
110100735568,0.002043250610826014
110100773026,0.0037428449128401155
110100773229,0.9543568130259701
110100773324,0.0005703288404448502
110100816124,0.010543496200900749
110100816221,0.031551732845138555
110100816329,0.0001657654178677721
110100816527,0.06946397141523189
110100816923,0.00016106109242797187
110100818061,0.016955609007126535
110100818564,0.999876897883132
110100818565,0.9992755999066248
110100818662,0.0008487620583911761
110100818965,0.0007494927621211931
110100833064,0.000421236041206788
110100833863,0.004120174513740029
110100833868,0.0019523827241519271
110100835563,0.0015145397996340051
110100835863,0.00047356356027541876
110100871523,0.9832016532242809
110100873726,0.013343725515629398
110100873822,0.24354926807307475
110100873924,0.029982020292414698
110100873925,0.05741081279238897
110100873926,0.0737226543930278
110100916925,0.021231804324070267
110100933064,0.10021393200755023
110100933861,0.0010333083888972
110100935065,0.0021358762064772343
110100935160,0.012047761852134619
110100935361,0.000922200197599709
110100935364,0.22178251812830718
110100935462,0.20632447165999548
110100935665,0.0009045492473137711
110100935666,0.0047422393769334615
110100935964,0.002945439517478418
110100935966,0.0038154822050879625
110100971224,0.009142901903421206
110100971227,0.4307632599188993
110100973127,0.5949732871085114
110100973223,0.005764094296835415
110100973325,0.7092343683484813
110100973623,0.021799914675900617
110100973626,0.0043223318328638564
110100973722,0.8860654255816653
110101012126,0.0015307179488071342
110101012127,0.3914107227706827
110101012326,0.12042826920222119
110101012724,0.004072031668184537
110101012725,0.025210321560529013
110101012729,0.0001278783384545248
110101014163,0.0008861245466697391
110101014169,0.11005626311638034
110101014964,0.0019311064112859941
110101016424,0.047928226780799145
110101016425,0.08265799517452484
110101016528,0.006092941779475982
110101016824,0.0016728830307229062
110101016826,0.0800536867933046
110101018068,0.002911356385334519
110101018166,0.7101616546747035
110101018266,0.10424575847570339
110101018269,0.0002596804499001606
110101018565,0.00016072040042156412
110101018666,0.00019170698966089215
110101018760,0.13597980778836738
110101018762,0.00041764723566561733
110101018767,0.0009451999698696982
110101018861,0.01086683919895633
110101018862,0.00024086543506467268
