userid,catboost_predict_roof_fold5_lr0.1_l2_leaf_reg5_subsample0.9_depth8_seed323
100000000013,0.007541401876782562
100000000111,0.7878802705605767
100000000127,0.03627312119866896
100000000231,0.013948827097761577
100000000379,0.00011603640863489872
100000000393,0.00027300736085113193
100000000423,0.005662745831113845
100000000459,0.2687580147063943
100000000465,0.0017079672785553007
100000000471,0.019180523265815437
100000000637,0.7693694331177887
100000000695,0.9719410371484579
100000000745,0.011243849449694114
100000000755,0.0016333654230322819
100000000867,0.9422577385046514
100000000949,0.007362989982556161
100000000975,0.7826820429008206
100000001023,0.9974228204906878
100000001195,0.04394401172931171
100000001231,0.012678343699650119
100000001295,0.0026858608875122538
100000001343,0.008573354807813429
100000001505,0.9999829866175659
100000001557,0.012513465123327884
100000001683,0.013917434026848665
100000001711,0.0013531218535085129
100000001803,0.0011927617802454855
100000001955,0.08139688476923305
100000001963,0.007541319995510351
100000002111,0.011064494761561372
100000002165,0.004502453335636443
100000002179,0.0005094589957292883
100000002199,0.37630948578820556
100000002215,0.8282426547211086
100000002243,0.05321360443061993
100000002245,0.00255562050673166
100000002271,0.07102893906645541
100000002307,0.010984353707753127
100000002363,5.641212209465908e-05
100000002371,0.003461558285355325
100000002535,0.013563420101807331
100000002581,0.008148780121564758
100000002653,0.03129240958718157
100000002811,0.00016497088272258997
100000002873,0.15343705392816992
100000002879,0.0007339621962293428
100000003091,0.6348874235285005
100000003097,0.0035700709557192948
100000003311,7.799866757961803e-05
100000003461,0.9998338077052322
100000003483,0.00014027594037588297
100000003559,0.004845378641369196
100000003611,0.8810008355209524
100000003639,0.0008046482790546714
100000003685,0.041059803677617746
100000003805,0.00124631803067977
100000003875,0.2514426106636525
100000003891,9.564116723129943e-05
100000003941,0.0043303699764652625
100000004163,0.001510358185921367
100000004223,0.012861338316279343
100000004277,0.13024603020112865
100000004297,0.6735679275252245
100000004303,0.061927697775925196
100000004317,0.0011216503815312947
100000004319,0.00023708523830535144
100000004359,0.013029739293507333
100000004429,0.0021345479058261724
100000004453,0.005715180818801192
100000004529,0.000579175877434194
100000004867,0.003632684479888922
100000005007,0.9984330495561414
100000005091,0.015033954052121351
100000005125,0.008337539442573642
100000005513,0.0016423449702428338
100000005649,0.7808024044044422
100000005719,0.012156101691545216
100000005739,0.156905096027134
100000005755,0.016028364653251914
100000005805,0.44295818091284583
100000005955,0.013227882493738267
100000006005,0.07353993590825175
100000006013,0.004623750799332475
100000006081,0.09359778527358745
100000006123,0.46245687633955224
100000006395,0.011666437100443985
100000006487,0.00017685969126805405
100000006539,0.7349343871473139
100000006569,0.0003693739944012433
100000006605,0.012184277177239022
100000006647,0.011781259686452772
100000006857,0.0006100048975990732
100000006933,0.003309524606260129
100000006981,0.008568716459130116
100000007073,0.09651336226972343
100000007079,0.0013187613104122648
100000007283,0.007702861861459956
100000007329,0.013600386248236602
100000007367,0.2614718472852788
100000007409,0.0013033344036517
100000007457,0.016363728763309132
100000007533,0.012687924183166919
100000007609,0.0014688113041831253
100000007639,8.645342060223725e-05
100000007745,0.4506294646615389
100000007753,0.004015007363904746
100000007785,0.0016133176061116855
100000008119,0.9995779383327705
100000008253,0.8284865316096482
100000008425,0.935604563108397
100000008481,0.04621731915875916
100000008483,0.19930461575518343
100000008529,0.0004363811520296752
100000008565,4.646168188701108e-05
100000008995,0.021630334558744316
100000009017,0.9991278782975505
100000009249,0.4158099672731477
100000009417,0.12940098839724934
100000009463,0.006053445835456167
100000009481,0.8660996714338789
100000009491,0.840000840441101
100000009583,0.006032213398317803
100000009611,0.00030072285463979796
100000009743,0.009566672005062954
100000009771,0.007415818932670954
100000009773,0.9998330107582105
100000009807,0.0016108637094081153
100000009925,0.9998789584287331
100000010101,0.991332337218913
100000010161,0.04590769056989897
100000010177,0.0018630049046140342
100000010199,0.9998147720551711
100000010239,4.412782794251543e-05
100000010247,0.004453395344987424
100000010249,0.14205075374376014
100000010279,0.5844432799517153
100000010287,0.2785868258372863
100000010293,0.005897542439837277
100000010297,0.009347330204159173
100000011105,0.016118426371141213
100000011131,0.1134847161611141
100000011325,0.006804024646722413
100000011427,0.0037806840134153074
100000011573,0.0010841510145792464
100000011591,0.29259139096308767
100000011653,0.0013978032151006111
100000011741,0.0021068540587878795
100000011755,0.18161211493521273
100000011763,0.005164336646002629
100000011845,0.07699047259677105
100000011933,0.001990071810970841
100000012027,0.0019083119614307377
100000012133,0.0013574147796794624
100000012137,0.016288069080385773
100000012213,0.01755913046707073
100000012219,0.0059793670727615305
100000012235,0.009350492825499627
100000012277,0.08851508602570844
100000012341,0.00499409054099384
100000012367,0.010097319884499158
100000012405,0.5605094739987867
100000012441,0.01883809326289438
100000012507,0.00018468537337368017
100000012713,0.0001720529905702526
100000012715,0.026373048627106013
100000012717,0.05449303885109384
100000012719,0.0045181235168106435
100000012793,0.005102579702788071
100000012867,0.8640054438243957
100000012885,0.2578260666358151
100000012889,0.0013276203303205089
100000012931,0.4778050825468857
100000012965,0.008581643233280513
100000012981,0.4262597112927588
100000013027,0.0005133053531785756
100000013381,0.0003408465345639157
100000013429,0.007421999484819652
100000013461,0.0012178911189899488
100000013471,0.41503171511709225
100000013499,0.7124328296668558
100000013669,0.02084585167459584
100000013673,0.0009112115181969661
100000013837,0.014553640135200998
100000013965,0.007913819647955296
100000014029,0.9999788499579074
100000014143,0.2835401008875644
100000014259,0.15619354806646063
100000014271,0.6572544897029274
100000014311,0.0004775360333975301
100000014315,0.06960357137947469
100000014383,0.025513707348634194
100000014421,0.07833242185812017
100000014423,0.0049608439701561615
100000014449,0.001297035938481372
100000014641,0.00030059266363070364
100000014679,0.016567162020112925
100000014745,0.00026487344164525915
100000014865,0.008402561609011823
100000014899,4.347027068053978e-05
100000014949,0.9165071115699509
100000014973,0.001537443187696748
100000014981,5.91674281510384e-05
100000015043,0.006945971709223849
100000015129,0.5332128701028557
100000015145,0.009968554490966912
100000015153,0.0005693314939292356
100000015213,0.0034518028993213517
100000015223,0.762665895387416
100000015275,0.001544184583393605
100000015433,0.012471226517264383
100000015475,0.1007281204813352
100000015747,0.0013933352601278495
100000015791,0.06593702311311918
100000015969,0.9894688741241037
100000016009,0.004175881080041721
100000016197,0.6119140703768357
100000016219,0.00022710527783008559
100000016265,0.999977191069422
100000016341,0.0013123169347282835
100000016351,0.013382518586126907
100000016391,0.004033047020151496
100000016831,0.00992605544932298
100000016845,0.00013092437782018162
100000016861,0.15368464617670208
100000016987,0.0004926167424787978
100000017177,0.0006649522353305073
100000017277,0.9985498397781972
100000017281,0.0044614921967202036
100000017345,0.0005772801384385671
100000017367,0.0004502991294105735
100000017465,0.999695030116351
100000017469,0.0021595647362029984
100000017505,0.002545457127623628
100000017691,0.03829399189184828
100000017693,0.04126224805693109
100000017965,0.020318671893142303
100000018097,0.051543905561390956
100000018117,0.002997684654884638
100000018123,0.0107916178663685
100000018259,0.0009818147497205408
100000018413,0.001697770486236444
100000018417,0.00511447552818131
100000018629,0.9921594548831072
100000018905,0.06074030141532678
100000018941,0.46053556728150163
100000018979,0.0011414705571249745
100000019251,0.03822622028637141
100000019375,0.09743861361222375
100000019379,0.047831562766905006
100000019487,0.9995296940504873
100000019489,0.021499491368859466
100000019507,0.0022176327304146803
100000019641,0.0006985924357084192
100000019697,0.002012223315599162
100000019829,0.0003779530052729377
100000019999,0.04360486014662431
100000020007,0.0008648805474955066
100000020017,0.02374017165991502
100000020019,0.18354242161116832
100000020061,0.0002914591856319153
100000020213,0.007241233261225163
100000020277,0.006133602017159598
100000020301,8.973194233505024e-05
100000020393,0.0619080534806363
100000020459,0.9044106535132891
100000020665,0.014637973228872853
100000020745,0.869010013092866
100000020809,0.22888958162535192
100000020811,0.0013836164006640881
100000020907,0.4062501738202485
100000020921,0.005370908289096091
100000020931,0.00023436589484911305
100000020995,0.9941169548699901
100000021111,0.0003435916437988001
100000021175,0.009782030958066602
100000021395,0.008898051554255916
100000021427,0.008728500012190546
100000021453,0.0002819574408376488
100000021457,0.6868537784527158
100000021553,0.9688418046745645
100000021649,0.013719814036372707
100000021659,0.12886755324940766
100000021759,0.0015223608527130859
100000021783,0.0019214535562363205
100000021809,0.7521744327383256
100000021873,0.0014335861800431969
100000022129,0.9996374824835197
100000022335,0.9997211816383266
100000022357,0.004370954126135938
100000022389,0.23562726751685828
100000022417,0.0019084970096063785
100000022481,0.002612893147989906
100000022499,0.9999324617453675
100000022571,0.037638669227531084
100000022651,0.012960270655356286
100000022677,0.0028069754495847234
100000022761,0.019758859108336777
100000022773,0.0026690883714406053
100000022801,0.9999655800951591
100000022841,3.7321860821196037e-06
100000022931,0.11946822980425913
100000022963,0.49686441517928503
100000023051,0.0377678299961424
100000023443,0.004132315376158587
100000023563,0.013654421484154801
100000023659,0.02007080780406218
100000023915,0.0005657831480896909
110020371225,0.0010476194563293541
110020471524,0.9590743755976067
110020473123,0.24128143542612834
110020671528,0.004191215869021899
110020673328,0.18503043072109893
110020771524,0.0017457032106336847
110020773124,0.0050366722310423
110100014168,8.743157850900108e-05
110100014369,0.031543758346858276
110100014466,5.3654480695788246e-05
110100014563,0.08214468738888585
110100016128,0.4739037198776107
110100016324,0.9976256316373576
110100016628,0.08059527993062351
110100016726,0.999221347023836
110100016828,0.034233982542050866
110100016928,0.7521627203796881
110100018268,0.0003005444459840852
110100018468,0.01034226646198096
110100018567,0.8457100093517147
110100018764,0.0005698607427613842
110100033067,0.9999292321585161
110100033863,0.014989367873214704
110100035569,0.0014945599659355316
110100035669,0.12737429191152988
110100071228,0.0005880377107142701
110100073229,0.2978898199043775
110100073827,0.012379455835290154
110100116024,0.22334092465554775
110100116027,0.006754284963881805
110100116423,0.9982930892393702
110100116425,0.21559570969213107
110100116429,0.0004281136540068039
110100116920,0.008333932397216219
110100118262,0.23804068186830551
110100118265,0.0005892840136348758
110100118669,0.00655218661064676
110100133065,0.0004186539784174862
110100135162,0.9813355997311761
110100135163,0.0004347974492235759
110100135560,0.0016432917885354564
110100135562,0.061495538204966886
110100135764,0.004991355890752789
110100135767,0.009806441222767111
110100171021,0.0032789277745182283
110100171526,0.0009662050620148672
110100173725,0.0007487086288009991
110100214160,0.003962576422702816
110100214261,0.0038188700529347658
110100214263,0.015654560982080134
110100214268,0.0002362239304526927
110100214961,0.0596868910579408
110100216329,0.000548388085623734
110100218568,0.1572307916373814
110100218569,0.0001427588402498449
110100218662,0.00025097347179193634
110100218869,0.25007639041398527
110100218963,0.9949067958948933
110100233064,0.027902952775114218
110100233069,0.00633530690581946
110100235564,0.001403737816999518
110100273222,0.07265247183387197
110100273229,0.999879265456795
110100273426,0.28535762383603464
110100273825,0.006848948950624443
110100316225,0.008762632025504256
110100316421,0.0015927804591952036
110100316423,0.0094997164974421
110100316824,0.9821567132785485
110100316920,0.00045581585663886015
110100318867,0.16637254061720866
110100333066,0.44763433797426855
110100333868,0.008876221162765797
110100335060,0.004157765655832922
110100335161,0.05079683900924575
110100335662,0.992457661820098
110100335665,0.8121456790725111
110100335769,0.760770002061887
110100371225,0.001094780380714556
110100373124,0.8231059763785323
110100373323,0.9837028296455571
110100373324,0.9157797830375368
