userid,catboost_predict_roof_fold5_lr0.14_l2_leaf_reg5_subsample0.86_depth7_seed2633
100000000013,0.001976008108887104
100000000111,0.7116626653783256
100000000127,0.08794214563753756
100000000231,0.12286742024753403
100000000379,0.00021864522737106713
100000000393,0.00016842210274759835
100000000423,0.0012235178408234097
100000000459,0.2507319201189147
100000000465,0.0002687334999996489
100000000471,0.016606023218894227
100000000637,0.8774729684931963
100000000695,0.9700849314315444
100000000745,0.003484731301721637
100000000755,0.004283406054234291
100000000867,0.7503771211634627
100000000949,0.014297447250142911
100000000975,0.8541092659027242
100000001023,0.9980393108752139
100000001195,0.028341572129841265
100000001231,0.020829127514639844
100000001295,0.005008588676801829
100000001343,0.00412043828992339
100000001505,0.9999720932971986
100000001557,0.003043203807305631
100000001683,0.010693881034883468
100000001711,0.006640007557045817
100000001803,0.0015239152620359529
100000001955,0.11028211120202137
100000001963,0.006349354219351413
100000002111,0.011356138322297529
100000002165,0.02336286298995996
100000002179,0.000853337107588485
100000002199,0.4326154536896645
100000002215,0.9511301519537434
100000002243,0.022064985826750306
100000002245,0.0032357993120298743
100000002271,0.0752223560078502
100000002307,0.0023010510862812614
100000002363,8.925760779351428e-05
100000002371,0.026178427599810965
100000002535,0.0015761691636244236
100000002581,0.016093046327594826
100000002653,0.014057302168318781
100000002811,0.00038188231768142934
100000002873,0.13078312562543898
100000002879,0.00215229545475044
100000003091,0.8251919647424657
100000003097,0.007139199806244007
100000003311,3.0179195822108576e-05
100000003461,0.9994760636588841
100000003483,3.846185289434492e-05
100000003559,0.006023859151311135
100000003611,0.9376086915395666
100000003639,0.00037939009219662285
100000003685,0.07262864541893621
100000003805,0.003837522457213733
100000003875,0.07498745881680607
100000003891,3.4377829228017984e-05
100000003941,0.0039309069143404025
100000004163,0.0063337533149391365
100000004223,0.0054302030669575495
100000004277,0.02155116331907341
100000004297,0.4232113106132412
100000004303,0.014984827624640455
100000004317,0.0011309478950806088
100000004319,0.0020407544853831353
100000004359,0.008971828936127206
100000004429,0.0012640655941513323
100000004453,0.005447245519153542
100000004529,0.00017206412951677354
100000004867,0.00578602139823566
100000005007,0.9995219907834338
100000005091,0.009055598229678727
100000005125,0.004103022957456349
100000005513,0.001254896852601653
100000005649,0.8407031002812977
100000005719,0.0037770369304611366
100000005739,0.06959020755730812
100000005755,0.008020529309724755
100000005805,0.5288553311831246
100000005955,0.003924288989551216
100000006005,0.053175258756342346
100000006013,0.004312185842215381
100000006081,0.4392077960857389
100000006123,0.34956197634256697
100000006395,0.006628945971778479
100000006487,0.00037728287500471267
100000006539,0.5197600747587374
100000006569,0.00034480430569984504
100000006605,0.028925386516976674
100000006647,0.017746796399791414
100000006857,0.0007004849785376245
100000006933,0.003100194400853367
100000006981,0.003163373687948238
100000007073,0.0846977353118824
100000007079,0.001529190672268198
100000007283,0.008685659825909443
100000007329,0.019084638277128113
100000007367,0.1750078037914395
100000007409,0.002827019133880578
100000007457,0.01113011473886773
100000007533,0.006540391867019619
100000007609,0.0008242140351381285
100000007639,0.00024169418433246236
100000007745,0.36295074924948456
100000007753,0.005090984729629965
100000007785,0.0013102719580517523
100000008119,0.9999542365112851
100000008253,0.9236725092353092
100000008425,0.9377259198289937
100000008481,0.05714220709962318
100000008483,0.24876340261144356
100000008529,0.0017001977487680537
100000008565,0.0003605865388815359
100000008995,0.004456586617549633
100000009017,0.9996840593089243
100000009249,0.8325091346419702
100000009417,0.1176020853860378
100000009463,0.008086639200876038
100000009481,0.8894280134336114
100000009491,0.6323824808304253
100000009583,0.005494931399846831
100000009611,0.00017518984148432354
100000009743,0.03611561993175861
100000009771,0.007491154830677013
100000009773,0.999900030710122
100000009807,0.000997601161348115
100000009925,0.999977698563424
100000010101,0.9476123802845291
100000010161,0.04453648970385997
100000010177,0.014703730135200137
100000010199,0.9997433683639269
100000010239,2.108820768028408e-05
100000010247,0.0015381081834505083
100000010249,0.06281954819384748
100000010279,0.49176120800279927
100000010287,0.2360016252018653
100000010293,0.004487048965015513
100000010297,0.017099119769765372
100000011105,0.001412154676842004
100000011131,0.1247048645285936
100000011325,0.004782447443439613
100000011427,0.0015855280308951307
100000011573,0.0002650289970951127
100000011591,0.24082501249683963
100000011653,0.00017035949215407655
100000011741,0.0038024610328946913
100000011755,0.07827996297994745
100000011763,0.0056692903877954455
100000011845,0.01968545471785761
100000011933,0.0014255645399507365
100000012027,0.0002181210055289332
100000012133,0.0013810826139628134
100000012137,0.01270128208482176
100000012213,0.017902891985264808
100000012219,0.01301422198462457
100000012235,0.013092801743333526
100000012277,0.13841928548590263
100000012341,0.003991489023003128
100000012367,0.0035067958238998546
100000012405,0.5982614421651272
100000012441,0.05986270553754802
100000012507,7.302411045070107e-05
100000012713,7.072846699173657e-05
100000012715,0.010435441611338647
100000012717,0.07380798246267001
100000012719,0.009037862543642779
100000012793,0.004132348027181104
100000012867,0.872693824607557
100000012885,0.1390615887667708
100000012889,0.00021104730238199804
100000012931,0.4891068249462091
100000012965,0.01626050896363528
100000012981,0.5230434306773816
100000013027,0.00020567738036818105
100000013381,0.0003130639829544307
100000013429,0.005954936918495593
100000013461,0.0030446897934670804
100000013471,0.20524092572083324
100000013499,0.9048800379033234
100000013669,0.015880441753261844
100000013673,0.000779752077417815
100000013837,0.03396546642753794
100000013965,0.06825128051435746
100000014029,0.9999709054574288
100000014143,0.1329049703335405
100000014259,0.338825322715344
100000014271,0.9270215003575886
100000014311,0.00021829492186234553
100000014315,0.0600607017955173
100000014383,0.0036816591471245264
100000014421,0.04967086274747102
100000014423,0.0014812042326917748
100000014449,0.0009360986969018781
100000014641,0.0002488796231025646
100000014679,0.03331237481012133
100000014745,0.0006357698986048138
100000014865,0.024269500979709716
100000014899,6.053198383249081e-05
100000014949,0.9878574624681069
100000014973,0.0010837878256317116
