userid,catboost_predict_roof_fold5_lr0.11_l2_leaf_reg7_subsample0.94_depth6_seed455
100000000013,0.004436384507290235
100000000111,0.7115254174965884
100000000127,0.034549909248543974
100000000231,0.01907488273458618
100000000379,0.00021075808195770827
100000000393,0.00019860283407066232
100000000423,0.024574643598069882
100000000459,0.09302949104530389
100000000465,0.0011439130241346135
100000000471,0.02261808244704626
100000000637,0.9102045047204086
100000000695,0.9792394302123716
100000000745,0.005435930255122157
100000000755,0.020713316831146567
100000000867,0.9466636189522627
100000000949,0.02131742965985676
100000000975,0.9004898733983607
100000001023,0.9995718972831238
100000001195,0.051248029639847544
100000001231,0.026051453981922285
100000001295,0.010334640811755873
100000001343,0.015125785033427703
100000001505,0.9999908535592466
100000001557,0.009035451512990105
100000001683,0.010665520768415737
100000001711,0.0034380101303741637
100000001803,0.0001921588296782746
100000001955,0.10337018545242856
100000001963,0.005688391243628622
100000002111,0.004599551112526108
100000002165,0.011364214135409315
100000002179,0.004401279362024485
100000002199,0.44785798873992233
100000002215,0.8718011895040286
100000002243,0.02051487429531579
100000002245,0.0008397511735218133
100000002271,0.3283838453044987
100000002307,0.014151342624640443
100000002363,0.0003430729027225334
100000002371,0.007245392981950806
100000002535,0.0206315397786158
100000002581,0.017509652846132356
100000002653,0.020749769968950244
100000002811,0.000203322133376063
100000002873,0.09594524637294521
100000002879,0.0038693662617540507
100000003091,0.6678555420535688
100000003097,0.009765615602458842
100000003311,4.651931783919428e-05
100000003461,0.9996425246880511
100000003483,0.00011202106910926489
100000003559,0.002149736471332036
100000003611,0.9153786668534083
100000003639,0.0006094852287443722
100000003685,0.18079287920514206
100000003805,0.0029977526097310987
100000003875,0.09509285022035516
100000003891,0.0002438906895806725
100000003941,0.005518892408350646
100000004163,0.010678062933881625
100000004223,0.018704011582151472
100000004277,0.11251387576854298
100000004297,0.8753889680089092
100000004303,0.009964005252255484
100000004317,0.001429231871649523
100000004319,0.00032976299750910883
100000004359,0.013763432875999019
100000004429,0.003495588567967228
100000004453,0.00680179795524863
100000004529,0.0018047796637150383
100000004867,0.0018820768642201146
100000005007,0.9994140207563517
100000005091,0.007222232256415188
100000005125,0.020007488574395188
100000005513,0.012303404823210752
100000005649,0.9330417864700506
100000005719,0.010123650700948816
100000005739,0.06972424527139755
100000005755,0.15219402060577203
100000005805,0.07513820402665064
100000005955,0.01534845576425992
100000006005,0.05730676488648251
100000006013,0.002560296610279882
100000006081,0.22176222626158054
100000006123,0.05431325511602884
100000006395,0.004485068389441371
100000006487,0.0004962773025237425
100000006539,0.6980106917337724
100000006569,0.0005813877740852405
100000006605,0.0314062558259118
100000006647,0.03380912957398533
100000006857,0.002100447431299208
100000006933,0.01580567771612355
100000006981,0.02546836879617657
100000007073,0.048251351509581715
100000007079,0.0014983996669657661
100000007283,0.004550623010433397
100000007329,0.011775507192606626
100000007367,0.27777118873666
100000007409,0.004460667550609945
100000007457,0.031516321141872874
100000007533,0.017074870969323322
100000007609,0.0015699784495154876
100000007639,0.00013621249275351456
100000007745,0.28801837624453774
100000007753,0.0064597709532448625
100000007785,0.0001388115672463085
100000008119,0.9999632414535533
100000008253,0.8883611793491112
100000008425,0.9676960301621372
100000008481,0.05963566233549154
100000008483,0.0728467604984746
100000008529,0.0004736009276734676
100000008565,0.0003555575949783092
100000008995,0.00646880057805409
100000009017,0.9990912582303998
100000009249,0.5900401375008932
100000009417,0.31950940902515246
100000009463,0.01181457967634711
100000009481,0.7617496740706667
100000009491,0.7432826042059458
100000009583,0.007214713058304325
100000009611,0.0003438831263651735
100000009743,0.041656172897561114
100000009771,0.004355768913824696
100000009773,0.9998701477811983
100000009807,0.0030801518180050367
100000009925,0.9999503388913438
100000010101,0.9737210850474743
100000010161,0.08150967124625583
100000010177,0.0008619330498997387
100000010199,0.9997329632824473
100000010239,5.934745461657196e-05
100000010247,0.007395006588506899
100000010249,0.09305699625830789
100000010279,0.21396521082240746
100000010287,0.16836474651074668
100000010293,0.010754413117770808
100000010297,0.035885088329269996
100000011105,0.010207954793862122
100000011131,0.033535093472758376
100000011325,0.004698994157966299
100000011427,0.004256120452526274
100000011573,0.0020905427543194952
100000011591,0.47823956063826534
100000011653,8.86211629305514e-05
100000011741,0.003994735368969986
100000011755,0.1355243222063519
100000011763,0.008710405938974434
100000011845,0.03831508047900653
100000011933,0.0020242917178512052
100000012027,0.004353135282875657
100000012133,0.00039588614698629827
100000012137,0.028215909603597673
100000012213,0.02805368526873894
100000012219,0.013146861690648541
100000012235,0.003346111857254409
100000012277,0.043786976364902135
100000012341,0.002166986105735014
100000012367,0.005360455221179511
100000012405,0.6799234238340081
100000012441,0.03934039346452844
100000012507,4.433998966699524e-05
100000012713,0.0013555927549098125
100000012715,0.007340333321872132
100000012717,0.10180216774656219
100000012719,0.0017052819187797713
100000012793,0.005450734281242912
100000012867,0.9189548319446647
100000012885,0.033036529450916056
100000012889,0.0005788894701637394
100000012931,0.18668895363069254
100000012965,0.004631951700973471
100000012981,0.5861590660807845
100000013027,0.0001219694074994939
100000013381,0.0006219460473880432
100000013429,0.01122811374715017
100000013461,0.0034771375692819544
100000013471,0.23470405927030658
100000013499,0.8914914450635864
100000013669,0.0822501709201179
100000013673,0.00016219802390322264
100000013837,0.018997540084790484
100000013965,0.0255467236222334
100000014029,0.9999632265078758
100000014143,0.11825376511990979
100000014259,0.13014207947577966
100000014271,0.8199616026794145
100000014311,0.00040927840741987703
100000014315,0.046213390024147614
100000014383,0.0019479149243621255
100000014421,0.0983510457566896
100000014423,0.004331697506458444
100000014449,0.001465515355314368
100000014641,0.0006776184454464471
100000014679,0.026503911106941627
100000014745,0.0003042090347950882
100000014865,0.011461984438800232
100000014899,0.00010535114534850671
100000014949,0.9938103457372757
100000014973,0.0015482654490772266
100000014981,7.876642194991577e-05
100000015043,0.004294176479763213
100000015129,0.621630683779589
100000015145,0.0025576863648784456
100000015153,0.001144628267298026
100000015213,0.003761994844919271
100000015223,0.9000245395499444
100000015275,0.004507218511186694
100000015433,0.015296984068387191
100000015475,0.153930057141592
100000015747,0.0006510329015800594
100000015791,0.33469729862212416
100000015969,0.9988892724096985
100000016009,0.005191819963741128
100000016197,0.5278959746650804
100000016219,0.0007168614348260657
100000016265,0.9999492509434121
100000016341,0.0020623156987787474
100000016351,0.004081659270624188
100000016391,0.004197490024288057
100000016831,0.002869718167420569
100000016845,0.00030952725669878075
100000016861,0.06315233928520488
100000016987,0.003210811825393017
100000017177,0.0011491443779765938
100000017277,0.9996861090290443
100000017281,0.0055954391530117185
100000017345,0.003256282683815901
100000017367,0.00021216387872768488
100000017465,0.9998569289652978
100000017469,0.0032766985737372597
100000017505,0.001169601819161795
100000017691,0.031922519549463325
100000017693,0.21736287752812336
100000017965,0.011180629679264484
100000018097,0.04223933596906986
100000018117,0.0034447452112939675
100000018123,0.047608691666379134
100000018259,0.0036860923496745807
100000018413,0.0019063086169691192
100000018417,0.005176839743028833
100000018629,0.9977144868469618
100000018905,0.07978272875195087
100000018941,0.44020867119447915
100000018979,0.0010310288092349451
100000019251,0.09501405922566382
100000019375,0.03489769614118499
100000019379,0.0444795748350614
100000019487,0.9997673874619287
100000019489,0.04156483129192975
100000019507,0.012306495604317144
100000019641,0.0002345374218941885
100000019697,0.008059672908789159
100000019829,0.00035744792937000114
100000019999,0.08687167136840192
100000020007,0.0014079620851726274
100000020017,0.10760566935582723
100000020019,0.19477199861549396
100000020061,0.0003805438603644068
100000020213,0.006985045892765009
100000020277,0.007361108046457737
100000020301,0.00018833147014244144
100000020393,0.02941948652643984
100000020459,0.7393607300205881
100000020665,0.014225334242965088
100000020745,0.8598464779884959
100000020809,0.024672154159110934
100000020811,0.011314689984974395
100000020907,0.37166371572722634
100000020921,0.015276205881323463
100000020931,0.0003420488481458399
100000020995,0.9904385010572005
100000021111,0.0002365116820739763
100000021175,0.00318526413954456
100000021395,0.005879599502048179
100000021427,0.005467586296568352
100000021453,0.0008758961268281911
100000021457,0.6777478493067649
100000021553,0.9699913887953366
100000021649,0.00817550330443515
100000021659,0.12304239745450396
100000021759,0.0018285848309790625
